Servidor,Protocolo,Data,HoraInicio,HoraFim,Duracao
vsrv17,PPTP,2017-12-10,16:28,23:14,406
vsrv8,SSTP,2017-12-10,23:34,23:34,0
vsrv8,PPTP,2017-12-10,19:56,23:47,231
vsrv17,SSTP,2017-12-10,23:38,00:02,24
vsrv16,SSTP,2017-12-10,19:06,00:02,296
vsrv17,SSTP,2017-12-10,23:36,00:03,27
vsrv16,SSTP,2017-12-10,20:10,00:09,239
vsrv17,SSTP,2017-12-11,00:12,00:12,0
vsrv17,SSTP,2017-12-11,00:02,01:00,58
vsrv8,SSTP,2017-12-10,17:08,01:06,478
vsrv8,SSTP,2017-12-11,01:26,01:57,31
vsrv17,PPTP,2017-12-11,02:03,02:17,14
vsrv8,PPTP,2017-12-10,23:31,03:12,221
vsrv16,SSTP,2017-12-10,23:08,03:15,247
vsrv17,PPTP,2017-12-11,02:20,03:21,61
vsrv17,PPTP,2017-12-11,05:17,05:18,1
vsrv17,PPTP,2017-12-11,03:31,05:23,112
vsrv16,PPTP,2017-12-10,22:59,07:33,514
vsrv11,SOFTETHER,2017-12-11,07:52,07:53,1
vsrv17,SSTP,2017-12-11,09:23,09:24,1
vsrv16,SSTP,2017-12-11,09:13,09:27,14
vsrv11,PPTP,2017-12-11,09:08,09:59,51
vsrv16,SSTP,2017-12-11,10:10,10:21,11
vsrv8,PPTP,2017-12-11,10:18,10:23,5
vsrv8,PPTP,2017-12-11,09:58,10:26,28
vsrv11,OPENVPN_L2,2017-12-11,10:03,10:26,23
vsrv8,PPTP,2017-12-11,10:24,10:27,3
vsrv16,PPTP,2017-12-11,10:25,10:31,6
vsrv17,PPTP,2017-12-11,09:48,10:34,46
vsrv17,SSTP,2017-12-11,10:49,10:49,0
vsrv11,PPTP,2017-12-11,09:37,10:53,76
vsrv16,SSTP,2017-12-11,10:57,10:59,2
vsrv8,SSTP,2017-12-11,10:58,11:00,2
vsrv17,SSTP,2017-12-11,10:57,11:03,6
vsrv11,PPTP,2017-12-11,10:17,11:03,46
vsrv8,PPTP,2017-12-11,10:26,11:06,40
vsrv16,PPTP,2017-12-11,10:21,11:07,46
vsrv8,SSTP,2017-12-11,10:02,11:09,67
vsrv10,PPTP,2017-12-11,11:12,11:14,2
vsrv16,PPTP,2017-12-11,10:56,11:16,20
vsrv8,SSTP,2017-12-11,11:17,11:20,3
vsrv17,SSTP,2017-12-11,11:18,11:21,3
vsrv16,PPTP,2017-12-11,11:16,11:24,8
vsrv11,PPTP,2017-12-11,11:11,11:29,18
vsrv8,PPTP,2017-12-11,10:25,11:31,66
vsrv8,SSTP,2017-12-11,11:30,11:31,1
vsrv10,PPTP,2017-12-11,11:30,11:32,2
vsrv8,PPTP,2017-12-11,11:27,11:37,10
vsrv8,SSTP,2017-12-11,11:03,11:39,36
vsrv11,PPTP,2017-12-11,10:49,11:49,60
vsrv17,SSTP,2017-12-11,11:39,11:51,12
vsrv17,PPTP,2017-12-11,11:37,11:55,18
vsrv16,PPTP,2017-12-11,11:13,11:57,44
vsrv8,PPTP,2017-12-11,10:55,11:57,62
vsrv16,SSTP,2017-12-11,10:51,12:00,69
vsrv8,PPTP,2017-12-11,10:36,12:14,98
vsrv16,PPTP,2017-12-11,11:59,12:26,27
vsrv16,SSTP,2017-12-11,10:18,12:29,131
vsrv17,PPTP,2017-12-11,10:48,12:30,102
vsrv17,PPTP,2017-12-11,11:13,12:32,79
vsrv8,SOFTETHER,2017-12-11,10:16,12:34,138
vsrv10,PPTP,2017-12-11,12:38,12:41,3
vsrv11,SOFTETHER,2017-12-11,08:27,12:41,254
vsrv10,SSTP,2017-12-11,12:41,12:43,2
vsrv17,SSTP,2017-12-11,11:13,12:49,96
vsrv11,OPENVPN_L2,2017-12-11,10:47,12:55,128
vsrv17,PPTP,2017-12-11,12:40,13:01,21
vsrv11,PPTP,2017-12-11,09:18,13:03,225
vsrv8,SSTP,2017-12-11,12:45,13:05,20
vsrv10,PPTP,2017-12-11,12:43,13:07,24
vsrv10,PPTP,2017-12-11,13:07,13:09,2
vsrv10,PPTP,2017-12-11,13:09,13:11,2
vsrv10,PPTP,2017-12-11,13:11,13:16,5
vsrv10,SSTP,2017-12-11,13:16,13:17,1
vsrv8,SOFTETHER,2017-12-11,13:17,13:17,0
vsrv11,SOFTETHER,2017-12-11,12:58,13:19,21
vsrv10,PPTP,2017-12-11,13:28,13:34,6
vsrv8,PPTP,2017-12-11,13:06,13:45,39
vsrv8,PPTP,2017-12-11,13:39,13:45,6
vsrv10,OPENVPN_L2,2017-12-11,13:17,13:51,34
vsrv8,SSTP,2017-12-11,13:06,13:53,47
vsrv10,PPTP,2017-12-11,13:46,13:57,11
vsrv8,SSTP,2017-12-11,13:49,14:07,18
vsrv10,PPTP,2017-12-11,13:54,14:15,21
vsrv11,SSTP,2017-12-11,13:54,14:18,24
vsrv8,PPTP,2017-12-11,14:08,14:28,20
vsrv8,PPTP,2017-12-11,13:38,14:28,50
vsrv8,OPENVPN_L2,2017-12-11,13:53,14:28,35
vsrv8,PPTP,2017-12-11,14:26,14:33,7
vsrv8,PPTP,2017-12-11,14:00,14:34,34
vsrv10,OPENVPN_L2,2017-12-11,14:30,14:36,6
vsrv10,SOFTETHER,2017-12-11,13:19,14:39,80
vsrv10,OPENVPN_L2,2017-12-11,14:39,14:40,1
vsrv17,SSTP,2017-12-11,14:45,14:56,11
vsrv8,PPTP,2017-12-11,15:04,15:06,2
vsrv16,SSTP,2017-12-11,13:14,15:17,123
vsrv16,SSTP,2017-12-11,14:45,15:22,37
vsrv16,SSTP,2017-12-11,13:36,15:24,108
vsrv17,SSTP,2017-12-11,15:23,15:29,6
vsrv10,SSTP,2017-12-11,14:59,15:32,33
vsrv17,SSTP,2017-12-11,14:19,15:33,74
vsrv10,PPTP,2017-12-11,15:07,15:38,31
vsrv11,SSTP,2017-12-11,13:09,16:13,184
vsrv16,PPTP,2017-12-11,16:18,16:21,3
vsrv10,SSTP,2017-12-11,16:13,16:28,15
vsrv8,SSTP,2017-12-11,11:14,16:35,321
vsrv11,SSTP,2017-12-11,16:15,16:35,20
vsrv10,PPTP,2017-12-11,14:20,16:36,136
vsrv16,SSTP,2017-12-11,15:06,16:40,94
vsrv11,SOFTETHER,2017-12-11,13:27,16:40,193
vsrv16,PPTP,2017-12-11,13:33,16:42,189
vsrv8,SSTP,2017-12-11,16:43,16:48,5
vsrv17,PPTP,2017-12-11,15:40,16:52,72
vsrv10,PPTP,2017-12-11,14:34,16:54,140
vsrv10,SSTP,2017-12-11,15:40,17:02,82
vsrv11,SSTP,2017-12-11,14:50,17:05,135
vsrv10,PPTP,2017-12-11,13:35,17:09,214
vsrv16,PPTP,2017-12-11,17:09,17:10,1
vsrv16,SSTP,2017-12-11,17:08,17:10,2
vsrv8,SSTP,2017-12-11,16:32,17:12,40
vsrv10,PPTP,2017-12-11,17:27,17:28,1
vsrv16,PPTP,2017-12-11,17:28,17:29,1
vsrv8,PPTP,2017-12-11,17:24,17:30,6
vsrv17,PPTP,2017-12-11,17:33,17:34,1
vsrv8,PPTP,2017-12-11,16:53,17:34,41
vsrv16,SOFTETHER,2017-12-11,13:17,17:38,261
vsrv17,PPTP,2017-12-11,17:35,17:38,3
vsrv17,PPTP,2017-12-11,17:12,17:46,34
vsrv16,PPTP,2017-12-11,17:49,17:49,0
vsrv16,PPTP,2017-12-11,17:35,17:51,16
vsrv16,PPTP,2017-12-11,17:40,17:53,13
vsrv17,PPTP,2017-12-11,15:49,17:53,124
vsrv16,PPTP,2017-12-11,17:59,18:02,3
vsrv8,PPTP,2017-12-11,17:11,18:07,56
vsrv11,SOFTETHER,2017-12-11,17:11,18:14,63
vsrv11,SOFTETHER,2017-12-11,14:38,18:31,233
vsrv11,PPTP,2017-12-11,18:21,19:10,49
vsrv8,SSTP,2017-12-11,19:07,19:10,3
vsrv10,SSTP,2017-12-11,18:17,19:12,55
vsrv8,PPTP,2017-12-11,19:19,19:24,5
vsrv16,PPTP,2017-12-11,20:46,20:46,0
vsrv17,SSTP,2017-12-11,17:26,20:58,212
vsrv11,SSTP,2017-12-11,20:51,21:33,42
vsrv8,PPTP,2017-12-11,21:50,21:51,1
vsrv17,SSTP,2017-12-11,21:42,21:53,11
vsrv16,PPTP,2017-12-11,20:59,22:10,71
vsrv16,PPTP,2017-12-11,22:14,22:14,0
vsrv8,PPTP,2017-12-11,22:14,22:14,0
vsrv8,PPTP,2017-12-11,22:14,22:14,0
vsrv10,PPTP,2017-12-11,22:14,22:14,0
vsrv17,PPTP,2017-12-11,22:14,22:14,0
vsrv10,PPTP,2017-12-11,20:59,22:14,75
vsrv16,PPTP,2017-12-11,22:13,22:18,5
vsrv10,SSTP,2017-12-11,22:19,22:19,0
vsrv10,PPTP,2017-12-11,22:20,22:25,5
vsrv8,SSTP,2017-12-11,22:25,22:26,1
vsrv10,SSTP,2017-12-11,22:20,22:26,6
vsrv10,OPENVPN_L2,2017-12-11,22:23,22:28,5
vsrv8,SSTP,2017-12-11,22:35,22:36,1
vsrv10,SSTP,2017-12-11,22:39,22:42,3
vsrv8,SSTP,2017-12-11,22:23,22:46,23
vsrv8,SSTP,2017-12-11,22:46,22:48,2
vsrv11,SOFTETHER,2017-12-11,20:05,22:50,165
vsrv16,SSTP,2017-12-11,22:25,23:06,41
vsrv11,PPTP,2017-12-11,23:00,23:10,10
vsrv8,SSTP,2017-12-11,22:46,23:12,26
vsrv8,SSTP,2017-12-11,22:36,23:54,78
vsrv10,SSTP,2017-12-11,18:33,00:01,328
vsrv17,PPTP,2017-12-11,23:55,00:05,10
vsrv11,SOFTETHER,2017-12-12,00:09,00:28,19
vsrv10,PPTP,2017-12-12,00:16,00:32,16
vsrv8,PPTP,2017-12-11,22:19,00:38,139
vsrv17,PPTP,2017-12-11,22:19,00:54,155
vsrv16,SSTP,2017-12-12,01:20,01:20,0
vsrv17,SSTP,2017-12-11,22:41,01:52,191
vsrv17,SSTP,2017-12-12,00:09,01:57,108
vsrv17,SSTP,2017-12-11,22:48,01:57,189
vsrv16,SSTP,2017-12-12,02:19,02:22,3
vsrv17,PPTP,2017-12-12,00:17,03:26,189
vsrv11,SOFTETHER,2017-12-12,07:14,07:16,2
vsrv11,PPTP,2017-12-12,08:22,09:00,38
vsrv11,SOFTETHER,2017-12-12,07:56,09:02,66
vsrv11,SSTP,2017-12-12,08:16,09:05,49
vsrv10,PPTP,2017-12-12,09:49,09:50,1
vsrv10,PPTP,2017-12-12,09:51,09:52,1
vsrv11,SOFTETHER,2017-12-12,08:27,10:03,96
vsrv8,PPTP,2017-12-12,10:02,10:05,3
vsrv10,PPTP,2017-12-12,10:06,10:11,5
vsrv11,SOFTETHER,2017-12-12,09:03,10:12,69
vsrv10,SSTP,2017-12-12,10:20,10:20,0
vsrv8,SSTP,2017-12-12,10:06,10:26,20
vsrv8,PPTP,2017-12-12,10:00,10:27,27
vsrv8,SSTP,2017-12-12,10:25,10:45,20
vsrv11,SSTP,2017-12-12,09:31,10:49,78
vsrv11,SOFTETHER,2017-12-12,10:03,10:57,54
vsrv11,SOFTETHER,2017-12-12,10:57,11:00,3
vsrv11,SOFTETHER,2017-12-12,11:02,11:03,1
vsrv11,SSTP,2017-12-12,10:55,11:07,12
vsrv8,PPTP,2017-12-12,11:06,11:08,2
vsrv17,SSTP,2017-12-12,10:21,11:19,58
vsrv16,PPTP,2017-12-12,11:13,11:21,8
vsrv10,SSTP,2017-12-12,11:24,11:28,4
vsrv17,PPTP,2017-12-12,11:20,11:32,12
vsrv11,PPTP,2017-12-12,11:14,11:40,26
vsrv10,PPTP,2017-12-12,10:58,11:41,43
vsrv16,SSTP,2017-12-12,11:41,11:44,3
vsrv10,SSTP,2017-12-12,11:43,11:44,1
vsrv11,SOFTETHER,2017-12-12,11:00,11:48,48
vsrv16,PPTP,2017-12-12,11:35,11:54,19
vsrv17,PPTP,2017-12-12,10:53,11:58,65
vsrv11,PPTP,2017-12-12,11:49,11:59,10
vsrv8,PPTP,2017-12-12,09:53,12:19,146
vsrv10,SSTP,2017-12-12,11:45,12:23,38
vsrv16,SSTP,2017-12-12,10:22,12:23,121
vsrv10,PPTP,2017-12-12,10:12,12:27,135
vsrv17,PPTP,2017-12-12,11:49,12:28,39
vsrv8,SSTP,2017-12-12,12:07,12:31,24
vsrv11,SOFTETHER,2017-12-12,12:25,12:32,7
vsrv10,SSTP,2017-12-12,12:12,12:35,23
vsrv8,PPTP,2017-12-12,12:05,12:38,33
vsrv11,SOFTETHER,2017-12-12,11:54,12:39,45
vsrv16,PPTP,2017-12-12,10:13,12:47,154
vsrv17,PPTP,2017-12-12,10:00,12:48,168
vsrv11,PPTP,2017-12-12,12:42,12:50,8
vsrv17,SSTP,2017-12-12,12:27,13:03,36
vsrv11,PPTP,2017-12-12,11:30,13:25,115
vsrv8,SSTP,2017-12-12,12:54,13:31,37
vsrv10,SSTP,2017-12-12,13:38,13:39,1
vsrv8,PPTP,2017-12-12,13:16,13:43,27
vsrv11,SSTP,2017-12-12,13:18,13:46,28
vsrv10,SSTP,2017-12-12,13:21,13:48,27
vsrv8,PPTP,2017-12-12,13:19,13:49,30
vsrv10,SSTP,2017-12-12,13:46,13:50,4
vsrv8,PPTP,2017-12-12,13:50,13:51,1
vsrv8,SSTP,2017-12-12,13:43,13:51,8
vsrv8,PPTP,2017-12-12,12:48,13:58,70
vsrv10,SSTP,2017-12-12,13:40,14:00,20
vsrv11,OPENVPN_L2,2017-12-12,13:54,14:02,8
vsrv16,PPTP,2017-12-12,13:44,14:04,20
vsrv11,OPENVPN_L2,2017-12-12,13:14,14:04,50
vsrv17,SSTP,2017-12-12,13:49,14:07,18
vsrv16,PPTP,2017-12-12,14:10,14:12,2
vsrv17,PPTP,2017-12-12,14:10,14:14,4
vsrv16,PPTP,2017-12-12,14:16,14:17,1
vsrv16,PPTP,2017-12-12,14:18,14:19,1
vsrv16,SSTP,2017-12-12,14:19,14:20,1
vsrv11,OPENVPN_L2,2017-12-12,14:06,14:26,20
vsrv16,SSTP,2017-12-12,14:24,14:27,3
vsrv16,PPTP,2017-12-12,14:33,14:33,0
vsrv10,SSTP,2017-12-12,14:20,14:38,18
vsrv10,SSTP,2017-12-12,14:05,14:41,36
vsrv16,SSTP,2017-12-12,14:36,14:42,6
vsrv16,SSTP,2017-12-12,14:38,14:46,8
vsrv16,PPTP,2017-12-12,14:39,14:48,9
vsrv11,OPENVPN_L2,2017-12-12,14:29,14:53,24
vsrv16,SSTP,2017-12-12,14:37,14:58,21
vsrv16,SSTP,2017-12-12,14:47,14:59,12
vsrv10,SSTP,2017-12-12,14:44,14:59,15
vsrv17,PPTP,2017-12-12,14:30,14:59,29
vsrv11,OPENVPN_L2,2017-12-12,14:58,15:02,4
vsrv8,PPTP,2017-12-12,14:34,15:12,38
vsrv10,SSTP,2017-12-12,14:26,15:16,50
vsrv16,SSTP,2017-12-12,14:29,15:17,48
vsrv11,OPENVPN_L2,2017-12-12,15:12,15:19,7
vsrv17,SSTP,2017-12-12,14:45,15:22,37
vsrv11,OPENVPN_L2,2017-12-12,14:40,15:24,44
vsrv10,PPTP,2017-12-12,14:25,15:32,67
vsrv11,PPTP,2017-12-12,15:36,15:38,2
vsrv10,PPTP,2017-12-12,15:06,15:39,33
vsrv8,SSTP,2017-12-12,16:00,16:02,2
vsrv10,SSTP,2017-12-12,16:03,16:10,7
vsrv17,OPENVPN_L2,2017-12-12,16:04,16:13,9
vsrv17,SSTP,2017-12-12,15:35,16:14,39
vsrv11,SOFTETHER,2017-12-12,13:08,16:15,187
vsrv17,PPTP,2017-12-12,16:15,16:18,3
vsrv16,SSTP,2017-12-12,16:10,16:18,8
vsrv16,PPTP,2017-12-12,16:40,16:41,1
vsrv17,PPTP,2017-12-12,16:00,16:42,42
vsrv10,PPTP,2017-12-12,16:08,16:46,38
vsrv10,SSTP,2017-12-12,16:31,16:47,16
vsrv8,PPTP,2017-12-12,16:11,16:59,48
vsrv17,PPTP,2017-12-12,16:43,16:59,16
vsrv17,SSTP,2017-12-12,17:00,17:07,7
vsrv16,PPTP,2017-12-12,16:06,17:07,61
vsrv10,SSTP,2017-12-12,16:06,17:08,62
vsrv11,SSTP,2017-12-12,16:38,17:08,30
vsrv11,SOFTETHER,2017-12-12,16:26,17:13,47
vsrv16,PPTP,2017-12-12,17:13,17:14,1
vsrv11,SOFTETHER,2017-12-12,17:15,17:29,14
vsrv10,PPTP,2017-12-12,08:34,17:30,536
vsrv16,PPTP,2017-12-12,17:14,17:31,17
vsrv16,PPTP,2017-12-12,13:58,17:32,214
vsrv17,PPTP,2017-12-12,16:58,17:32,34
vsrv16,PPTP,2017-12-12,14:22,17:36,194
vsrv10,PPTP,2017-12-12,13:02,17:43,281
vsrv17,SSTP,2017-12-12,16:55,17:47,52
vsrv11,SOFTETHER,2017-12-12,17:33,17:48,15
vsrv16,PPTP,2017-12-12,17:10,17:48,38
vsrv16,PPTP,2017-12-12,16:20,17:53,93
vsrv16,SSTP,2017-12-12,17:09,17:54,45
vsrv10,SSTP,2017-12-12,15:11,17:55,164
vsrv16,PPTP,2017-12-12,16:50,17:56,66
vsrv11,SSTP,2017-12-12,17:37,18:02,25
vsrv17,SSTP,2017-12-12,16:16,18:02,106
vsrv8,PPTP,2017-12-12,17:55,18:05,10
vsrv17,PPTP,2017-12-12,17:36,18:08,32
vsrv11,SOFTETHER,2017-12-12,18:04,18:09,5
vsrv11,OPENVPN_L2,2017-12-12,16:28,18:17,109
vsrv11,PPTP,2017-12-12,17:00,18:26,86
vsrv11,SOFTETHER,2017-12-12,14:49,19:34,285
vsrv11,SSTP,2017-12-12,19:16,19:35,19
vsrv11,SOFTETHER,2017-12-12,18:15,19:41,86
vsrv11,PPTP,2017-12-12,18:45,19:44,59
vsrv11,SOFTETHER,2017-12-12,19:56,20:03,7
vsrv8,PPTP,2017-12-12,19:34,20:03,29
vsrv11,SOFTETHER,2017-12-12,20:05,20:06,1
vsrv16,PPTP,2017-12-12,20:05,20:07,2
vsrv11,PPTP,2017-12-12,20:04,20:12,8
vsrv16,PPTP,2017-12-12,18:16,20:14,118
vsrv11,PPTP,2017-12-12,19:54,20:31,37
vsrv17,PPTP,2017-12-12,20:21,20:42,21
vsrv11,SOFTETHER,2017-12-12,20:55,20:55,0
vsrv8,SSTP,2017-12-12,20:47,21:08,21
vsrv10,PPTP,2017-12-12,21:09,21:11,2
vsrv17,PPTP,2017-12-12,20:40,21:14,34
vsrv17,SSTP,2017-12-12,21:28,21:35,7
vsrv16,PPTP,2017-12-12,21:12,21:45,33
vsrv10,SSTP,2017-12-12,21:48,21:58,10
vsrv8,SSTP,2017-12-12,21:32,22:14,42
vsrv11,SOFTETHER,2017-12-12,20:55,22:15,80
vsrv17,SSTP,2017-12-12,22:08,22:16,8
vsrv10,SSTP,2017-12-12,21:54,22:34,40
vsrv8,SSTP,2017-12-12,22:16,22:38,22
vsrv8,SSTP,2017-12-12,21:57,22:50,53
vsrv16,PPTP,2017-12-12,18:19,22:53,274
vsrv11,PPTP,2017-12-12,21:57,23:06,69
vsrv17,SSTP,2017-12-12,22:42,23:30,48
vsrv10,PPTP,2017-12-12,22:27,23:44,77
vsrv10,PPTP,2017-12-12,23:42,23:59,17
vsrv17,PPTP,2017-12-12,23:54,00:02,8
vsrv17,SSTP,2017-12-12,23:58,00:26,28
vsrv16,PPTP,2017-12-12,23:51,00:31,40
vsrv8,PPTP,2017-12-13,00:09,00:57,48
vsrv11,SOFTETHER,2017-12-12,23:56,01:16,80
vsrv10,PPTP,2017-12-13,00:00,01:19,79
vsrv8,PPTP,2017-12-13,01:16,02:00,44
vsrv10,PPTP,2017-12-13,01:39,02:08,29
vsrv10,SSTP,2017-12-13,01:21,02:39,78
vsrv16,SSTP,2017-12-12,23:35,02:57,202
vsrv16,PPTP,2017-12-13,02:23,03:25,62
vsrv16,PPTP,2017-12-13,02:11,05:22,191
vsrv16,PPTP,2017-12-13,04:22,05:22,60
vsrv10,PPTP,2017-12-13,05:25,05:25,0
vsrv11,SOFTETHER,2017-12-13,06:24,07:54,90
vsrv17,PPTP,2017-12-13,08:11,08:45,34
vsrv8,SSTP,2017-12-13,08:53,09:06,13
vsrv17,PPTP,2017-12-13,08:46,09:06,20
vsrv8,SSTP,2017-12-13,09:10,09:10,0
vsrv11,SOFTETHER,2017-12-13,07:54,09:11,77
vsrv16,PPTP,2017-12-13,09:40,09:40,0
vsrv16,PPTP,2017-12-13,09:41,09:47,6
vsrv8,PPTP,2017-12-13,09:53,10:15,22
vsrv16,PPTP,2017-12-13,09:38,10:20,42
vsrv11,PPTP,2017-12-13,08:51,10:33,102
vsrv8,SSTP,2017-12-13,10:41,10:44,3
vsrv16,PPTP,2017-12-13,10:15,10:50,35
vsrv17,SSTP,2017-12-13,10:53,11:00,7
vsrv16,PPTP,2017-12-13,08:26,11:18,172
vsrv11,SOFTETHER,2017-12-13,09:55,11:24,89
vsrv8,PPTP,2017-12-13,11:26,11:26,0
vsrv16,SSTP,2017-12-13,08:24,11:29,185
vsrv17,SSTP,2017-12-13,11:32,11:32,0
vsrv16,SSTP,2017-12-13,10:47,11:34,47
vsrv16,PPTP,2017-12-13,11:37,11:37,0
vsrv17,SSTP,2017-12-13,11:32,11:38,6
vsrv10,PPTP,2017-12-13,11:04,11:41,37
vsrv8,PPTP,2017-12-13,11:38,11:45,7
vsrv10,SSTP,2017-12-13,11:44,11:45,1
vsrv16,PPTP,2017-12-13,11:44,11:47,3
vsrv10,PPTP,2017-12-13,11:55,11:57,2
vsrv8,PPTP,2017-12-13,11:58,11:58,0
vsrv8,SSTP,2017-12-13,11:51,12:08,17
vsrv8,PPTP,2017-12-13,10:07,12:12,125
vsrv16,SSTP,2017-12-13,10:33,12:24,111
vsrv17,PPTP,2017-12-13,10:36,12:25,109
vsrv17,PPTP,2017-12-13,12:21,12:26,5
vsrv17,PPTP,2017-12-13,11:45,12:42,57
vsrv11,PPTP,2017-12-13,09:36,12:55,199
vsrv16,PPTP,2017-12-13,12:49,12:56,7
vsrv11,SSTP,2017-12-13,09:01,13:02,241
vsrv8,PPTP,2017-12-13,12:59,13:04,5
vsrv10,PPTP,2017-12-13,11:41,13:07,86
vsrv10,SSTP,2017-12-13,10:03,13:31,208
vsrv11,OPENVPN_L2,2017-12-13,13:26,13:34,8
vsrv17,SSTP,2017-12-13,13:17,13:44,27
vsrv11,OPENVPN_L2,2017-12-13,13:41,13:47,6
vsrv11,OPENVPN_L2,2017-12-13,13:54,13:55,1
vsrv10,PPTP,2017-12-13,13:54,14:01,7
vsrv16,SSTP,2017-12-13,13:41,14:14,33
vsrv11,SSTP,2017-12-13,14:14,14:18,4
vsrv11,OPENVPN_L2,2017-12-13,13:57,14:24,27
vsrv10,SSTP,2017-12-13,14:25,14:25,0
vsrv11,OPENVPN_L2,2017-12-13,14:19,14:27,8
vsrv11,SSTP,2017-12-13,14:39,14:43,4
vsrv11,OPENVPN_L2,2017-12-13,14:52,14:56,4
vsrv17,SSTP,2017-12-13,13:25,14:57,92
vsrv11,SSTP,2017-12-13,14:13,14:57,44
vsrv8,SSTP,2017-12-13,14:05,14:59,54
vsrv11,OPENVPN_L2,2017-12-13,14:41,15:00,19
vsrv8,SSTP,2017-12-13,15:02,15:02,0
vsrv11,OPENVPN_L2,2017-12-13,15:00,15:17,17
vsrv11,SSTP,2017-12-13,14:57,15:20,23
vsrv16,SSTP,2017-12-13,15:21,15:28,7
vsrv10,OPENVPN_L2,2017-12-13,15:25,15:45,20
vsrv11,PPTP,2017-12-13,15:10,15:56,46
vsrv16,PPTP,2017-12-13,15:05,16:00,55
vsrv10,SSTP,2017-12-13,15:41,16:01,20
vsrv16,PPTP,2017-12-13,14:47,16:04,77
vsrv10,SSTP,2017-12-13,16:02,16:06,4
vsrv11,PPTP,2017-12-13,15:56,16:08,12
vsrv17,PPTP,2017-12-13,16:11,16:13,2
vsrv10,PPTP,2017-12-13,15:03,16:13,70
vsrv10,PPTP,2017-12-13,15:58,16:16,18
vsrv8,SSTP,2017-12-13,14:27,16:17,110
vsrv10,SSTP,2017-12-13,15:48,16:20,32
vsrv8,SSTP,2017-12-13,15:19,16:21,62
vsrv11,SOFTETHER,2017-12-13,14:15,16:39,144
vsrv11,SSTP,2017-12-13,16:44,16:45,1
vsrv16,PPTP,2017-12-13,16:42,16:47,5
vsrv16,SSTP,2017-12-13,16:48,16:49,1
vsrv16,SSTP,2017-12-13,16:53,16:53,0
vsrv17,PPTP,2017-12-13,16:27,17:00,33
vsrv10,SSTP,2017-12-13,15:29,17:01,92
vsrv8,SSTP,2017-12-13,16:51,17:04,13
vsrv11,OPENVPN_L2,2017-12-13,16:17,17:04,47
vsrv16,SSTP,2017-12-13,16:54,17:07,13
vsrv16,PPTP,2017-12-13,17:05,17:07,2
vsrv10,PPTP,2017-12-13,15:15,17:14,119
vsrv17,SSTP,2017-12-13,17:12,17:14,2
vsrv8,SSTP,2017-12-13,16:43,17:16,33
vsrv16,SSTP,2017-12-13,15:25,17:16,111
vsrv16,PPTP,2017-12-13,17:07,17:17,10
vsrv8,SSTP,2017-12-13,16:49,17:21,32
vsrv8,PPTP,2017-12-13,15:34,17:22,108
vsrv17,PPTP,2017-12-13,08:31,17:23,532
vsrv11,OPENVPN_L2,2017-12-13,17:24,17:25,1
vsrv17,SSTP,2017-12-13,17:18,17:26,8
vsrv10,SSTP,2017-12-13,17:27,17:27,0
vsrv11,SSTP,2017-12-13,17:07,17:27,20
vsrv8,SSTP,2017-12-13,16:59,17:28,29
vsrv8,SSTP,2017-12-13,17:27,17:29,2
vsrv10,PPTP,2017-12-13,16:54,17:29,35
vsrv17,OPENVPN_L2,2017-12-13,16:00,17:30,90
vsrv10,PPTP,2017-12-13,17:00,17:34,34
vsrv17,PPTP,2017-12-13,17:30,17:35,5
vsrv17,PPTP,2017-12-13,17:04,17:43,39
vsrv8,SSTP,2017-12-13,17:15,17:44,29
vsrv10,SSTP,2017-12-13,17:23,17:46,23
vsrv10,SSTP,2017-12-13,17:11,17:46,35
vsrv17,SSTP,2017-12-13,16:46,17:46,60
vsrv17,PPTP,2017-12-13,16:42,17:49,67
vsrv11,SSTP,2017-12-13,16:47,17:53,66
vsrv17,SSTP,2017-12-13,17:31,17:56,25
vsrv17,PPTP,2017-12-13,17:44,18:00,16
vsrv10,PPTP,2017-12-13,17:43,18:00,17
vsrv11,SSTP,2017-12-13,17:06,18:03,57
vsrv8,SSTP,2017-12-13,15:05,18:03,178
vsrv11,SOFTETHER,2017-12-13,11:24,18:12,408
vsrv10,PPTP,2017-12-13,17:14,18:12,58
vsrv17,PPTP,2017-12-13,17:10,18:14,64
vsrv11,PPTP,2017-12-13,18:09,18:17,8
vsrv8,PPTP,2017-12-13,18:11,18:20,9
vsrv11,SOFTETHER,2017-12-13,17:38,18:26,48
vsrv8,SSTP,2017-12-13,17:16,18:34,78
vsrv16,PPTP,2017-12-13,17:01,18:43,102
vsrv8,PPTP,2017-12-13,18:17,18:56,39
vsrv11,SOFTETHER,2017-12-13,18:37,19:01,24
vsrv11,PPTP,2017-12-13,19:00,19:10,10
vsrv17,PPTP,2017-12-13,18:39,19:24,45
vsrv8,PPTP,2017-12-13,16:52,19:25,153
vsrv16,PPTP,2017-12-13,16:51,19:25,154
vsrv16,PPTP,2017-12-13,19:00,19:38,38
vsrv8,SSTP,2017-12-13,17:37,19:41,124
vsrv11,PPTP,2017-12-13,18:20,19:42,82
vsrv11,SOFTETHER,2017-12-13,19:44,19:44,0
vsrv17,PPTP,2017-12-13,18:47,19:48,61
vsrv16,PPTP,2017-12-13,19:40,19:50,10
vsrv8,PPTP,2017-12-13,19:42,19:53,11
vsrv11,SOFTETHER,2017-12-13,16:53,19:56,183
