Servidor,Protocolo,Data,HoraInicio,HoraFim,Duracao
vsrv8,PPTP,2017-11-27,16:23,16:34,11
vsrv16,SSTP,2017-11-27,14:59,16:35,96
vsrv8,SSTP,2017-11-27,16:25,16:39,14
vsrv17,PPTP,2017-11-27,15:51,16:41,50
vsrv16,SSTP,2017-11-27,12:56,16:42,226
vsrv8,PPTP,2017-11-27,15:45,16:43,58
vsrv16,PPTP,2017-11-27,16:36,16:44,8
vsrv8,PPTP,2017-11-27,16:29,16:56,27
vsrv16,PPTP,2017-11-27,16:02,17:05,63
vsrv8,PPTP,2017-11-27,16:56,17:05,9
vsrv16,PPTP,2017-11-27,15:46,17:06,80
vsrv8,SSTP,2017-11-27,16:14,17:10,56
vsrv8,PPTP,2017-11-27,17:04,17:10,6
vsrv17,SSTP,2017-11-27,14:53,17:14,141
vsrv11,SOFTETHER,2017-11-27,13:48,17:23,215
vsrv8,PPTP,2017-11-27,17:17,17:26,9
vsrv17,SSTP,2017-11-27,17:28,17:30,2
vsrv11,SOFTETHER,2017-11-27,17:25,17:32,7
vsrv16,SSTP,2017-11-27,17:29,17:36,7
vsrv8,SSTP,2017-11-27,17:19,17:36,17
vsrv17,PPTP,2017-11-27,16:08,17:37,89
vsrv17,PPTP,2017-11-27,17:03,17:37,34
vsrv17,SSTP,2017-11-27,17:37,17:38,1
vsrv8,SOFTETHER,2017-11-27,15:38,17:48,130
vsrv8,SOFTETHER,2017-11-27,15:40,17:54,134
vsrv8,PPTP,2017-11-27,17:18,17:55,37
vsrv16,PPTP,2017-11-27,16:04,17:57,113
vsrv16,OPENVPN_L2,2017-11-27,18:03,18:03,0
vsrv16,PPTP,2017-11-27,17:30,18:12,42
vsrv16,SSTP,2017-11-27,17:42,18:17,35
vsrv17,PPTP,2017-11-27,16:35,18:29,114
vsrv17,SSTP,2017-11-27,17:53,18:34,41
vsrv8,PPTP,2017-11-27,16:55,18:35,100
vsrv17,PPTP,2017-11-27,18:37,18:41,4
vsrv8,SSTP,2017-11-27,18:30,18:42,12
vsrv17,PPTP,2017-11-27,16:57,18:54,117
vsrv16,PPTP,2017-11-27,17:53,19:00,67
vsrv16,PPTP,2017-11-27,17:34,19:04,90
vsrv17,PPTP,2017-11-27,19:19,19:20,1
vsrv17,PPTP,2017-11-27,19:20,19:20,0
vsrv16,SSTP,2017-11-27,18:43,19:29,46
vsrv8,SSTP,2017-11-27,19:31,19:32,1
vsrv16,PPTP,2017-11-27,19:19,19:34,15
vsrv8,SOFTETHER,2017-11-27,19:33,19:34,1
vsrv17,PPTP,2017-11-27,18:42,19:46,64
vsrv17,PPTP,2017-11-27,15:24,20:02,278
vsrv16,PPTP,2017-11-27,19:30,20:05,35
vsrv17,PPTP,2017-11-27,18:50,20:05,75
vsrv8,SSTP,2017-11-27,20:09,20:11,2
vsrv8,SSTP,2017-11-27,20:10,20:14,4
vsrv16,PPTP,2017-11-27,20:15,20:17,2
vsrv17,SSTP,2017-11-27,20:15,20:22,7
vsrv16,PPTP,2017-11-27,20:05,20:23,18
vsrv16,SSTP,2017-11-27,18:25,20:23,118
vsrv11,PPTP,2017-11-27,20:23,20:28,5
vsrv17,SSTP,2017-11-27,19:40,20:38,58
vsrv8,PPTP,2017-11-27,20:45,20:52,7
vsrv8,PPTP,2017-11-27,20:56,21:00,4
vsrv16,PPTP,2017-11-27,16:29,21:04,275
vsrv17,PPTP,2017-11-27,20:49,21:32,43
vsrv17,SSTP,2017-11-27,20:42,21:42,60
vsrv8,SSTP,2017-11-27,12:10,21:51,581
vsrv17,SSTP,2017-11-27,20:40,21:52,72
vsrv16,PPTP,2017-11-27,21:29,22:02,33
vsrv8,SSTP,2017-11-27,21:45,22:02,17
vsrv17,SSTP,2017-11-27,19:55,22:04,129
vsrv16,SSTP,2017-11-27,22:03,22:06,3
vsrv8,SSTP,2017-11-27,22:06,22:09,3
vsrv8,SSTP,2017-11-27,22:09,22:18,9
vsrv17,SSTP,2017-11-27,22:20,22:23,3
vsrv16,PPTP,2017-11-27,22:25,22:32,7
vsrv8,SSTP,2017-11-27,22:30,22:34,4
vsrv16,SSTP,2017-11-27,22:40,22:40,0
vsrv17,SSTP,2017-11-27,22:42,22:42,0
vsrv16,PPTP,2017-11-27,22:36,23:05,29
vsrv11,SOFTETHER,2017-11-27,22:33,23:16,43
vsrv8,PPTP,2017-11-27,23:05,23:20,15
vsrv11,SOFTETHER,2017-11-27,23:26,23:27,1
vsrv8,SSTP,2017-11-27,23:34,23:38,4
vsrv16,SSTP,2017-11-27,20:47,23:42,175
vsrv16,PPTP,2017-11-27,23:13,00:04,51
vsrv8,PPTP,2017-11-27,22:03,00:09,126
vsrv8,SSTP,2017-11-27,21:32,00:14,162
vsrv11,SOFTETHER,2017-11-27,23:51,00:19,28
vsrv8,OPENVPN_L2,2017-11-28,00:13,00:19,6
vsrv17,SSTP,2017-11-27,22:39,00:31,112
vsrv8,PPTP,2017-11-28,00:14,00:34,20
vsrv8,SSTP,2017-11-27,22:49,00:36,107
vsrv8,PPTP,2017-11-28,00:34,00:37,3
vsrv17,PPTP,2017-11-28,00:34,00:38,4
vsrv8,SSTP,2017-11-28,00:11,00:41,30
vsrv16,PPTP,2017-11-28,00:32,00:43,11
vsrv16,PPTP,2017-11-27,22:22,00:54,152
vsrv17,PPTP,2017-11-28,00:52,00:56,4
vsrv16,SSTP,2017-11-27,18:58,01:08,370
vsrv16,SSTP,2017-11-28,00:38,01:16,38
vsrv17,PPTP,2017-11-28,01:17,01:18,1
vsrv11,PPTP,2017-11-28,01:08,01:18,10
vsrv16,SSTP,2017-11-28,01:17,01:25,8
vsrv8,SSTP,2017-11-28,00:54,01:25,31
vsrv16,SSTP,2017-11-27,22:02,01:25,203
vsrv17,PPTP,2017-11-28,00:39,01:41,62
vsrv16,SSTP,2017-11-28,01:47,01:50,3
vsrv16,SSTP,2017-11-28,01:51,01:51,0
vsrv16,SSTP,2017-11-28,01:51,02:01,10
vsrv16,PPTP,2017-11-27,23:12,02:14,182
vsrv16,SSTP,2017-11-28,02:14,02:31,17
vsrv17,SSTP,2017-11-28,02:34,02:44,10
vsrv8,PPTP,2017-11-28,01:15,03:15,120
vsrv16,PPTP,2017-11-28,04:19,04:20,1
vsrv17,PPTP,2017-11-28,02:56,04:40,104
vsrv16,OPENVPN_L2,2017-11-28,05:32,05:32,0
vsrv17,SSTP,2017-11-28,05:33,05:34,1
vsrv8,PPTP,2017-11-28,07:21,07:22,1
vsrv11,SOFTETHER,2017-11-28,06:31,07:40,69
vsrv17,SSTP,2017-11-28,08:38,08:38,0
vsrv17,PPTP,2017-11-28,08:46,08:47,1
vsrv17,PPTP,2017-11-28,08:37,08:55,18
vsrv17,PPTP,2017-11-28,08:25,08:58,33
vsrv8,SSTP,2017-11-28,08:32,09:14,42
vsrv17,PPTP,2017-11-28,08:13,09:22,69
vsrv16,SSTP,2017-11-28,08:36,09:28,52
vsrv8,SSTP,2017-11-28,08:26,09:34,68
vsrv16,SSTP,2017-11-28,09:37,09:38,1
vsrv16,PPTP,2017-11-28,08:18,09:47,89
vsrv8,SSTP,2017-11-28,09:39,09:48,9
vsrv17,SOFTETHER,2017-11-28,09:45,09:51,6
vsrv11,SSTP,2017-11-28,09:46,09:54,8
vsrv17,PPTP,2017-11-28,08:44,09:57,73
vsrv16,PPTP,2017-11-28,08:30,09:57,87
vsrv16,SSTP,2017-11-28,08:30,09:58,88
vsrv17,SSTP,2017-11-28,08:23,10:01,98
vsrv16,SSTP,2017-11-28,10:01,10:02,1
vsrv16,PPTP,2017-11-28,08:39,10:04,85
vsrv17,PPTP,2017-11-28,10:04,10:07,3
vsrv17,PPTP,2017-11-28,09:42,10:09,27
vsrv8,SSTP,2017-11-28,10:14,10:14,0
vsrv17,SOFTETHER,2017-11-28,10:16,10:17,1
vsrv16,SSTP,2017-11-28,09:29,10:25,56
vsrv17,SSTP,2017-11-28,10:07,10:25,18
vsrv11,PPTP,2017-11-28,10:27,10:28,1
vsrv17,SSTP,2017-11-28,09:56,10:34,38
vsrv8,SSTP,2017-11-28,07:22,10:52,210
vsrv16,SSTP,2017-11-28,09:43,10:53,70
vsrv11,SSTP,2017-11-28,09:10,11:03,113
vsrv8,SSTP,2017-11-28,11:03,11:04,1
vsrv11,PPTP,2017-11-28,10:07,11:05,58
vsrv16,SSTP,2017-11-28,11:15,11:20,5
vsrv16,PPTP,2017-11-28,10:58,11:21,23
vsrv16,PPTP,2017-11-28,11:21,11:22,1
vsrv8,SSTP,2017-11-28,11:10,11:34,24
vsrv17,SSTP,2017-11-28,11:34,11:37,3
vsrv17,SOFTETHER,2017-11-28,10:16,11:40,84
vsrv17,PPTP,2017-11-28,09:07,11:41,154
vsrv8,SSTP,2017-11-28,10:34,11:43,69
vsrv8,SSTP,2017-11-28,11:43,11:44,1
vsrv17,PPTP,2017-11-28,10:22,11:47,85
vsrv11,PPTP,2017-11-28,11:19,11:53,34
vsrv11,SOFTETHER,2017-11-28,08:46,11:53,187
vsrv16,PPTP,2017-11-28,11:57,11:57,0
vsrv8,SSTP,2017-11-28,11:06,12:01,55
vsrv16,SSTP,2017-11-28,11:37,12:07,30
vsrv17,PPTP,2017-11-28,11:51,12:11,20
vsrv16,SSTP,2017-11-28,10:22,12:12,110
vsrv17,PPTP,2017-11-28,10:04,12:19,135
vsrv16,PPTP,2017-11-28,12:12,12:23,11
vsrv16,SSTP,2017-11-28,10:34,12:28,114
vsrv11,SOFTETHER,2017-11-28,09:11,12:44,213
vsrv17,PPTP,2017-11-28,12:28,12:46,18
vsrv16,PPTP,2017-11-28,12:40,12:46,6
vsrv17,PPTP,2017-11-28,11:20,12:48,88
vsrv16,SSTP,2017-11-28,11:11,12:49,98
vsrv17,PPTP,2017-11-28,10:44,12:49,125
vsrv8,PPTP,2017-11-28,10:41,12:50,129
vsrv16,PPTP,2017-11-28,11:11,12:51,100
vsrv16,PPTP,2017-11-28,12:50,12:58,8
vsrv11,PPTP,2017-11-28,12:47,13:02,15
vsrv8,SSTP,2017-11-28,13:25,13:27,2
vsrv17,SSTP,2017-11-28,13:19,13:31,12
vsrv16,SSTP,2017-11-28,13:08,13:36,28
vsrv17,SOFTETHER,2017-11-28,13:39,13:40,1
vsrv8,SSTP,2017-11-28,13:40,13:40,0
vsrv16,PPTP,2017-11-28,13:41,13:44,3
vsrv8,PPTP,2017-11-28,13:43,13:45,2
vsrv17,PPTP,2017-11-28,13:50,13:51,1
vsrv8,SSTP,2017-11-28,13:40,13:53,13
vsrv16,PPTP,2017-11-28,13:56,13:57,1
vsrv17,PPTP,2017-11-28,13:33,13:59,26
vsrv16,PPTP,2017-11-28,13:57,14:00,3
vsrv11,SSTP,2017-11-28,11:11,14:06,175
vsrv8,SSTP,2017-11-28,14:19,14:20,1
vsrv8,PPTP,2017-11-28,14:01,14:22,21
vsrv17,SSTP,2017-11-28,14:23,14:36,13
vsrv16,SSTP,2017-11-28,14:20,14:40,20
vsrv17,SSTP,2017-11-28,14:33,14:41,8
vsrv16,SSTP,2017-11-28,14:45,14:50,5
vsrv17,PPTP,2017-11-28,14:22,14:54,32
vsrv17,PPTP,2017-11-28,14:54,14:55,1
vsrv17,SSTP,2017-11-28,14:03,14:55,52
vsrv8,PPTP,2017-11-28,14:54,14:55,1
vsrv8,SSTP,2017-11-28,14:32,14:56,24
vsrv17,SSTP,2017-11-28,09:37,14:56,319
vsrv17,PPTP,2017-11-28,14:55,14:56,1
vsrv16,PPTP,2017-11-28,14:56,14:57,1
vsrv16,PPTP,2017-11-28,14:57,14:57,0
vsrv8,SSTP,2017-11-28,14:54,14:58,4
vsrv16,PPTP,2017-11-28,14:58,14:58,0
vsrv17,PPTP,2017-11-28,14:58,14:59,1
vsrv16,PPTP,2017-11-28,15:07,15:08,1
vsrv8,SSTP,2017-11-28,14:51,15:12,21
vsrv16,PPTP,2017-11-28,14:07,15:12,65
vsrv16,PPTP,2017-11-28,14:28,15:18,50
vsrv16,SOFTETHER,2017-11-28,12:46,15:21,155
vsrv17,SSTP,2017-11-28,15:05,15:23,18
vsrv16,SSTP,2017-11-28,14:44,15:28,44
vsrv16,PPTP,2017-11-28,15:10,15:30,20
vsrv11,SOFTETHER,2017-11-28,13:46,15:32,106
vsrv8,SSTP,2017-11-28,14:51,15:43,52
vsrv8,SSTP,2017-11-28,15:44,15:44,0
vsrv16,SSTP,2017-11-28,14:09,15:48,99
vsrv17,SSTP,2017-11-28,14:14,15:48,94
vsrv11,OPENVPN_L2,2017-11-28,15:09,15:50,41
vsrv16,SSTP,2017-11-28,14:17,15:51,94
vsrv17,SSTP,2017-11-28,11:38,15:52,254
vsrv17,PPTP,2017-11-28,14:12,15:52,100
vsrv17,SSTP,2017-11-28,14:27,15:54,87
vsrv16,PPTP,2017-11-28,15:03,15:55,52
vsrv16,SSTP,2017-11-28,15:39,15:55,16
vsrv17,SSTP,2017-11-28,14:59,15:55,56
vsrv16,PPTP,2017-11-28,15:48,15:55,7
vsrv16,PPTP,2017-11-28,14:45,15:55,70
vsrv16,PPTP,2017-11-28,15:19,15:56,37
vsrv16,SSTP,2017-11-28,15:27,15:58,31
vsrv8,SSTP,2017-11-28,14:22,15:58,96
vsrv17,PPTP,2017-11-28,14:14,15:59,105
vsrv16,SSTP,2017-11-28,14:33,16:00,87
vsrv17,PPTP,2017-11-28,15:56,16:00,4
vsrv8,PPTP,2017-11-28,14:27,16:00,93
vsrv16,SSTP,2017-11-28,14:38,16:00,82
vsrv8,PPTP,2017-11-28,14:18,16:01,103
vsrv17,SSTP,2017-11-28,14:45,16:02,77
vsrv16,SSTP,2017-11-28,15:55,16:02,7
vsrv16,PPTP,2017-11-28,14:23,16:03,100
vsrv8,PPTP,2017-11-28,16:01,16:03,2
vsrv16,SSTP,2017-11-28,14:26,16:03,97
vsrv16,PPTP,2017-11-28,14:49,16:06,77
vsrv16,SSTP,2017-11-28,15:41,16:07,26
vsrv17,PPTP,2017-11-28,15:35,16:09,34
vsrv17,PPTP,2017-11-28,16:03,16:12,9
vsrv8,PPTP,2017-11-28,14:39,16:15,96
vsrv8,SSTP,2017-11-28,16:15,16:17,2
vsrv16,SSTP,2017-11-28,15:08,16:18,70
vsrv16,SSTP,2017-11-28,16:18,16:19,1
vsrv17,SSTP,2017-11-28,16:21,16:22,1
vsrv16,SSTP,2017-11-28,16:22,16:22,0
vsrv8,SSTP,2017-11-28,16:21,16:22,1
vsrv8,SSTP,2017-11-28,16:24,16:24,0
vsrv8,SSTP,2017-11-28,16:26,16:26,0
vsrv8,SSTP,2017-11-28,15:56,16:31,35
vsrv17,SSTP,2017-11-28,16:22,16:32,10
vsrv17,SSTP,2017-11-28,16:26,16:32,6
vsrv11,SOFTETHER,2017-11-28,15:43,16:38,55
vsrv17,SSTP,2017-11-28,16:39,16:40,1
vsrv8,PPTP,2017-11-28,16:38,16:43,5
vsrv16,SSTP,2017-11-28,16:41,16:45,4
vsrv16,SSTP,2017-11-28,16:45,16:48,3
vsrv11,SOFTETHER,2017-11-28,16:21,16:51,30
vsrv8,PPTP,2017-11-28,08:00,16:58,538
vsrv17,PPTP,2017-11-28,11:57,16:58,301
vsrv17,SSTP,2017-11-28,16:48,16:59,11
vsrv17,SSTP,2017-11-28,16:59,17:03,4
vsrv8,PPTP,2017-11-28,15:14,17:03,109
vsrv8,SSTP,2017-11-28,13:04,17:03,239
vsrv17,SSTP,2017-11-28,14:08,17:04,176
vsrv16,PPTP,2017-11-28,16:23,17:09,46
vsrv8,PPTP,2017-11-28,17:10,17:10,0
vsrv17,SSTP,2017-11-28,16:20,17:11,51
vsrv16,PPTP,2017-11-28,17:12,17:12,0
vsrv8,PPTP,2017-11-28,17:12,17:13,1
vsrv17,SSTP,2017-11-28,16:44,17:13,29
vsrv16,PPTP,2017-11-28,14:57,17:18,141
vsrv17,SSTP,2017-11-28,16:07,17:24,77
vsrv16,PPTP,2017-11-28,16:10,17:28,78
vsrv16,PPTP,2017-11-28,16:12,17:29,77
vsrv16,SSTP,2017-11-28,17:36,17:36,0
vsrv17,SSTP,2017-11-28,17:24,17:37,13
vsrv16,PPTP,2017-11-28,17:28,17:38,10
vsrv8,SOFTETHER,2017-11-28,13:40,17:42,242
vsrv11,SSTP,2017-11-28,17:05,17:44,39
vsrv16,SSTP,2017-11-28,17:16,17:45,29
vsrv16,SSTP,2017-11-28,17:36,17:46,10
vsrv8,SSTP,2017-11-28,16:19,17:48,89
vsrv8,PPTP,2017-11-28,16:25,17:48,83
vsrv8,PPTP,2017-11-28,16:25,17:50,85
vsrv8,PPTP,2017-11-28,16:27,17:50,83
vsrv8,SSTP,2017-11-28,16:10,17:51,101
vsrv17,PPTP,2017-11-28,17:01,17:52,51
vsrv17,PPTP,2017-11-28,16:35,17:52,77
vsrv16,SSTP,2017-11-28,16:21,17:53,92
vsrv17,SSTP,2017-11-28,16:26,17:55,89
vsrv16,PPTP,2017-11-28,16:40,17:55,75
vsrv16,SSTP,2017-11-28,17:22,17:56,34
vsrv8,SSTP,2017-11-28,16:36,17:56,80
vsrv17,SSTP,2017-11-28,16:41,17:56,75
vsrv8,PPTP,2017-11-28,16:23,17:56,93
vsrv8,SSTP,2017-11-28,17:40,17:57,17
vsrv16,SSTP,2017-11-28,16:28,17:57,89
vsrv8,SSTP,2017-11-28,16:22,17:58,96
vsrv16,PPTP,2017-11-28,16:17,17:58,101
vsrv16,PPTP,2017-11-28,16:43,17:58,75
vsrv8,SSTP,2017-11-28,16:17,18:02,105
vsrv17,SSTP,2017-11-28,16:17,18:03,106
vsrv11,OPENVPN_L2,2017-11-28,15:45,18:14,149
vsrv11,SSTP,2017-11-28,16:12,18:15,123
vsrv16,PPTP,2017-11-28,17:48,18:16,28
vsrv17,PPTP,2017-11-28,12:55,18:19,324
vsrv11,OPENVPN_L2,2017-11-28,18:03,18:25,22
vsrv8,PPTP,2017-11-28,16:40,18:26,106
vsrv16,SSTP,2017-11-28,18:20,18:27,7
vsrv16,PPTP,2017-11-28,16:20,18:41,141
vsrv8,PPTP,2017-11-28,14:45,18:41,236
vsrv8,SSTP,2017-11-28,17:53,18:43,50
vsrv17,PPTP,2017-11-28,16:15,18:46,151
vsrv11,OPENVPN_L2,2017-11-28,18:31,18:47,16
vsrv11,OPENVPN_L2,2017-11-28,18:47,18:48,1
vsrv16,PPTP,2017-11-28,17:00,18:49,109
vsrv11,PPTP,2017-11-28,17:46,18:52,66
vsrv17,PPTP,2017-11-28,17:09,18:54,105
vsrv17,PPTP,2017-11-28,18:54,18:55,1
vsrv17,PPTP,2017-11-28,18:55,18:55,0
vsrv11,OPENVPN_L2,2017-11-28,18:53,18:56,3
vsrv8,SSTP,2017-11-28,17:05,19:05,120
vsrv17,SSTP,2017-11-28,17:55,19:05,70
vsrv11,OPENVPN_L2,2017-11-28,18:56,19:07,11
vsrv8,SOFTETHER,2017-11-28,15:31,19:11,220
vsrv16,SSTP,2017-11-28,19:02,19:15,13
vsrv8,SSTP,2017-11-28,18:47,19:22,35
vsrv16,PPTP,2017-11-28,18:21,19:23,62
vsrv16,PPTP,2017-11-28,16:30,19:28,178
vsrv16,SSTP,2017-11-28,19:29,19:36,7
vsrv8,SSTP,2017-11-28,19:08,19:37,29
vsrv16,SOFTETHER,2017-11-28,19:37,19:38,1
vsrv8,SSTP,2017-11-28,18:14,19:42,88
vsrv8,PPTP,2017-11-28,19:36,19:46,10
vsrv11,SOFTETHER,2017-11-28,17:45,19:57,132
vsrv17,SSTP,2017-11-28,18:21,19:58,97
vsrv8,PPTP,2017-11-28,18:24,20:00,96
vsrv16,SSTP,2017-11-28,19:22,20:01,39
vsrv8,PPTP,2017-11-28,19:27,20:07,40
vsrv17,SSTP,2017-11-28,20:11,20:12,1
vsrv16,SSTP,2017-11-28,19:55,20:18,23
vsrv17,PPTP,2017-11-28,19:06,20:27,81
vsrv11,SOFTETHER,2017-11-28,14:12,20:35,383
vsrv11,SOFTETHER,2017-11-28,20:35,20:35,0
vsrv17,SSTP,2017-11-28,20:20,20:57,37
vsrv17,PPTP,2017-11-28,21:04,21:09,5
vsrv16,SSTP,2017-11-28,21:12,21:14,2
vsrv17,PPTP,2017-11-28,19:38,21:17,99
vsrv8,PPTP,2017-11-28,18:30,21:19,169
vsrv16,PPTP,2017-11-28,21:39,21:42,3
vsrv16,SSTP,2017-11-28,18:33,21:47,194
vsrv8,SSTP,2017-11-28,21:32,21:58,26
vsrv16,SSTP,2017-11-28,21:56,22:03,7
vsrv17,PPTP,2017-11-28,21:38,22:08,30
vsrv17,PPTP,2017-11-28,22:06,22:11,5
vsrv17,SSTP,2017-11-28,16:29,22:12,343
vsrv16,PPTP,2017-11-28,21:21,22:20,59
vsrv16,PPTP,2017-11-28,21:43,22:20,37
vsrv16,SSTP,2017-11-28,21:18,22:21,63
vsrv8,SSTP,2017-11-28,20:49,22:22,93
vsrv17,SSTP,2017-11-28,20:59,22:31,92
vsrv8,SSTP,2017-11-28,22:15,22:32,17
vsrv11,SOFTETHER,2017-11-28,21:26,22:32,66
vsrv8,PPTP,2017-11-28,21:02,22:33,91
vsrv8,PPTP,2017-11-28,21:41,22:35,54
vsrv17,PPTP,2017-11-28,20:47,22:36,109
vsrv8,PPTP,2017-11-28,20:44,22:36,112
vsrv17,PPTP,2017-11-28,22:35,22:37,2
vsrv16,PPTP,2017-11-28,21:26,22:37,71
vsrv11,SOFTETHER,2017-11-28,20:37,22:38,121
vsrv11,SOFTETHER,2017-11-28,22:38,22:42,4
vsrv17,SSTP,2017-11-28,22:40,22:46,6
vsrv11,SOFTETHER,2017-11-28,21:06,22:52,106
vsrv17,PPTP,2017-11-28,22:48,22:55,7
vsrv8,PPTP,2017-11-28,21:27,22:56,89
vsrv8,PPTP,2017-11-28,21:50,23:06,76
vsrv17,OPENVPN_L2,2017-11-28,21:21,23:06,105
vsrv8,PPTP,2017-11-28,20:48,23:06,138
vsrv17,PPTP,2017-11-28,21:07,23:08,121
vsrv11,SOFTETHER,2017-11-28,23:12,23:13,1
vsrv16,PPTP,2017-11-28,23:15,23:16,1
vsrv16,PPTP,2017-11-28,22:49,23:22,33
vsrv8,PPTP,2017-11-28,23:26,23:28,2
vsrv16,PPTP,2017-11-28,23:27,23:28,1
vsrv11,PPTP,2017-11-28,23:24,23:30,6
vsrv8,SSTP,2017-11-28,17:53,23:32,339
vsrv17,PPTP,2017-11-28,23:32,23:33,1
vsrv8,PPTP,2017-11-28,23:18,23:35,17
vsrv16,PPTP,2017-11-28,23:30,23:44,14
vsrv17,PPTP,2017-11-28,22:12,23:51,99
vsrv8,SSTP,2017-11-28,18:43,00:05,322
vsrv17,PPTP,2017-11-28,18:00,00:10,370
vsrv8,SSTP,2017-11-28,21:30,00:10,160
vsrv17,SSTP,2017-11-28,23:12,00:14,62
vsrv17,SSTP,2017-11-28,18:42,00:21,339
vsrv17,PPTP,2017-11-28,23:30,00:35,65
vsrv17,PPTP,2017-11-28,23:01,00:36,95
vsrv16,SSTP,2017-11-28,23:37,00:38,61
vsrv8,PPTP,2017-11-29,00:10,00:38,28
vsrv16,SSTP,2017-11-28,22:58,00:39,101
vsrv8,SSTP,2017-11-29,00:29,01:12,43
vsrv11,SOFTETHER,2017-11-29,01:32,01:32,0
vsrv8,PPTP,2017-11-28,21:55,01:37,222
vsrv17,SSTP,2017-11-29,01:38,01:59,21
vsrv8,PPTP,2017-11-29,01:30,02:00,30
vsrv8,PPTP,2017-11-29,02:49,02:49,0
vsrv8,PPTP,2017-11-29,02:31,03:05,34
vsrv8,PPTP,2017-11-29,01:12,03:30,138
vsrv11,PPTP,2017-11-29,08:29,08:32,3
vsrv17,SSTP,2017-11-29,08:51,08:56,5
vsrv16,PPTP,2017-11-29,08:46,08:56,10
vsrv11,SOFTETHER,2017-11-29,07:50,09:04,74
vsrv8,PPTP,2017-11-29,09:03,09:08,5
vsrv16,PPTP,2017-11-29,09:00,09:25,25
vsrv17,PPTP,2017-11-29,08:22,09:28,66
vsrv16,SSTP,2017-11-29,09:36,09:48,12
vsrv16,SSTP,2017-11-29,08:26,09:53,87
vsrv16,SSTP,2017-11-29,08:33,09:57,84
vsrv16,SSTP,2017-11-29,08:14,09:58,104
vsrv17,SSTP,2017-11-29,09:50,09:59,9
vsrv17,SSTP,2017-11-29,08:49,09:59,70
vsrv8,PPTP,2017-11-29,08:22,09:59,97
vsrv17,SSTP,2017-11-29,08:22,10:02,100
vsrv8,SSTP,2017-11-29,08:26,10:02,96
vsrv11,SOFTETHER,2017-11-29,09:54,10:06,12
vsrv17,SSTP,2017-11-29,09:27,10:12,45
vsrv8,PPTP,2017-11-29,09:29,10:27,58
vsrv16,SSTP,2017-11-29,10:25,10:28,3
vsrv16,PPTP,2017-11-29,10:23,10:36,13
vsrv8,SSTP,2017-11-29,10:35,10:36,1
vsrv17,PPTP,2017-11-29,09:35,10:38,63
vsrv8,SSTP,2017-11-29,10:37,10:39,2
vsrv8,PPTP,2017-11-29,09:36,10:39,63
vsrv8,SSTP,2017-11-29,10:40,10:40,0
vsrv16,SSTP,2017-11-29,10:38,10:41,3
vsrv16,PPTP,2017-11-29,10:36,10:43,7
vsrv8,SSTP,2017-11-29,10:48,10:53,5
vsrv11,SOFTETHER,2017-11-29,09:33,10:54,81
vsrv17,PPTP,2017-11-29,09:42,10:55,73
vsrv11,SSTP,2017-11-29,09:11,10:56,105
vsrv17,PPTP,2017-11-29,10:57,10:57,0
vsrv17,PPTP,2017-11-29,09:16,10:58,102
vsrv16,PPTP,2017-11-29,10:33,10:59,26
vsrv8,PPTP,2017-11-29,09:23,11:00,97
vsrv17,SSTP,2017-11-29,10:40,11:05,25
vsrv17,PPTP,2017-11-29,10:36,11:08,32
vsrv17,SSTP,2017-11-29,10:47,11:09,22
vsrv11,PPTP,2017-11-29,10:29,11:11,42
vsrv17,PPTP,2017-11-29,11:11,11:11,0
vsrv8,SSTP,2017-11-29,10:33,11:13,40
vsrv16,SSTP,2017-11-29,10:18,11:18,60
vsrv8,PPTP,2017-11-29,11:14,11:19,5
vsrv16,SSTP,2017-11-29,10:41,11:19,38
vsrv16,PPTP,2017-11-29,11:10,11:22,12
vsrv8,SSTP,2017-11-29,10:36,11:23,47
vsrv16,SSTP,2017-11-29,09:57,11:25,88
vsrv8,PPTP,2017-11-29,10:14,11:31,77
vsrv11,SOFTETHER,2017-11-29,10:54,11:33,39
vsrv8,PPTP,2017-11-29,11:02,11:34,32
vsrv17,SSTP,2017-11-29,10:41,11:34,53
vsrv16,PPTP,2017-11-29,10:50,11:37,47
vsrv16,SSTP,2017-11-29,09:05,11:38,153
vsrv8,PPTP,2017-11-29,09:54,11:40,106
vsrv16,SSTP,2017-11-29,11:23,11:42,19
vsrv16,PPTP,2017-11-29,10:07,11:43,96
vsrv17,SSTP,2017-11-29,10:31,11:43,72
vsrv16,PPTP,2017-11-29,10:20,11:50,90
vsrv17,SSTP,2017-11-29,11:43,11:50,7
vsrv8,SSTP,2017-11-29,10:36,11:50,74
vsrv8,SSTP,2017-11-29,11:48,11:51,3
vsrv17,SSTP,2017-11-29,11:19,11:52,33
vsrv8,SSTP,2017-11-29,10:29,11:53,84
vsrv16,PPTP,2017-11-29,10:42,11:54,72
vsrv16,SSTP,2017-11-29,10:21,11:54,93
vsrv17,PPTP,2017-11-29,11:37,11:56,19
vsrv8,PPTP,2017-11-29,09:31,11:57,146
vsrv16,SSTP,2017-11-29,10:22,11:57,95
vsrv16,PPTP,2017-11-29,11:53,11:58,5
vsrv8,PPTP,2017-11-29,11:58,11:59,1
vsrv16,PPTP,2017-11-29,11:59,11:59,0
vsrv17,PPTP,2017-11-29,12:00,12:00,0
vsrv17,PPTP,2017-11-29,12:00,12:01,1
vsrv16,PPTP,2017-11-29,11:36,12:01,25
