Servidor,Protocolo,Data,HoraInicio,HoraFim,Duracao
vsrv8,PPTP,2017-11-13,00:11,00:13,2
vsrv8,PPTP,2017-11-12,20:51,00:14,203
vsrv8,SSTP,2017-11-12,19:20,00:15,295
vsrv17,SSTP,2017-11-12,18:53,00:16,323
vsrv8,PPTP,2017-11-12,13:23,00:17,654
vsrv8,SSTP,2017-11-12,19:59,00:17,258
vsrv17,PPTP,2017-11-12,21:31,00:21,170
vsrv16,PPTP,2017-11-12,16:50,00:23,453
vsrv17,PPTP,2017-11-12,23:54,00:25,31
vsrv17,SSTP,2017-11-12,23:40,00:26,46
vsrv8,PPTP,2017-11-12,09:00,00:30,930
vsrv17,SSTP,2017-11-12,23:05,00:31,86
vsrv17,PPTP,2017-11-12,22:56,00:31,95
vsrv16,SSTP,2017-11-13,00:21,00:31,10
vsrv8,SSTP,2017-11-13,00:26,00:33,7
vsrv17,SSTP,2017-11-12,19:56,00:33,277
vsrv8,SSTP,2017-11-12,16:49,00:33,464
vsrv8,SSTP,2017-11-12,20:35,00:33,238
vsrv8,OPENVPN_L2,2017-11-13,00:20,00:34,14
vsrv8,SSTP,2017-11-12,19:57,00:36,279
vsrv16,PPTP,2017-11-12,20:13,00:36,263
vsrv8,PPTP,2017-11-12,16:45,00:37,472
vsrv16,PPTP,2017-11-12,14:37,00:40,603
vsrv8,SSTP,2017-11-12,17:34,00:41,427
vsrv16,PPTP,2017-11-13,00:35,00:41,6
vsrv16,OPENVPN_L2,2017-11-13,00:40,00:43,3
vsrv16,SSTP,2017-11-12,18:59,00:52,353
vsrv17,PPTP,2017-11-12,22:49,00:52,123
vsrv16,SSTP,2017-11-12,13:17,00:53,696
vsrv17,SSTP,2017-11-12,23:14,00:53,99
vsrv17,PPTP,2017-11-12,21:32,00:56,204
vsrv17,PPTP,2017-11-12,17:32,01:05,453
vsrv17,PPTP,2017-11-12,13:51,01:08,677
vsrv16,PPTP,2017-11-12,23:25,01:11,106
vsrv16,PPTP,2017-11-13,01:11,01:13,2
vsrv16,PPTP,2017-11-12,21:45,01:17,212
vsrv8,PPTP,2017-11-13,01:18,01:19,1
vsrv16,PPTP,2017-11-12,16:47,01:20,513
vsrv16,PPTP,2017-11-12,20:51,01:22,271
vsrv8,SSTP,2017-11-12,19:09,01:29,380
vsrv8,SSTP,2017-11-12,23:38,01:33,115
vsrv16,PPTP,2017-11-12,20:42,01:33,291
vsrv16,SSTP,2017-11-12,21:02,01:41,279
vsrv17,PPTP,2017-11-12,20:19,01:45,326
vsrv8,SSTP,2017-11-12,21:51,01:51,240
vsrv8,SSTP,2017-11-12,23:36,01:57,141
vsrv8,SSTP,2017-11-12,20:53,02:00,307
vsrv17,SSTP,2017-11-13,00:38,02:06,88
vsrv16,SSTP,2017-11-12,21:36,02:08,272
vsrv17,PPTP,2017-11-13,01:12,02:16,64
vsrv8,PPTP,2017-11-13,01:11,02:19,68
vsrv11,SSTP,2017-11-13,00:32,02:33,121
vsrv16,PPTP,2017-11-13,02:44,02:44,0
vsrv8,SSTP,2017-11-12,17:23,02:52,569
vsrv16,PPTP,2017-11-12,22:54,02:59,245
vsrv16,PPTP,2017-11-12,22:51,02:59,248
vsrv8,SSTP,2017-11-13,01:16,03:01,105
vsrv16,SSTP,2017-11-12,16:16,03:09,653
vsrv8,PPTP,2017-11-12,15:24,03:09,705
vsrv16,PPTP,2017-11-13,01:50,03:23,93
vsrv8,PPTP,2017-11-12,14:52,03:31,759
vsrv16,PPTP,2017-11-13,03:30,03:55,25
vsrv16,PPTP,2017-11-12,21:08,04:13,425
vsrv8,PPTP,2017-11-12,15:13,04:16,783
vsrv17,PPTP,2017-11-13,04:01,04:16,15
vsrv16,PPTP,2017-11-13,04:03,04:24,21
vsrv17,PPTP,2017-11-13,04:31,04:48,17
vsrv17,PPTP,2017-11-13,05:13,05:26,13
vsrv8,PPTP,2017-11-13,01:17,06:23,306
vsrv8,PPTP,2017-11-13,07:36,07:41,5
vsrv11,SSTP,2017-11-13,08:59,09:03,4
vsrv11,PPTP,2017-11-13,07:55,09:08,73
vsrv16,PPTP,2017-11-12,18:40,09:32,892
vsrv17,SSTP,2017-11-13,08:31,09:33,62
vsrv16,PPTP,2017-11-13,08:22,09:44,82
vsrv17,PPTP,2017-11-13,09:45,09:50,5
vsrv16,OPENVPN_L2,2017-11-13,08:23,09:57,94
vsrv16,SSTP,2017-11-13,09:51,09:59,8
vsrv16,SSTP,2017-11-13,08:29,09:59,90
vsrv17,SSTP,2017-11-13,08:03,10:00,117
vsrv8,PPTP,2017-11-13,08:27,10:01,94
vsrv8,SSTP,2017-11-13,08:16,10:02,106
vsrv11,SOFTETHER,2017-11-13,07:53,10:05,132
vsrv17,SSTP,2017-11-13,09:33,10:15,42
vsrv16,SSTP,2017-11-13,10:24,10:24,0
vsrv17,SSTP,2017-11-13,10:26,10:27,1
vsrv17,PPTP,2017-11-13,10:27,10:28,1
vsrv17,OPENVPN_L2,2017-11-13,10:26,10:29,3
vsrv8,SSTP,2017-11-13,10:15,10:33,18
vsrv17,SSTP,2017-11-13,09:22,10:39,77
vsrv17,SSTP,2017-11-13,10:20,10:46,26
vsrv16,SSTP,2017-11-13,10:35,10:47,12
vsrv16,SSTP,2017-11-13,10:37,10:53,16
vsrv17,SSTP,2017-11-13,10:55,10:55,0
vsrv8,SSTP,2017-11-13,10:51,10:57,6
vsrv16,PPTP,2017-11-13,10:48,10:57,9
vsrv8,SSTP,2017-11-13,10:52,10:58,6
vsrv8,SSTP,2017-11-13,10:57,11:01,4
vsrv16,SSTP,2017-11-13,11:02,11:02,0
vsrv8,SSTP,2017-11-13,11:02,11:02,0
vsrv8,PPTP,2017-11-13,10:58,11:04,6
vsrv11,OPENVPN_L2,2017-11-13,10:31,11:06,35
vsrv11,OPENVPN_L2,2017-11-13,11:06,11:06,0
vsrv17,SSTP,2017-11-13,10:45,11:08,23
vsrv11,SSTP,2017-11-13,10:17,11:09,52
vsrv17,PPTP,2017-11-13,11:02,11:11,9
vsrv8,SOFTETHER,2017-11-13,10:40,11:12,32
vsrv11,OPENVPN_L2,2017-11-13,10:09,11:12,63
vsrv16,PPTP,2017-11-13,10:35,11:13,38
vsrv8,SOFTETHER,2017-11-13,10:15,11:14,59
vsrv17,PPTP,2017-11-13,10:40,11:15,35
vsrv8,PPTP,2017-11-13,11:15,11:16,1
vsrv17,PPTP,2017-11-13,11:07,11:16,9
vsrv17,PPTP,2017-11-13,11:16,11:17,1
vsrv16,PPTP,2017-11-13,11:17,11:17,0
vsrv8,SSTP,2017-11-13,10:33,11:25,52
vsrv16,SSTP,2017-11-13,10:54,11:32,38
vsrv16,PPTP,2017-11-13,11:33,11:37,4
vsrv16,SSTP,2017-11-13,10:15,11:38,83
vsrv11,OPENVPN_L2,2017-11-13,11:13,11:40,27
vsrv11,OPENVPN_L2,2017-11-13,11:40,11:40,0
vsrv16,PPTP,2017-11-13,10:17,11:41,84
vsrv17,SSTP,2017-11-13,11:03,11:41,38
vsrv8,PPTP,2017-11-13,11:43,11:43,0
vsrv16,PPTP,2017-11-13,11:08,11:57,49
vsrv8,PPTP,2017-11-13,10:26,12:00,94
vsrv17,SSTP,2017-11-13,10:22,12:03,101
vsrv8,PPTP,2017-11-13,11:57,12:04,7
vsrv11,OPENVPN_L2,2017-11-13,11:31,12:06,35
vsrv16,OPENVPN_L2,2017-11-13,12:08,12:09,1
vsrv8,SSTP,2017-11-13,10:39,12:10,91
vsrv8,PPTP,2017-11-13,11:02,12:10,68
vsrv8,SSTP,2017-11-13,11:01,12:12,71
vsrv11,OPENVPN_L2,2017-11-13,12:06,12:13,7
vsrv16,PPTP,2017-11-13,12:04,12:16,12
vsrv11,OPENVPN_L2,2017-11-13,12:08,12:20,12
vsrv16,PPTP,2017-11-13,10:32,12:22,110
vsrv8,SSTP,2017-11-13,10:22,12:25,123
vsrv11,PPTP,2017-11-13,09:56,12:26,150
vsrv8,PPTP,2017-11-13,07:26,12:29,303
vsrv16,PPTP,2017-11-13,11:53,12:36,43
vsrv16,PPTP,2017-11-13,11:13,12:36,83
vsrv17,PPTP,2017-11-13,10:21,12:39,138
vsrv17,OPENVPN_L2,2017-11-13,10:24,12:39,135
vsrv17,SSTP,2017-11-13,10:17,12:40,143
vsrv8,SSTP,2017-11-13,12:41,12:41,0
vsrv16,PPTP,2017-11-13,11:05,12:41,96
vsrv17,SSTP,2017-11-13,11:24,12:42,78
vsrv17,PPTP,2017-11-13,10:23,12:42,139
vsrv8,PPTP,2017-11-13,10:22,12:42,140
vsrv17,PPTP,2017-11-13,11:05,12:42,97
vsrv17,PPTP,2017-11-13,12:38,12:43,5
vsrv11,OPENVPN_L2,2017-11-13,12:42,12:43,1
vsrv8,SSTP,2017-11-13,11:03,12:43,100
vsrv16,PPTP,2017-11-13,12:30,12:44,14
vsrv8,PPTP,2017-11-13,10:27,12:45,138
vsrv8,PPTP,2017-11-13,09:49,12:45,176
vsrv16,PPTP,2017-11-13,11:13,12:46,93
vsrv16,SSTP,2017-11-13,12:44,12:46,2
vsrv8,SSTP,2017-11-13,10:58,12:47,109
vsrv17,SSTP,2017-11-13,10:46,12:47,121
vsrv16,SSTP,2017-11-13,11:01,12:47,106
vsrv11,SOFTETHER,2017-11-13,10:07,12:47,160
vsrv16,SSTP,2017-11-13,11:41,12:47,66
vsrv17,SSTP,2017-11-13,11:02,12:47,105
vsrv8,SSTP,2017-11-13,11:05,12:47,102
vsrv11,OPENVPN_L2,2017-11-13,12:43,12:47,4
vsrv8,SSTP,2017-11-13,10:55,12:48,113
vsrv16,PPTP,2017-11-13,11:10,12:49,99
vsrv17,SSTP,2017-11-13,11:02,12:50,108
vsrv17,PPTP,2017-11-13,10:23,12:50,147
vsrv16,SSTP,2017-11-13,11:07,12:53,106
vsrv17,SSTP,2017-11-13,10:41,12:53,132
vsrv16,SSTP,2017-11-13,11:43,12:53,70
vsrv16,SSTP,2017-11-13,10:42,12:53,131
vsrv8,PPTP,2017-11-13,11:34,12:54,80
vsrv16,PPTP,2017-11-13,10:39,12:54,135
vsrv16,SSTP,2017-11-13,11:05,12:54,109
vsrv8,PPTP,2017-11-13,11:01,12:55,114
vsrv16,PPTP,2017-11-13,11:40,12:56,76
vsrv16,PPTP,2017-11-13,10:20,12:57,157
vsrv8,SSTP,2017-11-13,11:38,12:57,79
vsrv17,SSTP,2017-11-13,12:33,12:57,24
vsrv16,SSTP,2017-11-13,10:23,12:58,155
vsrv8,SSTP,2017-11-13,10:22,12:59,157
vsrv8,PPTP,2017-11-13,12:18,12:59,41
vsrv17,SSTP,2017-11-13,10:26,12:59,153
vsrv16,PPTP,2017-11-13,12:46,12:59,13
vsrv17,PPTP,2017-11-13,12:49,12:59,10
vsrv11,OPENVPN_L2,2017-11-13,13:04,13:05,1
vsrv8,SSTP,2017-11-13,13:14,13:14,0
vsrv11,OPENVPN_L2,2017-11-13,13:07,13:38,31
vsrv17,PPTP,2017-11-13,13:36,13:40,4
vsrv8,OPENVPN_L3,2017-11-13,13:47,13:48,1
vsrv8,OPENVPN_L3,2017-11-13,13:49,13:49,0
vsrv8,SSTP,2017-11-13,13:40,13:50,10
vsrv16,PPTP,2017-11-13,10:52,13:53,181
vsrv17,OPENVPN_L3,2017-11-13,13:49,13:55,6
vsrv8,SSTP,2017-11-13,10:52,13:55,183
vsrv8,OPENVPN_L3,2017-11-13,13:55,13:56,1
vsrv11,OPENVPN_L2,2017-11-13,13:47,14:07,20
vsrv8,SSTP,2017-11-13,14:08,14:08,0
vsrv8,SSTP,2017-11-13,14:06,14:21,15
vsrv17,PPTP,2017-11-13,14:18,14:30,12
vsrv11,OPENVPN_L2,2017-11-13,14:25,14:32,7
vsrv17,PPTP,2017-11-13,14:31,14:36,5
vsrv17,SSTP,2017-11-13,14:39,14:41,2
vsrv8,SSTP,2017-11-13,12:29,14:42,133
vsrv17,PPTP,2017-11-13,14:39,14:43,4
vsrv17,OPENVPN_L3,2017-11-13,13:56,14:43,47
vsrv8,OPENVPN_L3,2017-11-13,14:43,14:43,0
vsrv16,PPTP,2017-11-13,14:20,14:43,23
vsrv17,SSTP,2017-11-13,14:36,14:43,7
vsrv16,PPTP,2017-11-13,14:44,14:47,3
vsrv17,SSTP,2017-11-13,14:24,14:48,24
vsrv8,OPENVPN_L3,2017-11-13,14:43,14:49,6
vsrv17,OPENVPN_L3,2017-11-13,14:50,14:50,0
vsrv11,OPENVPN_L2,2017-11-13,12:48,14:51,123
vsrv8,OPENVPN_L3,2017-11-13,14:52,14:53,1
vsrv17,PPTP,2017-11-13,14:49,14:53,4
vsrv16,OPENVPN_L3,2017-11-13,14:53,14:55,2
vsrv8,OPENVPN_L2,2017-11-13,14:59,14:59,0
vsrv16,OPENVPN_L3,2017-11-13,14:55,15:01,6
vsrv16,PPTP,2017-11-13,13:50,15:04,74
vsrv8,PPTP,2017-11-13,15:05,15:05,0
vsrv17,SSTP,2017-11-13,14:58,15:07,9
vsrv17,SSTP,2017-11-13,14:44,15:13,29
vsrv16,SSTP,2017-11-13,15:00,15:14,14
vsrv16,PPTP,2017-11-13,15:11,15:16,5
vsrv17,OPENVPN_L2,2017-11-13,13:46,15:18,92
vsrv8,PPTP,2017-11-13,15:24,15:28,4
vsrv8,OPENVPN_L3,2017-11-13,15:02,15:33,31
vsrv16,SSTP,2017-11-13,15:12,15:33,21
vsrv11,OPENVPN_L2,2017-11-13,15:05,15:34,29
vsrv16,OPENVPN_L3,2017-11-13,15:34,15:37,3
vsrv11,OPENVPN_L2,2017-11-13,15:08,15:38,30
vsrv8,OPENVPN_L3,2017-11-13,15:37,15:40,3
vsrv17,SSTP,2017-11-13,14:41,15:46,65
vsrv16,PPTP,2017-11-13,15:23,15:48,25
vsrv16,OPENVPN_L3,2017-11-13,15:41,15:49,8
vsrv16,SSTP,2017-11-13,15:47,15:50,3
vsrv8,OPENVPN_L3,2017-11-13,15:49,15:50,1
vsrv16,SSTP,2017-11-13,15:50,15:52,2
vsrv17,PPTP,2017-11-13,15:52,15:53,1
vsrv17,OPENVPN_L2,2017-11-13,15:25,15:53,28
vsrv16,PPTP,2017-11-13,15:25,15:53,28
vsrv16,OPENVPN_L3,2017-11-13,15:52,16:00,8
vsrv16,PPTP,2017-11-13,16:00,16:01,1
vsrv8,OPENVPN_L3,2017-11-13,16:02,16:02,0
vsrv8,PPTP,2017-11-13,15:54,16:03,9
vsrv8,PPTP,2017-11-13,14:13,16:03,110
vsrv17,SOFTETHER,2017-11-13,12:39,16:03,204
vsrv17,PPTP,2017-11-13,16:03,16:04,1
vsrv11,PPTP,2017-11-13,13:02,16:05,183
vsrv8,OPENVPN_L3,2017-11-13,16:03,16:05,2
vsrv16,SSTP,2017-11-13,15:53,16:05,12
vsrv16,SSTP,2017-11-13,16:06,16:09,3
vsrv16,SSTP,2017-11-13,16:09,16:10,1
vsrv17,SSTP,2017-11-13,16:11,16:11,0
vsrv11,SSTP,2017-11-13,16:12,16:17,5
vsrv16,SSTP,2017-11-13,16:11,16:19,8
vsrv17,SOFTETHER,2017-11-13,16:21,16:21,0
vsrv11,OPENVPN_L2,2017-11-13,16:23,16:23,0
vsrv8,OPENVPN_L2,2017-11-13,15:56,16:24,28
vsrv16,SSTP,2017-11-13,16:11,16:26,15
vsrv8,PPTP,2017-11-13,15:05,16:32,87
vsrv16,SSTP,2017-11-13,16:19,16:32,13
vsrv17,OPENVPN_L3,2017-11-13,16:05,16:33,28
vsrv16,OPENVPN_L3,2017-11-13,16:33,16:33,0
vsrv11,OPENVPN_L2,2017-11-13,16:24,16:35,11
vsrv17,PPTP,2017-11-13,14:52,16:37,105
vsrv16,SSTP,2017-11-13,14:56,16:37,101
vsrv17,SSTP,2017-11-13,15:05,16:37,92
vsrv16,PPTP,2017-11-13,16:18,16:38,20
vsrv8,SSTP,2017-11-13,16:28,16:45,17
vsrv8,OPENVPN_L3,2017-11-13,16:34,16:46,12
vsrv17,PPTP,2017-11-13,16:16,16:46,30
vsrv16,SSTP,2017-11-13,16:45,16:48,3
vsrv16,SOFTETHER,2017-11-13,16:21,16:49,28
vsrv16,SSTP,2017-11-13,16:32,16:57,25
vsrv8,PPTP,2017-11-13,15:25,17:00,95
vsrv8,PPTP,2017-11-13,08:14,17:01,527
vsrv16,SSTP,2017-11-13,14:42,17:02,140
vsrv16,SSTP,2017-11-13,15:14,17:03,109
vsrv17,PPTP,2017-11-13,16:21,17:06,45
vsrv8,SSTP,2017-11-13,17:12,17:12,0
vsrv16,SSTP,2017-11-13,16:22,17:15,53
vsrv17,OPENVPN_L2,2017-11-13,16:25,17:17,52
vsrv16,SSTP,2017-11-13,14:44,17:24,160
vsrv8,PPTP,2017-11-13,17:00,17:36,36
vsrv16,SSTP,2017-11-13,13:38,17:37,239
vsrv16,SSTP,2017-11-13,17:02,17:37,35
vsrv8,PPTP,2017-11-13,17:20,17:40,20
vsrv8,OPENVPN_L2,2017-11-13,17:19,17:44,25
vsrv16,SSTP,2017-11-13,15:19,17:44,145
vsrv8,SSTP,2017-11-13,17:19,17:46,27
vsrv16,SSTP,2017-11-13,17:45,17:46,1
vsrv16,SSTP,2017-11-13,17:49,17:53,4
vsrv17,PPTP,2017-11-13,17:18,17:57,39
vsrv16,PPTP,2017-11-13,16:49,18:01,72
vsrv8,PPTP,2017-11-13,16:49,18:02,73
vsrv11,PPTP,2017-11-13,16:30,18:04,94
vsrv16,SSTP,2017-11-13,17:54,18:05,11
vsrv17,PPTP,2017-11-13,17:16,18:09,53
vsrv17,SSTP,2017-11-13,16:48,18:16,88
vsrv17,SSTP,2017-11-13,18:05,18:22,17
vsrv16,SSTP,2017-11-13,18:06,18:28,22
vsrv17,PPTP,2017-11-13,15:14,18:45,211
vsrv8,OPENVPN_L2,2017-11-13,17:45,18:46,61
vsrv16,PPTP,2017-11-13,14:22,18:48,266
vsrv8,SSTP,2017-11-13,15:17,18:48,211
vsrv11,SOFTETHER,2017-11-13,18:40,18:56,16
vsrv16,PPTP,2017-11-13,18:02,18:58,56
vsrv16,SSTP,2017-11-13,17:59,19:04,65
vsrv8,PPTP,2017-11-13,19:03,19:05,2
vsrv8,PPTP,2017-11-13,17:32,19:06,94
vsrv17,SSTP,2017-11-13,19:04,19:06,2
vsrv16,SSTP,2017-11-13,17:46,19:09,83
vsrv17,SSTP,2017-11-13,19:10,19:10,0
vsrv8,SSTP,2017-11-13,18:59,19:12,13
vsrv17,PPTP,2017-11-13,19:20,19:25,5
vsrv17,SSTP,2017-11-13,19:08,19:25,17
vsrv17,SSTP,2017-11-13,18:48,19:30,42
vsrv8,SSTP,2017-11-13,19:04,19:32,28
vsrv8,SSTP,2017-11-13,19:16,19:32,16
vsrv17,SSTP,2017-11-13,19:31,19:34,3
vsrv16,PPTP,2017-11-13,19:23,19:34,11
vsrv16,PPTP,2017-11-13,15:28,19:43,255
vsrv8,PPTP,2017-11-13,19:31,19:46,15
vsrv8,PPTP,2017-11-13,19:08,19:47,39
vsrv8,PPTP,2017-11-13,19:15,19:51,36
vsrv16,PPTP,2017-11-13,19:42,20:00,18
vsrv17,SSTP,2017-11-13,17:12,20:02,170
vsrv16,SSTP,2017-11-13,19:35,20:05,30
vsrv17,PPTP,2017-11-13,19:34,20:06,32
vsrv8,SSTP,2017-11-13,20:07,20:08,1
vsrv17,PPTP,2017-11-13,15:44,20:11,267
vsrv8,PPTP,2017-11-13,16:47,20:21,214
vsrv8,SSTP,2017-11-13,15:15,20:28,313
vsrv16,SSTP,2017-11-13,20:28,20:29,1
vsrv8,SSTP,2017-11-13,20:09,20:31,22
vsrv16,PPTP,2017-11-13,19:45,20:33,48
vsrv17,SSTP,2017-11-13,20:34,20:36,2
vsrv17,OPENVPN_L2,2017-11-13,20:03,20:40,37
vsrv8,SSTP,2017-11-13,20:38,20:41,3
vsrv8,PPTP,2017-11-13,20:45,20:46,1
vsrv8,PPTP,2017-11-13,20:21,20:59,38
vsrv11,PPTP,2017-11-13,20:13,20:59,46
vsrv17,SSTP,2017-11-13,20:28,21:06,38
vsrv8,PPTP,2017-11-13,20:51,21:11,20
vsrv16,SSTP,2017-11-13,21:12,21:12,0
vsrv11,PPTP,2017-11-13,21:02,21:25,23
vsrv17,SSTP,2017-11-13,18:28,21:30,182
vsrv17,SSTP,2017-11-13,21:25,21:30,5
vsrv17,PPTP,2017-11-13,20:49,21:36,47
vsrv8,PPTP,2017-11-13,20:32,21:38,66
vsrv8,PPTP,2017-11-13,21:15,21:41,26
vsrv16,SSTP,2017-11-13,20:36,21:44,68
vsrv16,PPTP,2017-11-13,21:08,21:45,37
vsrv17,SSTP,2017-11-13,21:49,21:51,2
vsrv17,SSTP,2017-11-13,20:42,22:06,84
vsrv16,PPTP,2017-11-13,19:06,22:08,182
vsrv16,SSTP,2017-11-13,21:14,22:13,59
vsrv11,PPTP,2017-11-13,19:57,22:15,138
vsrv16,SSTP,2017-11-13,22:04,22:15,11
vsrv17,SSTP,2017-11-13,21:17,22:22,65
vsrv16,PPTP,2017-11-13,21:53,22:24,31
vsrv8,PPTP,2017-11-13,21:35,22:27,52
vsrv17,OPENVPN_L2,2017-11-13,22:28,22:28,0
vsrv16,PPTP,2017-11-13,18:14,22:31,257
vsrv17,PPTP,2017-11-13,22:29,22:33,4
vsrv17,PPTP,2017-11-13,21:41,22:38,57
vsrv17,PPTP,2017-11-13,22:38,22:40,2
vsrv17,SSTP,2017-11-13,21:47,22:45,58
vsrv17,PPTP,2017-11-13,22:46,22:50,4
vsrv17,PPTP,2017-11-13,22:52,22:52,0
vsrv8,SSTP,2017-11-13,22:44,22:54,10
vsrv16,SSTP,2017-11-13,21:35,23:03,88
vsrv16,PPTP,2017-11-13,22:33,23:08,35
vsrv16,SSTP,2017-11-13,20:09,23:10,181
vsrv16,SSTP,2017-11-13,23:05,23:10,5
vsrv16,SSTP,2017-11-13,22:14,23:15,61
vsrv8,SSTP,2017-11-13,23:13,23:19,6
vsrv17,SSTP,2017-11-13,23:13,23:22,9
vsrv8,SSTP,2017-11-13,20:46,23:22,156
vsrv8,PPTP,2017-11-13,23:21,23:32,11
vsrv8,PPTP,2017-11-13,23:00,23:32,32
vsrv8,PPTP,2017-11-13,20:11,23:40,209
vsrv17,OPENVPN_L2,2017-11-13,23:47,23:48,1
vsrv17,SSTP,2017-11-13,21:43,23:48,125
vsrv16,PPTP,2017-11-13,19:31,23:50,259
vsrv16,PPTP,2017-11-13,21:01,23:53,172
vsrv8,PPTP,2017-11-13,23:21,23:56,35
vsrv8,SSTP,2017-11-13,23:20,00:37,77
vsrv17,SSTP,2017-11-14,00:38,00:39,1
vsrv16,SSTP,2017-11-13,23:02,00:44,102
vsrv16,PPTP,2017-11-13,23:50,00:45,55
vsrv16,OPENVPN_L2,2017-11-13,23:54,00:49,55
vsrv8,SSTP,2017-11-13,23:32,01:04,92
vsrv8,PPTP,2017-11-13,21:54,01:06,192
vsrv16,SSTP,2017-11-14,00:36,01:07,31
vsrv11,SSTP,2017-11-14,01:19,01:21,2
vsrv17,PPTP,2017-11-14,00:50,01:32,42
vsrv8,SSTP,2017-11-14,01:44,01:58,14
vsrv16,PPTP,2017-11-14,01:14,02:12,58
vsrv17,PPTP,2017-11-14,02:10,02:13,3
vsrv17,SSTP,2017-11-14,02:21,02:21,0
vsrv16,SSTP,2017-11-13,21:07,02:28,321
vsrv8,SSTP,2017-11-13,20:53,02:38,345
vsrv8,PPTP,2017-11-13,22:29,02:40,251
vsrv16,PPTP,2017-11-14,01:47,03:25,98
vsrv16,PPTP,2017-11-14,02:13,03:54,101
vsrv17,SSTP,2017-11-13,20:09,04:31,502
vsrv8,SSTP,2017-11-13,23:03,06:19,436
vsrv17,PPTP,2017-11-14,06:53,07:13,20
vsrv17,PPTP,2017-11-14,07:31,07:33,2
vsrv11,SOFTETHER,2017-11-14,06:44,07:35,51
vsrv17,SSTP,2017-11-13,17:55,07:47,832
vsrv17,PPTP,2017-11-14,08:35,08:35,0
vsrv17,PPTP,2017-11-14,08:36,08:47,11
vsrv8,PPTP,2017-11-14,08:21,08:53,32
vsrv17,PPTP,2017-11-14,08:18,08:55,37
vsrv17,SSTP,2017-11-14,09:03,09:07,4
vsrv17,SSTP,2017-11-14,08:47,09:07,20
vsrv8,PPTP,2017-11-14,08:30,09:09,39
vsrv16,SSTP,2017-11-14,08:36,09:30,54
vsrv8,SSTP,2017-11-14,09:34,09:35,1
vsrv8,PPTP,2017-11-14,08:24,09:51,87
vsrv8,SSTP,2017-11-14,09:09,09:53,44
vsrv17,SSTP,2017-11-14,08:59,09:55,56
vsrv16,SSTP,2017-11-14,09:14,09:58,44
vsrv8,PPTP,2017-11-14,08:39,09:59,80
vsrv16,SSTP,2017-11-14,08:24,10:00,96
vsrv17,PPTP,2017-11-14,08:26,10:00,94
vsrv11,OPENVPN_L2,2017-11-14,09:51,10:02,11
vsrv16,SSTP,2017-11-14,09:23,10:02,39
vsrv11,PPTP,2017-11-14,09:54,10:03,9
vsrv11,PPTP,2017-11-14,09:59,10:10,11
vsrv17,SSTP,2017-11-14,08:29,10:10,101
vsrv8,PPTP,2017-11-14,10:01,10:14,13
vsrv16,PPTP,2017-11-14,10:16,10:18,2
vsrv17,SSTP,2017-11-14,10:20,10:21,1
vsrv11,SOFTETHER,2017-11-14,09:34,10:22,48
vsrv8,SSTP,2017-11-14,10:27,10:27,0
vsrv17,SSTP,2017-11-14,10:34,10:34,0
vsrv16,SSTP,2017-11-14,10:35,10:36,1
vsrv8,PPTP,2017-11-14,10:21,10:37,16
vsrv16,PPTP,2017-11-14,10:15,10:38,23
vsrv8,PPTP,2017-11-14,10:30,10:41,11
vsrv11,OPENVPN_L2,2017-11-14,09:05,10:41,96
vsrv17,PPTP,2017-11-14,10:14,10:42,28
vsrv17,SSTP,2017-11-14,10:45,10:47,2
vsrv16,SSTP,2017-11-14,10:48,10:49,1
vsrv16,SSTP,2017-11-14,10:49,10:52,3
vsrv17,PPTP,2017-11-14,10:37,10:55,18
vsrv8,PPTP,2017-11-14,10:44,10:58,14
vsrv17,PPTP,2017-11-14,10:49,10:59,10
vsrv11,OPENVPN_L2,2017-11-14,10:25,11:00,35
vsrv16,SSTP,2017-11-14,10:52,11:01,9
vsrv16,OPENVPN_L3,2017-11-14,10:46,11:03,17
vsrv16,SSTP,2017-11-14,10:58,11:05,7
vsrv17,SSTP,2017-11-14,11:01,11:05,4
vsrv8,SSTP,2017-11-14,11:10,11:11,1
vsrv16,PPTP,2017-11-14,10:46,11:11,25
vsrv17,PPTP,2017-11-14,11:04,11:13,9
vsrv17,SSTP,2017-11-14,11:13,11:14,1
vsrv17,OPENVPN_L3,2017-11-14,11:06,11:17,11
vsrv17,SSTP,2017-11-14,11:01,11:18,17
vsrv17,SSTP,2017-11-14,11:01,11:25,24
vsrv17,SSTP,2017-11-14,11:16,11:25,9
vsrv17,SSTP,2017-11-14,11:27,11:27,0
vsrv16,PPTP,2017-11-14,10:53,11:30,37
vsrv8,PPTP,2017-11-14,11:23,11:31,8
vsrv8,PPTP,2017-11-14,11:25,11:40,15
vsrv17,PPTP,2017-11-14,10:59,11:45,46
vsrv8,SSTP,2017-11-14,10:53,11:50,57
vsrv16,PPTP,2017-11-14,11:50,11:53,3
vsrv11,SSTP,2017-11-14,10:46,11:58,72
vsrv8,SSTP,2017-11-14,10:20,11:58,98
vsrv17,PPTP,2017-11-14,11:50,11:59,9
vsrv17,PPTP,2017-11-14,11:12,11:59,47
vsrv16,PPTP,2017-11-14,10:15,11:59,104
vsrv17,SSTP,2017-11-14,11:19,11:59,40
vsrv11,OPENVPN_L2,2017-11-14,11:54,12:02,8
vsrv17,OPENVPN_L3,2017-11-14,11:17,12:03,46
vsrv8,SSTP,2017-11-14,11:57,12:03,6
