Servidor,Protocolo,Data,HoraInicio,HoraFim,Duracao
vsrv17,SSTP,2017-10-26,16:24,16:24,0
vsrv11,OPENVPN_L3,2017-10-26,16:20,16:24,4
vsrv16,SSTP,2017-10-26,16:24,16:25,1
vsrv16,SSTP,2017-10-26,16:21,16:25,4
vsrv17,SSTP,2017-10-26,14:18,16:25,127
vsrv16,PPTP,2017-10-26,16:08,16:27,19
vsrv17,PPTP,2017-10-26,14:43,16:27,104
vsrv17,SSTP,2017-10-26,15:12,16:27,75
vsrv8,PPTP,2017-10-26,15:57,16:28,31
vsrv11,SSTP,2017-10-26,16:24,16:30,6
vsrv11,OPENVPN_L3,2017-10-26,16:27,16:30,3
vsrv8,SSTP,2017-10-26,16:07,16:31,24
vsrv11,OPENVPN_L3,2017-10-26,16:30,16:32,2
vsrv8,SSTP,2017-10-26,16:26,16:42,16
vsrv11,OPENVPN_L3,2017-10-26,16:42,16:43,1
vsrv16,SSTP,2017-10-26,16:13,16:45,32
vsrv16,SSTP,2017-10-26,16:23,16:46,23
vsrv11,OPENVPN_L3,2017-10-26,16:43,16:46,3
vsrv8,SSTP,2017-10-26,16:27,16:47,20
vsrv17,PPTP,2017-10-26,14:43,16:48,125
vsrv17,SSTP,2017-10-26,15:49,16:49,60
vsrv8,SSTP,2017-10-26,16:41,16:53,12
vsrv8,SSTP,2017-10-26,15:33,16:55,82
vsrv17,SSTP,2017-10-26,15:23,16:56,93
vsrv11,OPENVPN_L3,2017-10-26,16:56,16:56,0
vsrv16,SSTP,2017-10-26,14:04,17:03,179
vsrv8,SSTP,2017-10-26,15:25,17:06,101
vsrv16,PPTP,2017-10-26,14:18,17:06,168
vsrv11,OPENVPN_L3,2017-10-26,17:06,17:07,1
vsrv16,PPTP,2017-10-26,16:53,17:07,14
vsrv17,SSTP,2017-10-26,17:08,17:11,3
vsrv17,PPTP,2017-10-26,16:24,17:12,48
vsrv8,SSTP,2017-10-26,16:21,17:12,51
vsrv11,OPENVPN_L3,2017-10-26,17:13,17:13,0
vsrv8,SSTP,2017-10-26,16:28,17:13,45
vsrv16,PPTP,2017-10-26,14:13,17:14,181
vsrv8,SSTP,2017-10-26,16:24,17:14,50
vsrv17,SSTP,2017-10-26,17:08,17:15,7
vsrv17,PPTP,2017-10-26,15:53,17:17,84
vsrv17,PPTP,2017-10-26,17:01,17:19,18
vsrv16,SSTP,2017-10-26,14:51,17:19,148
vsrv17,SSTP,2017-10-26,16:40,17:21,41
vsrv11,OPENVPN_L3,2017-10-26,17:21,17:21,0
vsrv17,PPTP,2017-10-26,15:54,17:22,88
vsrv8,SSTP,2017-10-26,16:23,17:22,59
vsrv8,SSTP,2017-10-26,17:13,17:23,10
vsrv17,SSTP,2017-10-26,17:12,17:25,13
vsrv8,SSTP,2017-10-26,17:21,17:27,6
vsrv11,SOFTETHER,2017-10-26,16:00,17:27,87
vsrv8,SSTP,2017-10-26,17:19,17:30,11
vsrv16,OPENVPN_L2,2017-10-26,16:21,17:30,69
vsrv8,SSTP,2017-10-26,14:29,17:32,183
vsrv11,OPENVPN_L3,2017-10-26,17:26,17:32,6
vsrv17,SSTP,2017-10-26,16:29,17:35,66
vsrv16,SSTP,2017-10-26,16:20,17:40,80
vsrv11,OPENVPN_L3,2017-10-26,17:33,17:40,7
vsrv8,PPTP,2017-10-26,17:24,17:43,19
vsrv11,OPENVPN_L3,2017-10-26,17:42,17:44,2
vsrv16,SSTP,2017-10-26,16:25,17:44,79
vsrv11,PPTP,2017-10-26,15:48,17:46,118
vsrv8,SSTP,2017-10-26,17:29,17:46,17
vsrv16,PPTP,2017-10-26,17:51,17:51,0
vsrv17,SSTP,2017-10-26,16:33,17:51,78
vsrv16,SSTP,2017-10-26,17:51,17:51,0
vsrv16,SSTP,2017-10-26,17:52,17:52,0
vsrv17,SSTP,2017-10-26,17:48,17:52,4
vsrv8,SSTP,2017-10-26,16:30,17:52,82
vsrv17,SSTP,2017-10-26,16:17,17:53,96
vsrv17,SSTP,2017-10-26,16:46,17:53,67
vsrv16,PPTP,2017-10-26,17:28,17:53,25
vsrv11,OPENVPN_L3,2017-10-26,17:50,17:53,3
vsrv16,SSTP,2017-10-26,16:18,17:55,97
vsrv8,SSTP,2017-10-26,16:51,17:55,64
vsrv8,PPTP,2017-10-26,16:23,17:56,93
vsrv16,SSTP,2017-10-26,16:17,17:56,99
vsrv17,SSTP,2017-10-26,17:55,17:57,2
vsrv16,SSTP,2017-10-26,17:53,17:57,4
vsrv16,SSTP,2017-10-26,17:57,17:57,0
vsrv16,SSTP,2017-10-26,16:25,17:58,93
vsrv11,OPENVPN_L3,2017-10-26,17:55,17:58,3
vsrv16,PPTP,2017-10-26,17:32,17:58,26
vsrv16,PPTP,2017-10-26,16:19,17:59,100
vsrv17,PPTP,2017-10-26,16:34,17:59,85
vsrv17,SSTP,2017-10-26,16:17,17:59,102
vsrv8,SSTP,2017-10-26,16:22,17:59,97
vsrv17,SSTP,2017-10-26,17:41,17:59,18
vsrv11,OPENVPN_L3,2017-10-26,17:59,17:59,0
vsrv17,OPENVPN_L2,2017-10-26,16:24,18:00,96
vsrv8,SSTP,2017-10-26,16:23,18:00,97
vsrv16,SSTP,2017-10-26,17:50,18:00,10
vsrv11,OPENVPN_L3,2017-10-26,18:01,18:02,1
vsrv17,SSTP,2017-10-26,17:59,18:02,3
vsrv16,PPTP,2017-10-26,16:27,18:02,95
vsrv16,PPTP,2017-10-26,16:30,18:03,93
vsrv8,SSTP,2017-10-26,18:01,18:04,3
vsrv16,SSTP,2017-10-26,15:30,18:05,155
vsrv16,PPTP,2017-10-26,17:13,18:05,52
vsrv17,SSTP,2017-10-26,18:04,18:05,1
vsrv17,SSTP,2017-10-26,18:04,18:05,1
vsrv8,SSTP,2017-10-26,18:05,18:06,1
vsrv16,SSTP,2017-10-26,18:07,18:08,1
vsrv8,SSTP,2017-10-26,18:01,18:09,8
vsrv8,SSTP,2017-10-26,18:08,18:09,1
vsrv16,SSTP,2017-10-26,18:09,18:09,0
vsrv8,SSTP,2017-10-26,18:09,18:12,3
vsrv11,OPENVPN_L3,2017-10-26,18:05,18:12,7
vsrv17,SSTP,2017-10-26,18:10,18:12,2
vsrv17,SSTP,2017-10-26,18:12,18:12,0
vsrv17,SSTP,2017-10-26,16:59,18:14,75
vsrv17,SSTP,2017-10-26,16:43,18:15,92
vsrv16,SSTP,2017-10-26,18:15,18:16,1
vsrv16,SSTP,2017-10-26,18:16,18:16,0
vsrv16,SSTP,2017-10-26,18:16,18:17,1
vsrv17,SSTP,2017-10-26,18:16,18:17,1
vsrv16,SSTP,2017-10-26,15:12,18:17,185
vsrv8,SSTP,2017-10-26,18:17,18:17,0
vsrv17,SSTP,2017-10-26,18:16,18:17,1
vsrv17,SSTP,2017-10-26,18:17,18:18,1
vsrv16,SSTP,2017-10-26,18:18,18:18,0
vsrv16,PPTP,2017-10-26,15:51,18:18,147
vsrv16,SSTP,2017-10-26,18:18,18:20,2
vsrv16,SSTP,2017-10-26,18:20,18:20,0
vsrv11,OPENVPN_L3,2017-10-26,18:17,18:20,3
vsrv8,SSTP,2017-10-26,18:20,18:20,0
vsrv16,PPTP,2017-10-26,18:14,18:21,7
vsrv17,SSTP,2017-10-26,18:20,18:21,1
vsrv8,SSTP,2017-10-26,18:20,18:21,1
vsrv8,SSTP,2017-10-26,18:14,18:21,7
vsrv17,SSTP,2017-10-26,18:21,18:21,0
vsrv17,SSTP,2017-10-26,18:21,18:22,1
vsrv17,SSTP,2017-10-26,18:22,18:22,0
vsrv16,SSTP,2017-10-26,14:27,18:22,235
vsrv8,PPTP,2017-10-26,17:52,18:22,30
vsrv17,SSTP,2017-10-26,18:23,18:23,0
vsrv17,SSTP,2017-10-26,18:23,18:23,0
vsrv16,SSTP,2017-10-26,18:23,18:25,2
vsrv16,SSTP,2017-10-26,18:21,18:25,4
vsrv8,PPTP,2017-10-26,14:31,18:26,235
vsrv17,PPTP,2017-10-26,17:23,18:26,63
vsrv8,PPTP,2017-10-26,14:10,18:27,257
vsrv17,SSTP,2017-10-26,18:27,18:28,1
vsrv8,SSTP,2017-10-26,16:08,18:28,140
vsrv16,SSTP,2017-10-26,18:27,18:28,1
vsrv8,SSTP,2017-10-26,18:28,18:28,0
vsrv8,SSTP,2017-10-26,18:26,18:29,3
vsrv17,SSTP,2017-10-26,18:29,18:30,1
vsrv11,OPENVPN_L3,2017-10-26,18:30,18:31,1
vsrv17,SSTP,2017-10-26,18:30,18:32,2
vsrv11,PPTP,2017-10-26,18:21,18:32,11
vsrv8,SSTP,2017-10-26,18:30,18:33,3
vsrv17,SSTP,2017-10-26,18:33,18:34,1
vsrv8,SSTP,2017-10-26,18:34,18:34,0
vsrv16,SSTP,2017-10-26,18:34,18:35,1
vsrv17,SSTP,2017-10-26,18:34,18:35,1
vsrv17,SSTP,2017-10-26,18:35,18:35,0
vsrv8,SSTP,2017-10-26,18:34,18:35,1
vsrv8,SSTP,2017-10-26,18:35,18:35,0
vsrv8,PPTP,2017-10-26,16:43,18:35,112
vsrv17,SSTP,2017-10-26,18:35,18:36,1
vsrv8,SSTP,2017-10-26,18:36,18:36,0
vsrv17,SSTP,2017-10-26,18:36,18:36,0
vsrv17,SSTP,2017-10-26,18:35,18:38,3
vsrv16,SSTP,2017-10-26,18:15,18:38,23
vsrv16,SSTP,2017-10-26,18:27,18:39,12
vsrv16,SSTP,2017-10-26,18:39,18:39,0
vsrv16,SSTP,2017-10-26,18:40,18:40,0
vsrv16,SSTP,2017-10-26,18:39,18:41,2
vsrv11,OPENVPN_L3,2017-10-26,18:41,18:41,0
vsrv17,SSTP,2017-10-26,18:40,18:41,1
vsrv16,SSTP,2017-10-26,18:41,18:42,1
vsrv8,SSTP,2017-10-26,18:41,18:42,1
vsrv17,SSTP,2017-10-26,18:42,18:42,0
vsrv17,SSTP,2017-10-26,18:43,18:43,0
vsrv8,SSTP,2017-10-26,18:39,18:43,4
vsrv17,SSTP,2017-10-26,18:41,18:44,3
vsrv8,SSTP,2017-10-26,18:43,18:45,2
vsrv16,SSTP,2017-10-26,18:41,18:46,5
vsrv8,SSTP,2017-10-26,18:45,18:46,1
vsrv16,OPENVPN_L2,2017-10-26,18:46,18:47,1
vsrv17,SSTP,2017-10-26,18:47,18:47,0
vsrv8,SSTP,2017-10-26,18:47,18:48,1
vsrv8,SSTP,2017-10-26,18:43,18:48,5
vsrv16,SSTP,2017-10-26,18:46,18:48,2
vsrv8,SSTP,2017-10-26,18:47,18:48,1
vsrv16,SSTP,2017-10-26,18:48,18:49,1
vsrv8,PPTP,2017-10-26,18:49,18:49,0
vsrv16,PPTP,2017-10-26,18:49,18:49,0
vsrv17,SSTP,2017-10-26,18:44,18:49,5
vsrv8,SSTP,2017-10-26,18:50,18:50,0
vsrv17,SSTP,2017-10-26,18:51,18:51,0
vsrv16,PPTP,2017-10-26,18:49,18:51,2
vsrv16,PPTP,2017-10-26,18:12,18:51,39
vsrv17,SSTP,2017-10-26,18:50,18:52,2
vsrv17,SSTP,2017-10-26,18:52,18:52,0
vsrv8,SSTP,2017-10-26,18:53,18:53,0
vsrv16,SSTP,2017-10-26,18:52,18:53,1
vsrv16,SSTP,2017-10-26,18:52,18:53,1
vsrv8,SSTP,2017-10-26,18:53,18:54,1
vsrv11,OPENVPN_L3,2017-10-26,18:48,18:57,9
vsrv8,SSTP,2017-10-26,18:56,18:58,2
vsrv16,SSTP,2017-10-26,18:59,19:01,2
vsrv17,SSTP,2017-10-26,19:01,19:02,1
vsrv16,SSTP,2017-10-26,18:59,19:02,3
vsrv17,SSTP,2017-10-26,19:03,19:03,0
vsrv17,SSTP,2017-10-26,19:03,19:03,0
vsrv17,SSTP,2017-10-26,19:03,19:03,0
vsrv17,SSTP,2017-10-26,19:02,19:03,1
vsrv17,SSTP,2017-10-26,18:59,19:04,5
vsrv8,SSTP,2017-10-26,19:05,19:05,0
vsrv17,SSTP,2017-10-26,19:00,19:05,5
vsrv17,SSTP,2017-10-26,17:47,19:06,79
vsrv8,SSTP,2017-10-26,19:02,19:06,4
vsrv16,SSTP,2017-10-26,19:05,19:06,1
vsrv16,SSTP,2017-10-26,19:06,19:07,1
vsrv8,SSTP,2017-10-26,19:05,19:07,2
vsrv16,PPTP,2017-10-26,18:23,19:08,45
vsrv16,SSTP,2017-10-26,19:08,19:08,0
vsrv8,SSTP,2017-10-26,19:07,19:09,2
vsrv17,SSTP,2017-10-26,19:08,19:09,1
vsrv8,SSTP,2017-10-26,19:08,19:09,1
vsrv11,OPENVPN_L3,2017-10-26,18:58,19:09,11
vsrv11,OPENVPN_L3,2017-10-26,19:09,19:10,1
vsrv16,SSTP,2017-10-26,19:09,19:10,1
vsrv8,SSTP,2017-10-26,19:09,19:10,1
vsrv8,SSTP,2017-10-26,19:06,19:11,5
vsrv17,PPTP,2017-10-26,15:41,19:11,210
vsrv8,SSTP,2017-10-26,19:10,19:11,1
vsrv16,SSTP,2017-10-26,19:04,19:11,7
vsrv8,PPTP,2017-10-26,18:48,19:12,24
vsrv16,SSTP,2017-10-26,19:11,19:12,1
vsrv8,SSTP,2017-10-26,19:11,19:12,1
vsrv17,PPTP,2017-10-26,15:40,19:12,212
vsrv8,SSTP,2017-10-26,19:12,19:13,1
vsrv8,SSTP,2017-10-26,19:12,19:13,1
vsrv8,SSTP,2017-10-26,19:06,19:13,7
vsrv8,PPTP,2017-10-26,18:10,19:13,63
vsrv8,SSTP,2017-10-26,19:13,19:13,0
vsrv17,SSTP,2017-10-26,19:13,19:14,1
vsrv16,SSTP,2017-10-26,19:14,19:14,0
vsrv16,SSTP,2017-10-26,19:15,19:15,0
vsrv17,SSTP,2017-10-26,19:13,19:15,2
vsrv8,SSTP,2017-10-26,19:14,19:15,1
vsrv16,SSTP,2017-10-26,19:15,19:15,0
vsrv16,SSTP,2017-10-26,19:15,19:16,1
vsrv8,PPTP,2017-10-26,18:55,19:16,21
vsrv16,SSTP,2017-10-26,19:16,19:16,0
vsrv17,SSTP,2017-10-26,19:14,19:16,2
vsrv11,OPENVPN_L3,2017-10-26,19:10,19:16,6
vsrv16,SSTP,2017-10-26,19:17,19:17,0
vsrv16,SSTP,2017-10-26,19:17,19:17,0
vsrv16,SSTP,2017-10-26,19:17,19:17,0
vsrv17,SSTP,2017-10-26,19:18,19:18,0
vsrv16,SSTP,2017-10-26,19:18,19:19,1
vsrv8,SSTP,2017-10-26,19:19,19:19,0
vsrv17,OPENVPN_L2,2017-10-26,18:57,19:21,24
vsrv16,SSTP,2017-10-26,19:19,19:21,2
vsrv17,SSTP,2017-10-26,19:20,19:22,2
vsrv16,SSTP,2017-10-26,19:14,19:22,8
vsrv8,SSTP,2017-10-26,19:22,19:22,0
vsrv17,SSTP,2017-10-26,19:21,19:22,1
vsrv8,SSTP,2017-10-26,19:25,19:25,0
vsrv8,PPTP,2017-10-26,19:15,19:26,11
vsrv8,SSTP,2017-10-26,19:24,19:26,2
vsrv16,SSTP,2017-10-26,19:26,19:26,0
vsrv17,SSTP,2017-10-26,19:26,19:27,1
vsrv11,OPENVPN_L3,2017-10-26,19:27,19:27,0
vsrv16,PPTP,2017-10-26,17:33,19:29,116
vsrv17,SSTP,2017-10-26,19:27,19:29,2
vsrv8,SSTP,2017-10-26,19:18,19:29,11
vsrv11,OPENVPN_L3,2017-10-26,19:29,19:30,1
vsrv17,SSTP,2017-10-26,19:23,19:32,9
vsrv17,SSTP,2017-10-26,19:31,19:32,1
vsrv17,SSTP,2017-10-26,19:33,19:33,0
vsrv8,SSTP,2017-10-26,18:47,19:33,46
vsrv16,SSTP,2017-10-26,19:32,19:33,1
vsrv8,SSTP,2017-10-26,19:30,19:34,4
vsrv16,SSTP,2017-10-26,19:35,19:35,0
vsrv8,SSTP,2017-10-26,19:35,19:35,0
vsrv17,SSTP,2017-10-26,19:35,19:35,0
vsrv16,SSTP,2017-10-26,16:26,19:36,190
vsrv8,SSTP,2017-10-26,19:36,19:36,0
vsrv8,SSTP,2017-10-26,19:36,19:37,1
vsrv8,SSTP,2017-10-26,19:37,19:37,0
vsrv17,SSTP,2017-10-26,19:38,19:38,0
vsrv17,SSTP,2017-10-26,19:40,19:42,2
vsrv16,SSTP,2017-10-26,18:22,19:43,81
vsrv16,SSTP,2017-10-26,19:41,19:43,2
vsrv8,SSTP,2017-10-26,19:35,19:43,8
vsrv16,SSTP,2017-10-26,19:43,19:43,0
vsrv8,SSTP,2017-10-26,19:44,19:44,0
vsrv17,SSTP,2017-10-26,19:17,19:45,28
vsrv16,SSTP,2017-10-26,19:45,19:45,0
vsrv8,PPTP,2017-10-26,18:19,19:45,86
vsrv16,PPTP,2017-10-26,16:21,19:45,204
vsrv16,PPTP,2017-10-26,18:47,19:46,59
vsrv17,SSTP,2017-10-26,19:36,19:46,10
vsrv8,PPTP,2017-10-26,15:06,19:47,281
vsrv8,SSTP,2017-10-26,19:47,19:47,0
vsrv16,SSTP,2017-10-26,19:44,19:48,4
vsrv16,SSTP,2017-10-26,19:47,19:48,1
vsrv16,SSTP,2017-10-26,19:49,19:49,0
vsrv16,SSTP,2017-10-26,19:49,19:49,0
vsrv8,SSTP,2017-10-26,19:50,19:50,0
vsrv8,SSTP,2017-10-26,19:51,19:51,0
vsrv17,PPTP,2017-10-26,17:43,19:52,129
vsrv8,SSTP,2017-10-26,19:49,19:52,3
vsrv17,PPTP,2017-10-26,19:47,19:55,8
vsrv16,PPTP,2017-10-26,18:28,19:56,88
vsrv17,SSTP,2017-10-26,19:56,19:56,0
vsrv16,SSTP,2017-10-26,19:54,19:57,3
vsrv8,SSTP,2017-10-26,19:45,19:57,12
vsrv16,SSTP,2017-10-26,19:57,19:57,0
vsrv17,SSTP,2017-10-26,19:55,19:57,2
vsrv16,SSTP,2017-10-26,19:54,19:57,3
vsrv8,PPTP,2017-10-26,18:25,19:58,93
vsrv16,SSTP,2017-10-26,19:58,19:58,0
vsrv17,PPTP,2017-10-26,18:42,19:59,77
vsrv11,PPTP,2017-10-26,16:25,19:59,214
vsrv17,PPTP,2017-10-26,18:23,20:00,97
vsrv11,OPENVPN_L3,2017-10-26,19:59,20:00,1
vsrv11,OPENVPN_L3,2017-10-26,20:00,20:00,0
vsrv16,SSTP,2017-10-26,20:00,20:00,0
vsrv11,OPENVPN_L3,2017-10-26,20:01,20:01,0
vsrv17,SSTP,2017-10-26,20:01,20:01,0
vsrv17,SSTP,2017-10-26,19:59,20:02,3
vsrv17,PPTP,2017-10-26,19:53,20:03,10
vsrv11,OPENVPN_L3,2017-10-26,20:03,20:03,0
vsrv16,SSTP,2017-10-26,20:01,20:04,3
vsrv16,SSTP,2017-10-26,19:58,20:05,7
vsrv17,SSTP,2017-10-26,20:03,20:05,2
vsrv16,SSTP,2017-10-26,20:05,20:07,2
vsrv17,SSTP,2017-10-26,20:04,20:07,3
vsrv16,SSTP,2017-10-26,20:06,20:08,2
vsrv17,SSTP,2017-10-26,20:08,20:08,0
vsrv8,SSTP,2017-10-26,20:05,20:08,3
vsrv11,OPENVPN_L3,2017-10-26,20:09,20:09,0
vsrv11,OPENVPN_L3,2017-10-26,20:10,20:10,0
vsrv16,SSTP,2017-10-26,20:09,20:10,1
vsrv16,SSTP,2017-10-26,20:10,20:11,1
vsrv16,SSTP,2017-10-26,16:50,20:13,203
vsrv17,SSTP,2017-10-26,20:08,20:14,6
vsrv8,SSTP,2017-10-26,20:10,20:14,4
vsrv16,PPTP,2017-10-26,18:40,20:14,94
vsrv8,SSTP,2017-10-26,19:59,20:14,15
vsrv8,SSTP,2017-10-26,20:15,20:17,2
vsrv8,SSTP,2017-10-26,20:17,20:17,0
vsrv8,SSTP,2017-10-26,20:15,20:18,3
vsrv11,OPENVPN_L3,2017-10-26,20:18,20:18,0
vsrv8,SSTP,2017-10-26,20:18,20:19,1
vsrv11,OPENVPN_L3,2017-10-26,20:20,20:20,0
vsrv8,SSTP,2017-10-26,20:20,20:20,0
vsrv17,PPTP,2017-10-26,18:26,20:22,116
vsrv16,SSTP,2017-10-26,20:20,20:23,3
vsrv11,OPENVPN_L3,2017-10-26,20:22,20:23,1
vsrv16,SSTP,2017-10-26,20:23,20:24,1
vsrv17,PPTP,2017-10-26,19:43,20:29,46
vsrv17,SSTP,2017-10-26,20:28,20:30,2
vsrv11,OPENVPN_L3,2017-10-26,20:32,20:33,1
vsrv8,SSTP,2017-10-26,20:31,20:33,2
vsrv16,SSTP,2017-10-26,20:32,20:34,2
vsrv8,SSTP,2017-10-26,20:33,20:37,4
vsrv11,OPENVPN_L3,2017-10-26,20:37,20:37,0
vsrv16,SSTP,2017-10-26,20:37,20:37,0
vsrv16,SSTP,2017-10-26,20:38,20:38,0
vsrv8,SSTP,2017-10-26,20:38,20:39,1
vsrv16,SSTP,2017-10-26,20:41,20:41,0
vsrv8,PPTP,2017-10-26,19:10,20:41,91
vsrv17,SSTP,2017-10-26,20:41,20:41,0
vsrv11,OPENVPN_L3,2017-10-26,20:43,20:44,1
vsrv11,OPENVPN_L3,2017-10-26,20:44,20:45,1
vsrv11,PPTP,2017-10-26,20:30,20:45,15
vsrv16,PPTP,2017-10-26,20:32,20:45,13
vsrv8,SSTP,2017-10-26,17:31,20:46,195
vsrv16,SSTP,2017-10-26,20:46,20:46,0
vsrv11,OPENVPN_L2,2017-10-26,20:44,20:47,3
vsrv16,SSTP,2017-10-26,20:48,20:48,0
vsrv17,SSTP,2017-10-26,20:48,20:49,1
vsrv17,SSTP,2017-10-26,20:49,20:49,0
vsrv8,SSTP,2017-10-26,20:50,20:50,0
vsrv11,OPENVPN_L3,2017-10-26,20:53,20:54,1
vsrv17,SSTP,2017-10-26,20:54,20:54,0
vsrv16,SSTP,2017-10-26,20:55,20:55,0
vsrv11,OPENVPN_L3,2017-10-26,20:56,20:56,0
vsrv16,SSTP,2017-10-26,20:56,20:59,3
vsrv17,SSTP,2017-10-26,20:39,21:00,21
vsrv11,OPENVPN_L3,2017-10-26,21:00,21:01,1
vsrv17,PPTP,2017-10-26,16:07,21:01,294
vsrv8,PPTP,2017-10-26,20:59,21:02,3
vsrv16,SSTP,2017-10-26,21:02,21:03,1
vsrv16,SSTP,2017-10-26,21:03,21:03,0
vsrv8,SSTP,2017-10-26,21:04,21:04,0
vsrv11,OPENVPN_L3,2017-10-26,21:05,21:05,0
vsrv8,SSTP,2017-10-26,21:05,21:07,2
vsrv17,SSTP,2017-10-26,21:07,21:08,1
vsrv8,PPTP,2017-10-26,20:28,21:09,41
vsrv8,SSTP,2017-10-26,21:08,21:10,2
vsrv17,SSTP,2017-10-26,21:10,21:11,1
vsrv17,SSTP,2017-10-26,21:11,21:11,0
vsrv8,SSTP,2017-10-26,21:11,21:12,1
vsrv8,PPTP,2017-10-26,21:11,21:12,1
vsrv16,SSTP,2017-10-26,21:12,21:13,1
vsrv16,SSTP,2017-10-26,21:13,21:13,0
vsrv8,SSTP,2017-10-26,21:13,21:14,1
vsrv8,SSTP,2017-10-26,21:14,21:14,0
vsrv16,SSTP,2017-10-26,21:15,21:16,1
vsrv8,SSTP,2017-10-26,21:15,21:17,2
vsrv8,SSTP,2017-10-26,21:17,21:18,1
vsrv16,SSTP,2017-10-26,21:18,21:18,0
vsrv17,SSTP,2017-10-26,20:27,21:18,51
vsrv17,SSTP,2017-10-26,21:17,21:19,2
vsrv8,SSTP,2017-10-26,21:19,21:19,0
vsrv16,PPTP,2017-10-26,20:16,21:27,71
vsrv16,PPTP,2017-10-26,20:10,21:30,80
vsrv16,PPTP,2017-10-26,21:29,21:31,2
vsrv8,PPTP,2017-10-26,21:05,21:32,27
vsrv11,OPENVPN_L3,2017-10-26,21:09,21:33,24
vsrv11,OPENVPN_L3,2017-10-26,21:33,21:34,1
vsrv16,SSTP,2017-10-26,16:29,21:34,305
vsrv17,SSTP,2017-10-26,21:34,21:34,0
vsrv17,PPTP,2017-10-26,21:35,21:36,1
vsrv8,PPTP,2017-10-26,19:50,21:38,108
vsrv17,PPTP,2017-10-26,20:46,21:38,52
vsrv16,SSTP,2017-10-26,21:20,21:43,23
vsrv11,OPENVPN_L2,2017-10-26,21:23,21:43,20
vsrv16,PPTP,2017-10-26,21:38,21:44,6
vsrv11,OPENVPN_L3,2017-10-26,21:44,21:44,0
vsrv16,PPTP,2017-10-26,21:39,21:45,6
vsrv16,PPTP,2017-10-26,21:42,21:45,3
vsrv16,PPTP,2017-10-26,21:46,21:47,1
vsrv17,SSTP,2017-10-26,21:46,21:47,1
vsrv8,SSTP,2017-10-26,21:47,21:48,1
vsrv16,SSTP,2017-10-26,21:47,21:48,1
vsrv16,SSTP,2017-10-26,21:48,21:48,0
vsrv16,SSTP,2017-10-26,21:48,21:49,1
vsrv8,SSTP,2017-10-26,21:47,21:49,2
vsrv17,SSTP,2017-10-26,21:51,21:51,0
vsrv8,PPTP,2017-10-26,20:00,21:51,111
vsrv8,SSTP,2017-10-26,21:51,21:51,0
vsrv17,SSTP,2017-10-26,21:51,21:51,0
vsrv16,PPTP,2017-10-26,21:43,21:52,9
vsrv17,SSTP,2017-10-26,21:52,21:53,1
vsrv16,SSTP,2017-10-26,21:53,21:53,0
vsrv8,SSTP,2017-10-26,21:54,21:54,0
vsrv11,OPENVPN_L2,2017-10-26,21:47,21:54,7
vsrv11,OPENVPN_L3,2017-10-26,21:54,21:54,0
vsrv16,SSTP,2017-10-26,21:57,21:57,0
vsrv16,SSTP,2017-10-26,15:08,21:58,410
vsrv16,SSTP,2017-10-26,21:57,21:58,1
vsrv17,SSTP,2017-10-26,22:03,22:04,1
vsrv17,PPTP,2017-10-26,22:03,22:05,2
vsrv11,OPENVPN_L3,2017-10-26,22:05,22:05,0
vsrv8,SSTP,2017-10-26,22:05,22:06,1
vsrv11,OPENVPN_L2,2017-10-26,21:55,22:06,11
vsrv17,PPTP,2017-10-26,22:02,22:08,6
vsrv16,PPTP,2017-10-26,21:39,22:08,29
vsrv8,SSTP,2017-10-26,22:08,22:09,1
vsrv16,SSTP,2017-10-26,22:10,22:10,0
vsrv17,PPTP,2017-10-26,22:08,22:11,3
vsrv11,PPTP,2017-10-26,20:47,22:12,85
vsrv8,SSTP,2017-10-26,22:12,22:13,1
vsrv17,SSTP,2017-10-26,21:49,22:14,25
vsrv17,PPTP,2017-10-26,22:06,22:14,8
vsrv8,SSTP,2017-10-26,22:11,22:14,3
vsrv11,OPENVPN_L3,2017-10-26,22:15,22:16,1
vsrv16,SSTP,2017-10-26,22:14,22:19,5
vsrv8,SSTP,2017-10-26,22:10,22:22,12
vsrv16,SSTP,2017-10-26,22:23,22:25,2
vsrv8,PPTP,2017-10-26,21:43,22:29,46
vsrv16,SSTP,2017-10-26,22:32,22:32,0
vsrv11,OPENVPN_L2,2017-10-26,22:24,22:33,9
vsrv16,SSTP,2017-10-26,14:49,22:33,464
vsrv11,OPENVPN_L3,2017-10-26,22:35,22:35,0
vsrv17,SSTP,2017-10-26,22:35,22:35,0
vsrv17,PPTP,2017-10-26,21:26,22:37,71
vsrv17,PPTP,2017-10-26,22:13,22:38,25
vsrv16,SSTP,2017-10-26,22:38,22:41,3
vsrv17,SSTP,2017-10-26,22:39,22:41,2
vsrv11,OPENVPN_L2,2017-10-26,22:35,22:42,7
vsrv8,SSTP,2017-10-26,22:42,22:43,1
vsrv11,OPENVPN_L3,2017-10-26,22:45,22:45,0
vsrv17,SSTP,2017-10-26,22:47,22:48,2
vsrv17,PPTP,2017-10-26,22:46,22:49,3
vsrv11,OPENVPN_L3,2017-10-26,22:55,22:56,1
vsrv11,OPENVPN_L2,2017-10-26,22:43,22:58,15
vsrv8,SSTP,2017-10-26,23:00,23:00,0
vsrv11,OPENVPN_L2,2017-10-26,23:00,23:04,4
vsrv8,PPTP,2017-10-26,21:21,23:05,104
