Servidor,Protocolo,Data,HoraInicio,HoraFim,Duracao
vsrv16,OPENVPN_L2,2017-10-09,19:00,19:54,54
vsrv16,SSTP,2017-10-09,19:12,19:56,44
vsrv8,PPTP,2017-10-09,19:56,19:57,1
vsrv16,PPTP,2017-10-08,21:25,20:26,1381
vsrv16,SSTP,2017-10-09,20:25,20:31,6
vsrv8,SSTP,2017-10-09,20:05,20:32,27
vsrv11,PPTP,2017-10-09,20:38,20:39,1
vsrv11,OPENVPN_L2,2017-10-09,20:02,20:40,38
vsrv11,PPTP,2017-10-09,19:13,21:02,109
vsrv8,PPTP,2017-10-09,21:03,21:04,1
vsrv8,SSTP,2017-10-09,19:12,21:24,132
vsrv16,PPTP,2017-10-09,21:33,21:34,1
vsrv17,PPTP,2017-10-09,21:09,21:47,38
vsrv16,SSTP,2017-10-09,21:50,21:50,0
vsrv11,SSTP,2017-10-09,22:01,22:06,5
vsrv17,SSTP,2017-10-09,21:14,22:08,54
vsrv11,OPENVPN_L2,2017-10-09,21:07,22:10,63
vsrv8,SSTP,2017-10-09,19:23,22:11,168
vsrv8,OPENVPN_L2,2017-10-09,20:24,22:16,112
vsrv16,SSTP,2017-10-09,22:19,22:22,3
vsrv17,SSTP,2017-10-09,22:22,22:31,9
vsrv16,SSTP,2017-10-09,22:18,22:32,14
vsrv8,PPTP,2017-10-09,18:27,22:33,246
vsrv8,SSTP,2017-10-09,21:19,22:43,84
vsrv8,SSTP,2017-10-09,22:40,22:44,4
vsrv16,SSTP,2017-10-09,22:56,22:58,2
vsrv11,SOFTETHER,2017-10-09,22:36,23:02,26
vsrv17,PPTP,2017-10-09,22:45,23:14,29
vsrv11,OPENVPN_L2,2017-10-09,22:51,23:22,31
vsrv8,SSTP,2017-10-09,23:24,23:24,0
vsrv16,SSTP,2017-10-09,22:42,23:27,45
vsrv8,SSTP,2017-10-09,22:54,23:28,34
vsrv16,SSTP,2017-10-09,22:22,23:30,68
vsrv17,SSTP,2017-10-09,23:29,23:32,3
vsrv16,SSTP,2017-10-09,23:33,23:35,2
vsrv8,SSTP,2017-10-09,21:36,23:59,143
vsrv17,PPTP,2017-10-09,23:42,00:09,27
vsrv16,SSTP,2017-10-09,22:29,00:27,118
vsrv8,SSTP,2017-10-09,18:23,00:49,386
vsrv17,PPTP,2017-10-09,15:18,00:50,572
vsrv17,SSTP,2017-10-10,00:55,00:56,1
vsrv17,SSTP,2017-10-09,23:49,01:15,86
vsrv16,SSTP,2017-10-09,23:38,01:30,112
vsrv16,SSTP,2017-10-10,00:39,01:48,69
vsrv16,PPTP,2017-10-10,00:53,02:12,79
vsrv17,SSTP,2017-10-10,02:52,02:53,1
vsrv17,PPTP,2017-10-10,02:22,03:28,66
vsrv17,PPTP,2017-10-10,03:34,04:08,34
vsrv8,SSTP,2017-10-10,01:52,04:42,170
vsrv16,SSTP,2017-10-10,08:13,08:14,1
vsrv11,OPENVPN_L2,2017-10-10,07:51,09:08,77
vsrv16,SSTP,2017-10-10,09:19,09:19,0
vsrv17,SSTP,2017-10-10,09:22,09:26,4
vsrv8,SSTP,2017-10-10,09:03,09:30,27
vsrv8,SSTP,2017-10-10,09:26,09:54,28
vsrv8,SSTP,2017-10-10,08:12,09:57,105
vsrv11,SSTP,2017-10-10,09:25,10:04,39
vsrv11,PPTP,2017-10-10,09:36,10:09,33
vsrv17,PPTP,2017-10-10,08:44,10:11,87
vsrv8,PPTP,2017-10-10,10:12,10:14,2
vsrv17,OPENVPN_L2,2017-10-10,10:14,10:20,6
vsrv8,PPTP,2017-10-10,10:15,10:22,7
vsrv8,PPTP,2017-10-10,10:16,10:22,6
vsrv8,SSTP,2017-10-10,10:18,10:25,7
vsrv11,OPENVPN_L2,2017-10-10,10:11,10:25,14
vsrv17,PPTP,2017-10-10,10:32,10:33,1
vsrv11,OPENVPN_L2,2017-10-10,10:26,10:35,9
vsrv17,SSTP,2017-10-10,10:14,10:38,24
vsrv17,PPTP,2017-10-10,10:22,10:42,20
vsrv11,OPENVPN_L2,2017-10-10,10:38,10:45,7
vsrv17,SSTP,2017-10-10,10:15,10:54,39
vsrv17,SSTP,2017-10-10,10:40,10:56,16
vsrv8,SSTP,2017-10-10,10:56,10:59,3
vsrv17,SSTP,2017-10-10,10:58,11:02,4
vsrv11,OPENVPN_L2,2017-10-10,10:50,11:05,15
vsrv11,OPENVPN_L2,2017-10-10,09:13,11:07,114
vsrv17,SSTP,2017-10-10,11:04,11:10,6
vsrv11,OPENVPN_L2,2017-10-10,11:12,11:13,1
vsrv8,SSTP,2017-10-10,11:10,11:14,4
vsrv16,SSTP,2017-10-10,07:31,11:14,223
vsrv17,SSTP,2017-10-10,11:16,11:30,14
vsrv8,SSTP,2017-10-10,10:19,11:30,71
vsrv16,SSTP,2017-10-10,10:59,11:30,31
vsrv16,SSTP,2017-10-10,11:13,11:32,19
vsrv8,SSTP,2017-10-10,10:19,11:36,77
vsrv17,SSTP,2017-10-10,11:31,11:44,13
vsrv8,SSTP,2017-10-10,11:10,12:00,50
vsrv16,SSTP,2017-10-10,10:14,12:02,108
vsrv8,PPTP,2017-10-10,10:30,12:04,94
vsrv16,SSTP,2017-10-10,11:59,12:08,9
vsrv8,PPTP,2017-10-10,10:25,12:18,113
vsrv17,SSTP,2017-10-10,11:44,12:19,35
vsrv16,SSTP,2017-10-10,10:30,12:21,111
vsrv8,SSTP,2017-10-10,11:48,12:25,37
vsrv17,PPTP,2017-10-10,11:44,12:25,41
vsrv8,SSTP,2017-10-10,10:14,12:46,152
vsrv17,SSTP,2017-10-10,11:49,12:47,58
vsrv8,SSTP,2017-10-10,11:49,12:50,61
vsrv16,PPTP,2017-10-10,12:20,12:52,32
vsrv16,SSTP,2017-10-10,10:40,12:56,136
vsrv8,SSTP,2017-10-10,11:33,12:56,83
vsrv8,SSTP,2017-10-10,10:19,12:57,158
vsrv8,SSTP,2017-10-10,11:42,12:58,76
vsrv17,SSTP,2017-10-10,11:06,12:59,113
vsrv11,PPTP,2017-10-10,12:59,13:01,2
vsrv16,SSTP,2017-10-10,09:53,13:04,191
vsrv11,PPTP,2017-10-10,11:01,13:06,125
vsrv11,SOFTETHER,2017-10-10,13:18,13:19,1
vsrv11,OPENVPN_L2,2017-10-10,12:49,13:22,33
vsrv16,SSTP,2017-10-10,12:20,13:33,73
vsrv8,PPTP,2017-10-10,10:20,13:34,194
vsrv16,SSTP,2017-10-10,13:44,13:47,3
vsrv8,SSTP,2017-10-10,13:44,13:49,5
vsrv11,PPTP,2017-10-10,13:51,13:55,4
vsrv8,SSTP,2017-10-10,13:27,13:58,31
vsrv8,SSTP,2017-10-10,13:41,14:04,23
vsrv8,PPTP,2017-10-10,14:07,14:08,1
vsrv11,PPTP,2017-10-10,14:07,14:08,1
vsrv17,SSTP,2017-10-10,13:57,14:08,11
vsrv11,OPENVPN_L2,2017-10-10,14:04,14:09,5
vsrv16,PPTP,2017-10-10,14:17,14:18,1
vsrv8,PPTP,2017-10-10,14:18,14:20,2
vsrv8,SSTP,2017-10-10,13:52,14:23,31
vsrv8,SSTP,2017-10-10,14:23,14:25,2
vsrv17,PPTP,2017-10-10,14:12,14:25,13
vsrv11,OPENVPN_L2,2017-10-10,13:59,14:26,27
vsrv16,SSTP,2017-10-10,14:20,14:27,7
vsrv8,SSTP,2017-10-10,14:14,14:29,15
vsrv8,SSTP,2017-10-10,14:29,14:31,2
vsrv17,SSTP,2017-10-10,14:23,14:35,12
vsrv17,PPTP,2017-10-10,14:31,14:36,5
vsrv17,PPTP,2017-10-10,14:25,14:37,12
vsrv17,SSTP,2017-10-10,14:30,14:38,8
vsrv8,SSTP,2017-10-10,13:05,14:38,93
vsrv17,PPTP,2017-10-10,14:37,14:39,2
vsrv17,PPTP,2017-10-10,14:34,14:45,11
vsrv8,PPTP,2017-10-10,14:12,14:51,39
vsrv11,SOFTETHER,2017-10-10,13:56,14:52,56
vsrv8,SSTP,2017-10-10,14:52,14:52,0
vsrv16,SSTP,2017-10-10,14:02,14:58,56
vsrv8,PPTP,2017-10-10,14:45,14:59,14
vsrv16,SSTP,2017-10-10,14:12,14:59,47
vsrv16,SSTP,2017-10-10,14:21,15:00,39
vsrv16,SSTP,2017-10-10,14:42,15:02,20
vsrv17,SSTP,2017-10-10,14:49,15:02,13
vsrv17,SSTP,2017-10-10,14:36,15:03,27
vsrv17,SSTP,2017-10-10,15:03,15:04,1
vsrv11,SOFTETHER,2017-10-10,14:59,15:06,7
vsrv16,SSTP,2017-10-10,15:10,15:11,1
vsrv11,OPENVPN_L2,2017-10-10,14:45,15:13,28
vsrv16,PPTP,2017-10-10,14:55,15:20,25
vsrv8,SSTP,2017-10-10,14:23,15:24,61
vsrv11,SSTP,2017-10-10,11:14,15:27,253
vsrv11,SSTP,2017-10-10,15:15,15:27,12
vsrv16,SSTP,2017-10-10,15:24,15:30,6
vsrv8,PPTP,2017-10-10,14:20,15:38,78
vsrv17,PPTP,2017-10-10,14:52,15:39,47
vsrv8,PPTP,2017-10-10,14:08,15:50,102
vsrv8,PPTP,2017-10-10,14:27,15:50,83
vsrv17,PPTP,2017-10-10,14:23,15:52,89
vsrv8,PPTP,2017-10-10,14:08,15:54,106
vsrv16,PPTP,2017-10-10,14:15,15:54,99
vsrv17,PPTP,2017-10-10,14:26,15:55,89
vsrv16,SSTP,2017-10-10,15:29,15:56,27
vsrv8,SSTP,2017-10-10,14:30,15:56,86
vsrv8,PPTP,2017-10-10,14:23,15:56,93
vsrv16,SSTP,2017-10-10,15:52,15:56,4
vsrv17,SSTP,2017-10-10,14:25,15:57,92
vsrv17,SSTP,2017-10-10,15:53,15:57,4
vsrv17,PPTP,2017-10-10,14:20,15:57,97
vsrv8,PPTP,2017-10-10,14:22,15:58,96
vsrv17,PPTP,2017-10-10,14:15,15:58,103
vsrv8,PPTP,2017-10-10,14:14,15:59,105
vsrv17,PPTP,2017-10-10,14:39,16:01,82
vsrv16,PPTP,2017-10-10,14:42,16:02,80
vsrv8,SSTP,2017-10-10,15:33,16:02,29
vsrv17,SSTP,2017-10-10,15:05,16:05,60
vsrv17,SSTP,2017-10-10,15:58,16:09,11
vsrv16,PPTP,2017-10-10,14:56,16:09,73
vsrv8,SSTP,2017-10-10,14:37,16:12,95
vsrv16,SSTP,2017-10-10,15:25,16:14,49
vsrv16,SSTP,2017-10-10,15:10,16:15,65
vsrv16,SSTP,2017-10-10,15:02,16:18,76
vsrv17,SSTP,2017-10-10,16:09,16:22,13
vsrv16,SSTP,2017-10-10,16:22,16:23,1
vsrv16,SSTP,2017-10-10,14:36,16:30,114
vsrv8,SSTP,2017-10-10,16:30,16:30,0
vsrv8,PPTP,2017-10-10,16:27,16:31,4
vsrv16,SSTP,2017-10-10,14:29,16:31,122
vsrv17,PPTP,2017-10-10,16:32,16:33,1
vsrv17,PPTP,2017-10-10,16:09,16:36,27
vsrv17,PPTP,2017-10-10,13:44,16:37,173
vsrv8,PPTP,2017-10-10,16:38,16:38,0
vsrv8,SOFTETHER,2017-10-10,16:22,16:57,35
vsrv11,SOFTETHER,2017-10-10,15:08,17:00,112
vsrv8,SSTP,2017-10-10,16:55,17:03,8
vsrv16,SOFTETHER,2017-10-10,17:00,17:05,5
vsrv16,SSTP,2017-10-10,17:01,17:06,5
vsrv8,SOFTETHER,2017-10-10,16:45,17:08,23
vsrv16,SSTP,2017-10-10,15:45,17:22,97
vsrv8,SOFTETHER,2017-10-10,16:36,17:24,48
vsrv8,SSTP,2017-10-10,17:09,17:28,19
vsrv8,SSTP,2017-10-10,17:26,17:29,3
vsrv17,PPTP,2017-10-10,14:59,17:33,154
vsrv17,PPTP,2017-10-10,17:33,17:36,3
vsrv8,PPTP,2017-10-10,16:37,17:37,60
vsrv8,SOFTETHER,2017-10-10,17:30,17:39,9
vsrv16,SSTP,2017-10-10,13:31,17:40,249
vsrv16,SSTP,2017-10-10,16:22,17:40,78
vsrv16,PPTP,2017-10-10,16:46,17:41,55
vsrv16,SSTP,2017-10-10,16:31,17:42,71
vsrv8,PPTP,2017-10-10,16:33,17:47,74
vsrv8,SSTP,2017-10-10,17:31,17:48,17
vsrv17,SSTP,2017-10-10,17:49,17:50,1
vsrv8,PPTP,2017-10-10,16:08,17:51,103
vsrv8,SSTP,2017-10-10,17:49,17:53,4
vsrv17,SSTP,2017-10-10,17:50,17:53,3
vsrv16,SSTP,2017-10-10,16:27,17:54,87
vsrv8,PPTP,2017-10-10,16:21,17:55,94
vsrv17,SSTP,2017-10-10,17:47,17:55,8
vsrv11,PPTP,2017-10-10,16:47,17:58,71
vsrv8,PPTP,2017-10-10,15:14,18:01,167
vsrv8,SSTP,2017-10-10,17:56,18:05,9
vsrv16,SSTP,2017-10-10,18:08,18:28,20
vsrv17,PPTP,2017-10-10,18:26,18:29,3
vsrv16,SSTP,2017-10-10,18:30,18:31,1
vsrv8,PPTP,2017-10-10,18:31,18:38,7
vsrv16,SSTP,2017-10-10,18:32,18:41,9
vsrv17,SSTP,2017-10-10,18:43,18:45,2
vsrv16,PPTP,2017-10-10,18:47,18:48,1
vsrv8,SSTP,2017-10-10,18:46,18:49,3
vsrv11,PPTP,2017-10-10,18:28,18:55,27
vsrv17,SSTP,2017-10-10,15:49,18:55,186
vsrv8,SOFTETHER,2017-10-10,18:57,18:58,1
vsrv8,PPTP,2017-10-10,18:50,19:19,29
vsrv8,PPTP,2017-10-10,18:10,19:33,83
vsrv17,PPTP,2017-10-10,19:40,19:50,10
vsrv16,PPTP,2017-10-10,19:42,19:51,9
vsrv16,SSTP,2017-10-10,19:37,19:54,17
vsrv17,PPTP,2017-10-10,19:53,19:55,2
vsrv17,SOFTETHER,2017-10-10,19:16,19:59,43
vsrv8,PPTP,2017-10-10,19:20,20:04,44
vsrv8,SSTP,2017-10-10,18:50,20:13,83
vsrv16,PPTP,2017-10-10,17:04,20:15,191
vsrv8,PPTP,2017-10-10,19:58,20:25,27
vsrv8,PPTP,2017-10-10,20:26,20:36,10
vsrv11,OPENVPN_L2,2017-10-10,20:14,20:38,24
vsrv8,PPTP,2017-10-10,17:20,20:51,211
vsrv8,SSTP,2017-10-10,20:49,20:57,8
vsrv8,SSTP,2017-10-10,20:54,20:59,5
vsrv17,SSTP,2017-10-10,20:05,21:02,57
vsrv16,SSTP,2017-10-10,15:21,21:03,342
vsrv8,SSTP,2017-10-10,21:04,21:05,1
vsrv17,OPENVPN_L2,2017-10-10,20:50,21:07,17
vsrv16,SSTP,2017-10-10,20:47,21:21,34
vsrv8,PPTP,2017-10-10,20:26,21:26,60
vsrv16,SSTP,2017-10-10,19:16,21:27,131
vsrv17,SSTP,2017-10-10,21:03,21:33,30
vsrv16,SOFTETHER,2017-10-10,21:25,21:36,11
vsrv16,PPTP,2017-10-10,20:33,21:41,68
vsrv17,SSTP,2017-10-10,21:37,21:44,7
vsrv8,SOFTETHER,2017-10-10,21:48,21:49,1
vsrv8,PPTP,2017-10-10,19:56,21:54,118
vsrv16,PPTP,2017-10-10,21:19,21:54,35
vsrv8,SSTP,2017-10-10,21:56,21:58,2
vsrv8,PPTP,2017-10-10,20:49,22:13,84
vsrv17,SSTP,2017-10-10,21:59,22:14,15
vsrv16,PPTP,2017-10-10,22:03,22:18,15
vsrv8,SSTP,2017-10-10,22:17,22:20,3
vsrv17,SSTP,2017-10-10,21:32,22:25,53
vsrv8,PPTP,2017-10-10,21:38,22:42,64
vsrv8,PPTP,2017-10-10,20:56,22:42,106
vsrv17,SSTP,2017-10-10,21:41,22:46,65
vsrv8,PPTP,2017-10-10,20:47,22:49,122
vsrv8,OPENVPN_L2,2017-10-10,20:47,23:00,133
vsrv8,SSTP,2017-10-10,17:15,23:05,350
vsrv16,SSTP,2017-10-10,21:11,23:06,115
vsrv16,PPTP,2017-10-10,22:36,23:07,31
vsrv17,SSTP,2017-10-10,20:44,23:14,150
vsrv8,SSTP,2017-10-10,21:26,23:14,108
vsrv16,SSTP,2017-10-10,23:15,23:16,1
vsrv17,OPENVPN_L2,2017-10-10,20:49,23:18,149
vsrv17,PPTP,2017-10-10,20:49,23:20,151
vsrv8,SSTP,2017-10-10,22:27,23:20,53
vsrv16,SSTP,2017-10-10,23:16,23:20,4
vsrv16,SSTP,2017-10-10,22:54,23:21,27
vsrv16,PPTP,2017-10-10,21:10,23:26,136
vsrv16,SSTP,2017-10-10,23:11,23:26,15
vsrv17,PPTP,2017-10-10,20:56,23:27,151
vsrv8,PPTP,2017-10-10,22:47,23:28,41
vsrv11,SOFTETHER,2017-10-10,20:44,23:28,164
vsrv16,SSTP,2017-10-10,20:55,23:30,155
vsrv8,OPENVPN_L2,2017-10-10,23:32,23:33,1
vsrv8,SOFTETHER,2017-10-10,21:37,23:35,118
vsrv17,SSTP,2017-10-10,23:03,23:39,36
vsrv17,PPTP,2017-10-10,23:40,23:40,0
vsrv16,PPTP,2017-10-10,23:41,23:41,0
vsrv8,SSTP,2017-10-10,22:46,23:41,55
vsrv16,SSTP,2017-10-10,20:23,23:49,206
vsrv8,SOFTETHER,2017-10-10,23:50,23:51,1
vsrv16,SSTP,2017-10-10,23:21,00:06,45
vsrv16,SOFTETHER,2017-10-10,23:56,00:07,11
vsrv8,PPTP,2017-10-10,21:58,00:10,132
vsrv16,PPTP,2017-10-11,00:09,00:26,17
vsrv16,PPTP,2017-10-10,21:17,00:32,195
vsrv8,SSTP,2017-10-10,23:51,01:05,74
vsrv17,PPTP,2017-10-11,00:06,01:57,111
vsrv16,SSTP,2017-10-10,22:27,03:01,274
vsrv8,PPTP,2017-10-11,01:59,03:27,88
vsrv8,PPTP,2017-10-11,04:12,04:23,11
vsrv17,PPTP,2017-10-11,01:58,07:51,353
vsrv17,PPTP,2017-10-11,07:52,08:26,34
vsrv17,SSTP,2017-10-11,08:31,08:41,10
vsrv16,PPTP,2017-10-11,08:18,08:46,28
vsrv11,OPENVPN_L2,2017-10-11,08:26,09:03,37
vsrv17,SSTP,2017-10-11,09:01,09:04,3
vsrv11,OPENVPN_L2,2017-10-11,09:07,09:10,3
vsrv17,SSTP,2017-10-11,09:08,09:12,4
vsrv17,PPTP,2017-10-11,08:43,09:24,41
vsrv16,PPTP,2017-10-11,01:51,09:25,454
vsrv17,SSTP,2017-10-11,09:45,09:52,7
vsrv11,SSTP,2017-10-11,08:32,09:56,84
vsrv8,SSTP,2017-10-11,08:40,09:57,77
vsrv16,SSTP,2017-10-11,09:38,09:57,19
vsrv16,SSTP,2017-10-11,08:31,09:58,87
vsrv17,SSTP,2017-10-11,09:25,10:10,45
vsrv17,OPENVPN_L2,2017-10-11,10:32,10:33,1
vsrv11,SSTP,2017-10-11,10:29,10:37,8
vsrv17,PPTP,2017-10-11,10:22,10:45,23
vsrv16,PPTP,2017-10-11,10:19,10:47,28
vsrv11,PPTP,2017-10-11,10:34,10:58,24
vsrv16,SSTP,2017-10-11,10:42,10:59,17
vsrv17,PPTP,2017-10-11,08:18,11:01,163
vsrv16,PPTP,2017-10-11,10:51,11:09,18
vsrv8,PPTP,2017-10-11,10:08,11:38,90
vsrv17,SSTP,2017-10-11,11:00,11:43,43
vsrv16,SSTP,2017-10-11,10:55,11:44,49
vsrv16,SSTP,2017-10-11,11:44,11:44,0
vsrv11,PPTP,2017-10-11,11:36,11:49,13
vsrv8,PPTP,2017-10-11,11:13,11:52,39
vsrv8,PPTP,2017-10-11,11:54,11:55,1
vsrv16,PPTP,2017-10-11,10:19,12:00,101
vsrv11,PPTP,2017-10-11,08:43,12:03,200
vsrv8,SSTP,2017-10-11,11:50,12:11,21
vsrv8,SSTP,2017-10-11,12:12,12:13,1
vsrv16,SSTP,2017-10-11,12:14,12:15,1
vsrv17,SSTP,2017-10-11,12:04,12:17,13
vsrv17,SSTP,2017-10-11,10:41,12:20,99
vsrv17,SSTP,2017-10-11,11:45,12:21,36
vsrv16,SSTP,2017-10-11,12:12,12:33,21
vsrv8,SSTP,2017-10-11,12:15,12:35,20
vsrv16,PPTP,2017-10-11,12:29,12:36,7
vsrv16,SSTP,2017-10-11,10:26,12:40,134
vsrv16,PPTP,2017-10-11,10:15,12:40,145
vsrv17,SSTP,2017-10-11,12:40,12:40,0
vsrv17,PPTP,2017-10-11,12:11,12:41,30
vsrv8,PPTP,2017-10-11,12:03,12:41,38
vsrv17,OPENVPN_L2,2017-10-11,10:56,12:42,106
vsrv17,PPTP,2017-10-11,10:19,12:42,143
vsrv8,PPTP,2017-10-11,10:59,12:42,103
vsrv17,PPTP,2017-10-11,10:14,12:42,148
vsrv16,PPTP,2017-10-11,10:19,12:42,143
vsrv17,SSTP,2017-10-11,12:11,12:42,31
vsrv16,SSTP,2017-10-11,12:41,12:42,1
vsrv8,PPTP,2017-10-11,10:49,12:42,113
vsrv17,SSTP,2017-10-11,10:31,12:42,131
vsrv16,SSTP,2017-10-11,12:41,12:42,1
vsrv11,SOFTETHER,2017-10-11,10:57,12:42,105
vsrv17,PPTP,2017-10-11,12:41,12:42,1
vsrv8,SSTP,2017-10-11,12:42,12:42,0
vsrv17,SSTP,2017-10-11,10:17,12:43,146
vsrv16,PPTP,2017-10-11,10:56,12:44,108
vsrv17,PPTP,2017-10-11,12:01,12:44,43
vsrv8,SSTP,2017-10-11,12:43,12:45,2
vsrv17,PPTP,2017-10-11,10:31,12:45,134
vsrv16,SSTP,2017-10-11,10:31,12:46,135
vsrv8,PPTP,2017-10-11,12:36,12:47,11
vsrv8,SSTP,2017-10-11,10:23,12:50,147
vsrv8,PPTP,2017-10-11,12:51,12:56,5
vsrv8,PPTP,2017-10-11,12:56,13:00,4
vsrv11,PPTP,2017-10-11,12:21,13:01,40
vsrv17,SSTP,2017-10-11,12:45,13:08,23
vsrv8,SSTP,2017-10-11,12:45,13:08,23
vsrv8,SSTP,2017-10-11,12:38,13:09,31
vsrv16,SOFTETHER,2017-10-11,13:32,13:33,1
vsrv17,SSTP,2017-10-11,13:40,13:41,1
vsrv16,SSTP,2017-10-11,13:42,13:47,5
vsrv17,SSTP,2017-10-11,13:47,13:48,1
vsrv8,PPTP,2017-10-11,10:14,13:51,217
vsrv17,SSTP,2017-10-11,13:50,13:52,2
vsrv8,SSTP,2017-10-11,13:44,13:54,10
vsrv16,SSTP,2017-10-11,13:56,14:03,7
vsrv11,PPTP,2017-10-11,13:08,14:12,64
vsrv16,SSTP,2017-10-11,13:45,14:14,29
vsrv16,SSTP,2017-10-11,14:04,14:14,10
vsrv8,SSTP,2017-10-11,14:07,14:15,8
vsrv8,OPENVPN_L2,2017-10-11,14:16,14:17,1
vsrv17,SSTP,2017-10-11,14:22,14:22,0
vsrv16,SSTP,2017-10-11,14:23,14:24,1
vsrv16,SSTP,2017-10-11,14:15,14:25,10
vsrv16,SSTP,2017-10-11,14:31,14:33,2
vsrv16,SSTP,2017-10-11,14:34,14:34,0
vsrv16,SSTP,2017-10-11,14:34,14:35,1
vsrv8,SSTP,2017-10-11,14:40,14:41,1
vsrv17,SSTP,2017-10-11,14:29,14:50,21
vsrv17,SSTP,2017-10-11,13:40,14:54,74
vsrv17,PPTP,2017-10-11,14:56,15:01,5
vsrv8,SSTP,2017-10-11,15:04,15:07,3
vsrv17,SSTP,2017-10-11,15:07,15:09,2
vsrv17,PPTP,2017-10-11,10:29,15:11,282
vsrv17,SSTP,2017-10-11,15:12,15:16,4
vsrv16,SSTP,2017-10-11,15:12,15:17,5
vsrv16,SSTP,2017-10-11,14:54,15:30,36
vsrv16,SSTP,2017-10-11,15:30,15:34,4
vsrv17,PPTP,2017-10-11,14:16,15:37,81
vsrv17,PPTP,2017-10-11,15:38,15:39,1
vsrv16,SSTP,2017-10-11,15:14,15:41,27
vsrv8,SSTP,2017-10-11,15:39,15:44,5
vsrv8,PPTP,2017-10-11,14:15,15:56,101
vsrv8,SSTP,2017-10-11,14:20,15:57,97
vsrv17,PPTP,2017-10-11,15:58,16:01,3
vsrv8,PPTP,2017-10-11,14:23,16:01,98
vsrv17,PPTP,2017-10-11,14:13,16:02,109
vsrv17,SSTP,2017-10-11,15:35,16:02,27
vsrv8,PPTP,2017-10-11,15:18,16:05,47
vsrv8,SSTP,2017-10-11,14:56,16:05,69
vsrv16,PPTP,2017-10-11,16:03,16:07,4
vsrv8,SSTP,2017-10-11,15:18,16:09,51
vsrv8,PPTP,2017-10-11,16:12,16:14,2
vsrv8,SSTP,2017-10-11,16:05,16:16,11
vsrv8,PPTP,2017-10-11,16:17,16:17,0
vsrv17,PPTP,2017-10-11,15:13,16:23,70
vsrv17,SSTP,2017-10-11,16:23,16:27,4
vsrv17,PPTP,2017-10-11,16:07,16:27,20
vsrv16,PPTP,2017-10-11,16:19,16:46,27
vsrv16,SSTP,2017-10-11,16:44,16:48,4
vsrv8,SSTP,2017-10-11,16:10,16:49,39
vsrv16,SSTP,2017-10-11,15:26,16:54,88
vsrv16,PPTP,2017-10-11,16:16,17:01,45
vsrv16,PPTP,2017-10-11,17:05,17:06,1
vsrv11,PPTP,2017-10-11,16:29,17:06,37
vsrv17,PPTP,2017-10-11,17:07,17:09,2
vsrv8,PPTP,2017-10-11,17:10,17:12,2
vsrv17,SSTP,2017-10-11,16:13,17:12,59
vsrv17,SSTP,2017-10-11,16:45,17:13,28
vsrv17,SSTP,2017-10-11,16:22,17:26,64
vsrv16,PPTP,2017-10-11,16:48,17:31,43
vsrv16,SSTP,2017-10-11,17:13,17:38,25
vsrv17,SOFTETHER,2017-10-11,17:33,17:40,7
vsrv11,PPTP,2017-10-11,17:37,17:48,11
vsrv16,OPENVPN_L2,2017-10-11,17:35,17:48,13
vsrv17,SOFTETHER,2017-10-11,17:47,17:53,6
vsrv17,PPTP,2017-10-11,16:08,17:53,105
vsrv16,PPTP,2017-10-11,16:31,17:55,84
vsrv16,PPTP,2017-10-11,16:09,17:55,106
vsrv17,PPTP,2017-10-11,16:17,17:55,98
vsrv11,PPTP,2017-10-11,16:41,17:56,75
vsrv16,SSTP,2017-10-11,17:46,17:59,13
vsrv17,PPTP,2017-10-11,16:13,18:00,107
vsrv17,SSTP,2017-10-11,15:41,18:11,150
vsrv8,SOFTETHER,2017-10-11,17:55,18:13,18
vsrv8,SSTP,2017-10-11,17:24,18:16,52
vsrv17,SOFTETHER,2017-10-11,18:16,18:23,7
vsrv8,SSTP,2017-10-11,18:17,18:27,10
vsrv8,PPTP,2017-10-11,15:12,18:41,209
vsrv8,SOFTETHER,2017-10-11,18:25,18:43,18
vsrv16,SSTP,2017-10-11,18:38,18:49,11
vsrv11,PPTP,2017-10-11,18:49,19:03,14
vsrv16,SSTP,2017-10-11,17:56,19:09,73
vsrv17,SSTP,2017-10-11,17:42,19:14,92
vsrv16,SSTP,2017-10-11,17:55,19:20,85
vsrv16,OPENVPN_L2,2017-10-11,18:35,19:21,46
vsrv17,SSTP,2017-10-11,18:05,19:23,78
vsrv8,SSTP,2017-10-11,18:44,19:23,39
vsrv8,SSTP,2017-10-11,17:49,19:26,97
vsrv8,PPTP,2017-10-11,16:41,19:26,165
vsrv17,SSTP,2017-10-11,19:51,19:53,2
vsrv16,SSTP,2017-10-11,19:54,19:54,0
vsrv8,OPENVPN_L2,2017-10-11,19:39,19:56,17
vsrv17,SSTP,2017-10-11,19:55,19:56,1
vsrv17,SSTP,2017-10-11,19:18,19:57,39
vsrv17,SSTP,2017-10-11,20:02,20:02,0
vsrv17,SSTP,2017-10-11,19:58,20:03,5
vsrv17,SOFTETHER,2017-10-11,19:32,20:11,39
vsrv11,SOFTETHER,2017-10-11,18:33,20:33,120
vsrv17,SOFTETHER,2017-10-11,20:22,20:39,17
vsrv8,SSTP,2017-10-11,20:47,20:53,6
vsrv8,SSTP,2017-10-11,16:20,21:02,282
vsrv11,PPTP,2017-10-11,21:00,21:15,15
vsrv8,SSTP,2017-10-11,20:29,21:22,53
