Servidor,Protocolo,Data,HoraInicio,HoraFim,Duracao
vsrv17,PPTP,2017-01-15,22:30,02:32,242
vsrv17,PPTP,2017-01-16,00:15,02:52,157
vsrv16,SSTP,2017-01-16,03:06,03:13,7
vsrv8,PPTP,2017-01-16,02:13,03:26,73
vsrv17,SSTP,2017-01-15,22:42,03:40,298
vsrv8,PPTP,2017-01-16,00:47,03:57,190
vsrv8,PPTP,2017-01-16,03:11,04:04,53
vsrv17,SSTP,2017-01-16,07:49,08:23,34
vsrv8,PPTP,2017-01-16,07:49,08:30,41
vsrv11,PPTP,2017-01-15,14:25,08:47,1102
vsrv8,SSTP,2017-01-16,08:30,09:03,33
vsrv16,PPTP,2017-01-16,09:15,09:21,6
vsrv8,PPTP,2017-01-16,09:15,09:27,12
vsrv8,SSTP,2017-01-16,09:18,09:28,10
vsrv16,PPTP,2017-01-16,09:25,09:33,8
vsrv8,PPTP,2017-01-16,09:27,09:35,8
vsrv11,PPTP,2017-01-16,09:35,09:38,3
vsrv8,PPTP,2017-01-16,09:05,09:45,40
vsrv17,SSTP,2017-01-16,09:28,09:51,23
vsrv16,PPTP,2017-01-16,08:45,09:53,68
vsrv8,PPTP,2017-01-16,09:54,09:54,0
vsrv17,PPTP,2017-01-16,09:55,09:58,3
vsrv16,PPTP,2017-01-16,09:51,09:59,8
vsrv11,PPTP,2017-01-16,09:46,10:00,14
vsrv11,SOFTETHER,2017-01-16,09:58,10:02,4
vsrv8,PPTP,2017-01-16,09:32,10:02,30
vsrv8,PPTP,2017-01-16,10:05,10:05,0
vsrv17,SSTP,2017-01-16,09:57,10:08,11
vsrv8,PPTP,2017-01-16,09:07,10:13,66
vsrv8,PPTP,2017-01-16,10:15,10:20,5
vsrv11,PPTP,2017-01-16,10:20,10:20,0
vsrv17,SSTP,2017-01-16,10:08,10:29,21
vsrv8,PPTP,2017-01-16,10:01,10:39,38
vsrv17,SSTP,2017-01-16,10:29,10:39,10
vsrv8,PPTP,2017-01-16,10:19,10:40,21
vsrv8,PPTP,2017-01-16,10:36,10:42,6
vsrv17,PPTP,2017-01-16,10:14,10:45,31
vsrv17,PPTP,2017-01-16,10:47,10:48,1
vsrv8,PPTP,2017-01-16,10:30,10:48,18
vsrv17,PPTP,2017-01-16,10:48,10:50,2
vsrv11,SOFTETHER,2017-01-16,10:27,10:53,26
vsrv11,PPTP,2017-01-16,09:56,10:56,60
vsrv17,PPTP,2017-01-16,10:33,10:59,26
vsrv16,OPENVPN_L2,2017-01-16,09:44,11:00,76
vsrv17,SSTP,2017-01-16,10:48,11:01,13
vsrv16,SSTP,2017-01-16,10:51,11:01,10
vsrv11,SOFTETHER,2017-01-16,09:08,11:04,116
vsrv11,SOFTETHER,2017-01-16,11:04,11:05,1
vsrv17,PPTP,2017-01-16,11:02,11:05,3
vsrv8,PPTP,2017-01-16,10:57,11:06,9
vsrv16,SSTP,2017-01-16,10:10,11:09,59
vsrv8,SSTP,2017-01-16,10:36,11:09,33
vsrv16,PPTP,2017-01-16,10:53,11:09,16
vsrv17,PPTP,2017-01-16,10:05,11:11,66
vsrv8,PPTP,2017-01-16,10:48,11:17,29
vsrv16,SSTP,2017-01-16,08:42,11:20,158
vsrv8,PPTP,2017-01-16,10:30,11:22,52
vsrv16,SSTP,2017-01-16,11:25,11:27,2
vsrv16,PPTP,2017-01-16,11:12,11:36,24
vsrv16,PPTP,2017-01-16,11:04,11:40,36
vsrv17,PPTP,2017-01-16,11:43,11:43,0
vsrv17,PPTP,2017-01-16,11:44,11:44,0
vsrv8,SSTP,2017-01-16,11:45,11:50,5
vsrv17,PPTP,2017-01-16,11:24,11:51,27
vsrv8,PPTP,2017-01-16,11:52,11:53,1
vsrv8,OPENVPN_L2,2017-01-16,11:44,11:53,9
vsrv8,PPTP,2017-01-16,11:55,11:56,1
vsrv17,PPTP,2017-01-16,10:55,11:59,64
vsrv16,SSTP,2017-01-16,11:59,12:00,1
vsrv16,PPTP,2017-01-16,11:38,12:03,25
vsrv17,SSTP,2017-01-16,12:02,12:03,1
vsrv8,SSTP,2017-01-16,12:04,12:04,0
vsrv17,SSTP,2017-01-16,11:47,12:06,19
vsrv8,SSTP,2017-01-16,12:06,12:07,1
vsrv11,PPTP,2017-01-16,10:08,12:08,120
vsrv17,PPTP,2017-01-16,10:42,12:09,87
vsrv16,SSTP,2017-01-16,12:09,12:09,0
vsrv17,SSTP,2017-01-16,11:56,12:10,14
vsrv17,SSTP,2017-01-16,12:07,12:14,7
vsrv17,PPTP,2017-01-16,11:30,12:15,45
vsrv8,SSTP,2017-01-16,12:04,12:17,13
vsrv8,PPTP,2017-01-16,11:57,12:23,26
vsrv17,SSTP,2017-01-16,10:48,12:23,95
vsrv8,OPENVPN_L2,2017-01-16,12:21,12:25,4
vsrv17,SSTP,2017-01-16,12:30,12:31,1
vsrv16,SSTP,2017-01-16,11:41,12:32,51
vsrv11,OPENVPN_L2,2017-01-16,11:29,12:35,66
vsrv17,PPTP,2017-01-16,11:09,12:36,87
vsrv16,OPENVPN_L2,2017-01-16,12:26,12:36,10
vsrv8,OPENVPN_L2,2017-01-16,12:37,12:40,3
vsrv17,PPTP,2017-01-16,12:06,12:54,48
vsrv8,PPTP,2017-01-16,11:24,12:55,91
vsrv17,OPENVPN_L2,2017-01-16,12:41,12:55,14
vsrv8,PPTP,2017-01-16,12:33,12:57,24
vsrv17,SSTP,2017-01-16,12:41,13:01,20
vsrv17,SSTP,2017-01-16,13:02,13:07,5
vsrv8,PPTP,2017-01-16,13:11,13:13,2
vsrv16,SSTP,2017-01-16,13:13,13:13,0
vsrv17,PPTP,2017-01-16,11:52,13:13,81
vsrv17,SSTP,2017-01-16,13:03,13:20,17
vsrv8,SSTP,2017-01-16,11:28,13:30,122
vsrv16,PPTP,2017-01-16,13:23,13:30,7
vsrv8,PPTP,2017-01-16,13:30,13:32,2
vsrv17,PPTP,2017-01-16,13:32,13:33,1
vsrv8,SSTP,2017-01-16,12:45,13:37,52
vsrv17,PPTP,2017-01-16,13:36,13:41,5
vsrv16,SSTP,2017-01-16,13:42,13:42,0
vsrv17,PPTP,2017-01-16,13:53,13:53,0
vsrv16,PPTP,2017-01-16,13:51,13:53,2
vsrv17,PPTP,2017-01-16,13:53,13:55,2
vsrv8,PPTP,2017-01-16,13:43,13:56,13
vsrv17,PPTP,2017-01-16,13:48,13:57,9
vsrv17,PPTP,2017-01-16,13:45,13:58,13
vsrv8,PPTP,2017-01-16,13:53,13:59,6
vsrv16,PPTP,2017-01-16,14:00,14:06,6
vsrv11,PPTP,2017-01-16,13:45,14:07,22
vsrv8,PPTP,2017-01-16,13:53,14:13,20
vsrv17,SSTP,2017-01-16,14:10,14:22,12
vsrv17,PPTP,2017-01-16,14:23,14:25,2
vsrv17,SSTP,2017-01-16,14:31,14:37,6
vsrv17,PPTP,2017-01-16,14:38,14:41,3
vsrv16,SSTP,2017-01-16,14:28,14:41,13
vsrv17,PPTP,2017-01-16,14:41,14:42,1
vsrv8,SSTP,2017-01-16,14:40,14:42,2
vsrv17,PPTP,2017-01-16,13:12,14:44,92
vsrv17,SSTP,2017-01-16,14:41,14:48,7
vsrv16,SSTP,2017-01-16,14:48,14:48,0
vsrv17,SSTP,2017-01-16,14:08,14:48,40
vsrv16,PPTP,2017-01-16,13:43,14:49,66
vsrv16,PPTP,2017-01-16,14:17,14:53,36
vsrv16,SSTP,2017-01-16,14:07,14:54,47
vsrv8,SSTP,2017-01-16,14:48,14:55,7
vsrv16,PPTP,2017-01-16,14:45,14:55,10
vsrv17,SSTP,2017-01-16,14:33,15:01,28
vsrv8,PPTP,2017-01-16,14:18,15:03,45
vsrv17,PPTP,2017-01-16,14:06,15:04,58
vsrv8,PPTP,2017-01-16,13:49,15:05,76
vsrv16,SSTP,2017-01-16,15:02,15:06,4
vsrv16,SSTP,2017-01-16,14:14,15:07,53
vsrv17,SSTP,2017-01-16,14:52,15:07,15
vsrv8,PPTP,2017-01-16,14:56,15:08,12
vsrv8,SSTP,2017-01-16,14:31,15:08,37
vsrv16,PPTP,2017-01-16,14:27,15:09,42
vsrv8,PPTP,2017-01-16,14:20,15:10,50
vsrv16,PPTP,2017-01-16,13:39,15:10,91
vsrv16,PPTP,2017-01-16,14:31,15:11,40
vsrv17,SSTP,2017-01-16,14:43,15:13,30
vsrv16,SSTP,2017-01-16,14:51,15:13,22
vsrv8,PPTP,2017-01-16,08:27,15:14,407
vsrv16,SSTP,2017-01-16,15:06,15:15,9
vsrv8,SSTP,2017-01-16,15:14,15:15,1
vsrv8,SSTP,2017-01-16,15:15,15:15,0
vsrv8,SSTP,2017-01-16,15:15,15:17,2
vsrv8,PPTP,2017-01-16,14:53,15:19,26
vsrv17,PPTP,2017-01-16,14:28,15:23,55
vsrv16,PPTP,2017-01-16,15:06,15:24,18
vsrv16,PPTP,2017-01-16,14:42,15:32,50
vsrv11,OPENVPN_L2,2017-01-16,15:13,15:35,22
vsrv17,PPTP,2017-01-16,15:34,15:37,3
vsrv11,SOFTETHER,2017-01-16,15:37,15:42,5
vsrv16,SSTP,2017-01-16,15:15,15:44,29
vsrv17,PPTP,2017-01-16,15:02,15:44,42
vsrv16,PPTP,2017-01-16,15:27,15:45,18
vsrv8,SSTP,2017-01-16,15:33,15:47,14
vsrv17,SSTP,2017-01-16,15:35,15:47,12
vsrv17,PPTP,2017-01-16,15:29,15:48,19
vsrv16,PPTP,2017-01-16,15:07,15:50,43
vsrv17,SSTP,2017-01-16,15:49,15:51,2
vsrv17,SSTP,2017-01-16,13:40,15:52,132
vsrv16,PPTP,2017-01-16,13:55,15:53,118
vsrv16,PPTP,2017-01-16,15:39,15:55,16
vsrv8,PPTP,2017-01-16,15:46,15:57,11
vsrv8,SSTP,2017-01-16,14:53,15:57,64
vsrv16,SSTP,2017-01-16,15:58,16:03,5
vsrv11,PPTP,2017-01-16,16:07,16:10,3
vsrv16,SSTP,2017-01-16,12:24,16:11,227
vsrv17,PPTP,2017-01-16,15:05,16:11,66
vsrv16,SSTP,2017-01-16,15:50,16:12,22
vsrv8,SSTP,2017-01-16,15:59,16:12,13
vsrv17,PPTP,2017-01-16,15:51,16:15,24
vsrv17,PPTP,2017-01-16,15:09,16:18,69
vsrv8,PPTP,2017-01-16,15:45,16:18,33
vsrv16,PPTP,2017-01-16,15:54,16:18,24
vsrv16,SSTP,2017-01-16,16:13,16:20,7
vsrv17,OPENVPN_L2,2017-01-16,15:53,16:20,27
vsrv17,SSTP,2017-01-16,15:36,16:24,48
vsrv11,OPENVPN_L2,2017-01-16,16:10,16:38,28
vsrv17,SSTP,2017-01-16,16:21,16:38,17
vsrv16,PPTP,2017-01-16,15:52,16:38,46
vsrv17,PPTP,2017-01-16,16:12,16:43,31
vsrv16,SSTP,2017-01-16,16:25,16:44,19
vsrv16,PPTP,2017-01-16,16:39,16:45,6
vsrv8,PPTP,2017-01-16,15:30,16:46,76
vsrv17,SSTP,2017-01-16,16:12,16:47,35
vsrv8,PPTP,2017-01-16,16:19,16:47,28
vsrv16,SSTP,2017-01-16,15:58,16:47,49
vsrv16,PPTP,2017-01-16,15:59,16:50,51
vsrv16,SSTP,2017-01-16,16:48,16:51,3
vsrv17,PPTP,2017-01-16,16:49,16:52,3
vsrv16,PPTP,2017-01-16,15:54,16:52,58
vsrv8,SSTP,2017-01-16,13:25,16:55,210
vsrv16,PPTP,2017-01-16,15:07,16:57,110
vsrv8,SSTP,2017-01-16,16:28,16:59,31
vsrv11,OPENVPN_L2,2017-01-16,16:51,16:59,8
vsrv8,SSTP,2017-01-16,17:01,17:04,3
vsrv17,SSTP,2017-01-16,17:01,17:08,7
vsrv16,SSTP,2017-01-16,15:40,17:08,88
vsrv8,PPTP,2017-01-16,17:02,17:12,10
vsrv16,PPTP,2017-01-16,15:22,17:15,113
vsrv17,PPTP,2017-01-16,15:18,17:19,121
vsrv8,PPTP,2017-01-16,16:08,17:19,71
vsrv17,PPTP,2017-01-16,17:05,17:21,16
vsrv16,SSTP,2017-01-16,16:55,17:23,28
vsrv11,SSTP,2017-01-16,17:23,17:28,5
vsrv8,PPTP,2017-01-16,16:00,17:33,93
vsrv16,PPTP,2017-01-16,17:14,17:36,22
vsrv17,SSTP,2017-01-16,17:02,17:38,36
vsrv16,SSTP,2017-01-16,15:34,17:44,130
vsrv17,PPTP,2017-01-16,17:47,17:48,1
vsrv8,SSTP,2017-01-16,17:47,17:48,1
vsrv16,PPTP,2017-01-16,17:30,17:50,20
vsrv17,PPTP,2017-01-16,17:50,17:58,8
vsrv8,OPENVPN_L2,2017-01-16,17:33,17:58,25
vsrv8,SSTP,2017-01-16,17:29,18:00,31
vsrv16,SSTP,2017-01-16,17:11,18:02,51
vsrv8,SSTP,2017-01-16,17:50,18:02,12
vsrv8,SSTP,2017-01-16,18:01,18:03,2
vsrv8,SSTP,2017-01-16,17:06,18:05,59
vsrv16,SSTP,2017-01-16,18:05,18:07,2
vsrv16,PPTP,2017-01-16,18:05,18:09,4
vsrv17,SSTP,2017-01-16,15:27,18:14,167
vsrv11,PPTP,2017-01-16,13:58,18:17,259
vsrv8,PPTP,2017-01-16,17:43,18:28,45
vsrv16,PPTP,2017-01-16,17:07,18:34,87
vsrv16,SSTP,2017-01-16,18:16,18:45,29
vsrv17,PPTP,2017-01-16,18:33,18:46,13
vsrv16,SSTP,2017-01-16,17:57,18:52,55
vsrv8,PPTP,2017-01-16,18:29,18:53,24
vsrv16,PPTP,2017-01-16,18:35,18:54,19
vsrv17,SSTP,2017-01-16,18:16,19:03,47
vsrv8,PPTP,2017-01-16,17:02,19:04,122
vsrv17,PPTP,2017-01-16,10:20,19:06,526
vsrv8,PPTP,2017-01-16,14:16,19:06,290
vsrv16,PPTP,2017-01-16,19:04,19:07,3
vsrv8,SSTP,2017-01-16,17:04,19:10,126
vsrv16,PPTP,2017-01-16,19:14,19:14,0
vsrv16,OPENVPN_L2,2017-01-16,18:31,19:21,50
vsrv17,PPTP,2017-01-16,19:14,19:22,8
vsrv17,PPTP,2017-01-16,17:52,19:25,93
vsrv16,SSTP,2017-01-16,19:23,19:26,3
vsrv17,PPTP,2017-01-16,19:14,19:27,13
vsrv8,OPENVPN_L2,2017-01-16,19:21,19:27,6
vsrv17,PPTP,2017-01-16,19:28,19:32,4
vsrv8,SSTP,2017-01-16,18:56,19:40,44
vsrv8,PPTP,2017-01-16,19:15,19:40,25
vsrv17,SSTP,2017-01-16,19:24,19:41,17
vsrv8,PPTP,2017-01-16,19:27,19:41,14
vsrv17,PPTP,2017-01-16,16:28,19:42,194
vsrv8,PPTP,2017-01-16,18:58,19:44,46
vsrv8,PPTP,2017-01-16,18:37,19:46,69
vsrv16,PPTP,2017-01-16,19:45,19:50,5
vsrv16,SSTP,2017-01-16,18:10,19:50,100
vsrv8,SSTP,2017-01-16,18:34,19:50,76
vsrv16,SSTP,2017-01-16,19:55,19:58,3
vsrv17,SSTP,2017-01-16,16:59,20:00,181
vsrv16,SSTP,2017-01-16,19:48,20:00,12
vsrv8,PPTP,2017-01-16,18:58,20:04,66
vsrv16,PPTP,2017-01-16,19:46,20:05,19
vsrv16,PPTP,2017-01-16,20:02,20:05,3
vsrv17,PPTP,2017-01-16,19:55,20:05,10
vsrv16,SSTP,2017-01-16,20:02,20:05,3
vsrv8,PPTP,2017-01-16,19:05,20:09,64
vsrv8,PPTP,2017-01-16,18:17,20:14,117
vsrv11,OPENVPN_L2,2017-01-16,19:47,20:15,28
vsrv8,PPTP,2017-01-16,19:47,20:15,28
vsrv8,PPTP,2017-01-16,19:01,20:17,76
vsrv16,PPTP,2017-01-16,19:36,20:20,44
vsrv16,PPTP,2017-01-16,17:21,20:20,179
vsrv8,PPTP,2017-01-16,18:27,20:24,117
vsrv8,SSTP,2017-01-16,18:46,20:25,99
vsrv16,SSTP,2017-01-16,20:14,20:26,12
vsrv16,PPTP,2017-01-16,19:48,20:26,38
vsrv17,SSTP,2017-01-16,18:37,20:26,109
vsrv17,SSTP,2017-01-16,19:31,20:27,56
vsrv17,SSTP,2017-01-16,18:22,20:28,126
vsrv17,PPTP,2017-01-16,18:20,20:36,136
vsrv16,SSTP,2017-01-16,20:14,20:36,22
vsrv17,PPTP,2017-01-16,20:17,20:36,19
vsrv11,OPENVPN_L2,2017-01-16,20:17,20:39,22
vsrv8,PPTP,2017-01-16,20:41,20:41,0
vsrv17,PPTP,2017-01-16,20:06,20:45,39
vsrv11,SSTP,2017-01-16,20:03,20:53,50
vsrv8,SSTP,2017-01-16,20:30,20:55,25
vsrv17,PPTP,2017-01-16,20:52,20:57,5
vsrv11,SSTP,2017-01-16,20:53,20:57,4
vsrv8,PPTP,2017-01-16,20:51,20:57,6
vsrv11,SSTP,2017-01-16,20:57,21:00,3
vsrv17,PPTP,2017-01-16,20:38,21:00,22
vsrv8,PPTP,2017-01-16,20:58,21:00,2
vsrv17,SSTP,2017-01-16,20:29,21:06,37
vsrv16,SSTP,2017-01-16,21:01,21:06,5
vsrv17,SSTP,2017-01-16,21:06,21:07,1
vsrv8,PPTP,2017-01-16,20:53,21:13,20
vsrv8,SSTP,2017-01-16,20:27,21:15,48
vsrv17,PPTP,2017-01-16,20:42,21:15,33
vsrv8,PPTP,2017-01-16,19:29,21:16,107
vsrv17,SSTP,2017-01-16,20:56,21:19,23
vsrv11,SSTP,2017-01-16,21:00,21:21,21
vsrv17,PPTP,2017-01-16,20:31,21:23,52
vsrv17,PPTP,2017-01-16,21:24,21:27,3
vsrv17,PPTP,2017-01-16,13:01,21:28,507
vsrv11,OPENVPN_L2,2017-01-16,20:55,21:29,34
vsrv17,PPTP,2017-01-16,21:06,21:30,24
vsrv17,PPTP,2017-01-16,21:19,21:31,12
vsrv16,PPTP,2017-01-16,21:25,21:33,8
vsrv16,PPTP,2017-01-16,19:36,21:41,125
vsrv8,PPTP,2017-01-16,20:40,21:41,61
vsrv17,PPTP,2017-01-16,21:28,21:42,14
vsrv11,OPENVPN_L2,2017-01-16,21:33,21:46,13
vsrv16,PPTP,2017-01-16,20:49,21:46,57
vsrv8,PPTP,2017-01-16,21:43,21:48,5
vsrv16,OPENVPN_L2,2017-01-16,20:31,21:48,77
vsrv8,PPTP,2017-01-16,19:24,21:49,145
vsrv17,PPTP,2017-01-16,20:59,21:50,51
vsrv8,PPTP,2017-01-16,21:34,21:50,16
vsrv16,PPTP,2017-01-16,21:43,21:51,8
vsrv16,PPTP,2017-01-16,19:07,21:51,164
vsrv16,PPTP,2017-01-16,19:44,21:52,128
vsrv16,PPTP,2017-01-16,21:48,21:54,6
vsrv16,SSTP,2017-01-16,21:17,21:55,38
vsrv16,PPTP,2017-01-16,21:40,21:55,15
vsrv16,SSTP,2017-01-16,19:50,21:56,126
vsrv16,PPTP,2017-01-16,21:55,21:58,3
vsrv17,PPTP,2017-01-16,21:45,21:59,14
vsrv16,PPTP,2017-01-16,21:34,22:02,28
vsrv16,OPENVPN_L2,2017-01-16,22:02,22:02,0
vsrv16,SSTP,2017-01-16,20:42,22:03,81
vsrv11,SSTP,2017-01-16,21:59,22:04,5
vsrv11,SSTP,2017-01-16,22:08,22:09,1
vsrv8,SSTP,2017-01-16,21:59,22:11,12
vsrv16,PPTP,2017-01-16,22:16,22:16,0
vsrv16,PPTP,2017-01-16,22:17,22:20,3
vsrv17,PPTP,2017-01-16,21:35,22:20,45
vsrv16,SSTP,2017-01-16,22:17,22:20,3
vsrv8,PPTP,2017-01-16,22:12,22:24,12
vsrv16,PPTP,2017-01-16,22:24,22:25,1
vsrv16,SSTP,2017-01-16,22:23,22:26,3
vsrv16,SSTP,2017-01-16,22:24,22:33,9
vsrv17,PPTP,2017-01-16,22:19,22:34,15
vsrv11,OPENVPN_L2,2017-01-16,21:51,22:38,47
vsrv8,PPTP,2017-01-16,22:38,22:38,0
vsrv16,PPTP,2017-01-16,22:39,22:41,2
vsrv11,SSTP,2017-01-16,22:09,22:42,33
vsrv17,SSTP,2017-01-16,22:28,22:45,17
vsrv16,PPTP,2017-01-16,22:44,22:50,6
vsrv16,SSTP,2017-01-16,22:30,22:50,20
vsrv16,PPTP,2017-01-16,22:31,22:52,21
vsrv16,PPTP,2017-01-16,22:52,22:52,0
vsrv11,SOFTETHER,2017-01-16,22:35,22:54,19
vsrv17,OPENVPN_L2,2017-01-16,19:33,22:55,202
vsrv17,SSTP,2017-01-16,18:57,22:56,239
vsrv8,SSTP,2017-01-16,20:48,22:56,128
vsrv8,SSTP,2017-01-16,21:28,23:04,96
vsrv8,SSTP,2017-01-16,21:31,23:05,94
vsrv11,OPENVPN_L2,2017-01-16,22:49,23:07,18
vsrv16,PPTP,2017-01-16,21:21,23:07,106
vsrv8,PPTP,2017-01-16,21:20,23:10,110
vsrv8,PPTP,2017-01-16,23:12,23:13,1
vsrv11,SSTP,2017-01-16,23:11,23:21,10
vsrv11,OPENVPN_L2,2017-01-16,23:25,23:26,1
vsrv8,PPTP,2017-01-16,23:01,23:27,26
vsrv11,SSTP,2017-01-16,23:21,23:27,6
vsrv17,PPTP,2017-01-16,21:22,23:29,127
vsrv17,SSTP,2017-01-16,23:22,23:35,13
vsrv8,PPTP,2017-01-16,23:12,23:35,23
vsrv8,PPTP,2017-01-16,22:46,23:35,49
vsrv8,PPTP,2017-01-16,23:45,23:46,1
vsrv16,PPTP,2017-01-16,23:50,23:54,4
vsrv8,PPTP,2017-01-16,23:17,00:01,44
vsrv16,PPTP,2017-01-17,00:14,00:17,3
vsrv8,SSTP,2017-01-16,22:53,00:20,87
vsrv8,PPTP,2017-01-16,23:40,00:50,70
vsrv8,SSTP,2017-01-16,18:17,01:01,404
vsrv17,PPTP,2017-01-16,22:00,01:20,200
vsrv17,SSTP,2017-01-17,00:52,01:24,32
vsrv8,PPTP,2017-01-16,23:30,01:31,121
vsrv17,PPTP,2017-01-16,23:41,01:44,123
vsrv8,SSTP,2017-01-17,00:59,01:56,57
vsrv17,PPTP,2017-01-17,02:02,02:13,11
vsrv8,PPTP,2017-01-17,01:21,02:32,71
vsrv16,SSTP,2017-01-16,18:18,02:41,503
vsrv17,OPENVPN_L2,2017-01-17,02:00,03:07,67
vsrv17,PPTP,2017-01-17,00:37,03:19,162
vsrv17,PPTP,2017-01-17,00:23,03:21,178
vsrv16,PPTP,2017-01-17,02:55,04:25,90
vsrv8,PPTP,2017-01-17,02:04,04:39,155
vsrv17,SSTP,2017-01-16,23:51,05:25,334
vsrv17,SSTP,2017-01-16,18:13,06:34,741
vsrv17,SSTP,2017-01-17,07:08,07:28,20
vsrv8,PPTP,2017-01-17,07:18,07:31,13
vsrv17,SSTP,2017-01-17,08:55,09:02,7
vsrv8,SSTP,2017-01-17,09:02,09:02,0
vsrv16,PPTP,2017-01-17,09:09,09:10,1
vsrv16,PPTP,2017-01-17,08:10,09:27,77
vsrv16,SSTP,2017-01-17,09:06,09:34,28
vsrv16,SSTP,2017-01-17,09:37,09:48,11
vsrv16,PPTP,2017-01-17,09:54,09:55,1
vsrv17,SSTP,2017-01-17,09:52,09:55,3
vsrv8,SSTP,2017-01-17,10:02,10:02,0
vsrv16,PPTP,2017-01-17,10:05,10:06,1
vsrv17,PPTP,2017-01-17,10:07,10:08,1
vsrv8,PPTP,2017-01-17,10:08,10:19,11
vsrv17,PPTP,2017-01-17,10:19,10:24,5
vsrv11,OPENVPN_L2,2017-01-17,09:52,10:29,37
vsrv8,SSTP,2017-01-17,10:27,10:29,2
vsrv8,PPTP,2017-01-17,09:40,10:30,50
vsrv17,PPTP,2017-01-17,10:28,10:33,5
vsrv8,PPTP,2017-01-17,10:09,10:34,25
vsrv17,PPTP,2017-01-17,09:52,10:39,47
vsrv16,SSTP,2017-01-17,10:35,10:45,10
vsrv8,SSTP,2017-01-17,09:57,10:46,49
vsrv11,OPENVPN_L2,2017-01-17,10:32,10:46,14
vsrv16,SSTP,2017-01-17,10:42,10:52,10
vsrv11,PPTP,2017-01-17,10:50,10:57,7
vsrv16,PPTP,2017-01-17,10:59,10:59,0
vsrv17,PPTP,2017-01-17,10:51,11:01,10
vsrv8,PPTP,2017-01-17,10:53,11:04,11
vsrv17,PPTP,2017-01-17,10:35,11:06,31
vsrv8,SSTP,2017-01-17,10:52,11:10,18
vsrv8,SSTP,2017-01-17,10:55,11:11,16
vsrv8,PPTP,2017-01-17,10:41,11:13,32
vsrv17,SSTP,2017-01-17,11:17,11:18,1
vsrv16,SSTP,2017-01-17,10:50,11:18,28
vsrv17,SSTP,2017-01-17,11:08,11:18,10
vsrv16,SSTP,2017-01-17,11:18,11:19,1
vsrv8,SSTP,2017-01-17,10:49,11:21,32
vsrv17,PPTP,2017-01-17,10:45,11:24,39
vsrv17,PPTP,2017-01-17,10:38,11:25,47
vsrv11,OPENVPN_L2,2017-01-17,11:05,11:26,21
vsrv16,PPTP,2017-01-17,10:36,11:28,52
vsrv8,SSTP,2017-01-17,09:44,11:30,106
vsrv8,PPTP,2017-01-17,11:05,11:33,28
vsrv17,SSTP,2017-01-17,10:58,11:34,36
vsrv16,SSTP,2017-01-17,11:28,11:34,6
vsrv17,SSTP,2017-01-17,11:11,11:35,24
vsrv11,OPENVPN_L2,2017-01-17,11:27,11:39,12
vsrv17,PPTP,2017-01-17,11:28,11:39,11
vsrv16,SSTP,2017-01-17,11:13,11:41,28
vsrv17,SSTP,2017-01-17,11:42,11:44,2
vsrv8,PPTP,2017-01-17,10:15,11:47,92
vsrv16,PPTP,2017-01-17,11:07,11:49,42
vsrv17,PPTP,2017-01-17,11:40,11:50,10
vsrv17,SSTP,2017-01-17,11:42,11:50,8
vsrv17,PPTP,2017-01-17,11:44,11:51,7
vsrv16,SSTP,2017-01-17,11:25,11:52,27
vsrv8,SSTP,2017-01-17,11:51,11:52,1
vsrv16,PPTP,2017-01-17,11:43,11:53,10
vsrv17,SSTP,2017-01-17,11:12,11:56,44
vsrv16,PPTP,2017-01-17,11:51,11:56,5
vsrv11,OPENVPN_L2,2017-01-17,11:39,11:57,18
vsrv17,SSTP,2017-01-17,11:58,12:00,2
vsrv16,SSTP,2017-01-17,11:12,12:02,50
vsrv17,SSTP,2017-01-17,11:46,12:02,16
vsrv16,SSTP,2017-01-17,12:06,12:08,2
vsrv16,PPTP,2017-01-17,12:08,12:10,2
vsrv17,SSTP,2017-01-17,11:50,12:11,21
vsrv17,SSTP,2017-01-17,10:47,12:11,84
vsrv16,PPTP,2017-01-17,11:53,12:22,29
vsrv17,SSTP,2017-01-17,12:25,12:26,1
vsrv17,PPTP,2017-01-17,12:27,12:28,1
vsrv8,PPTP,2017-01-17,10:46,12:33,107
vsrv17,SSTP,2017-01-17,12:16,12:39,23
vsrv16,PPTP,2017-01-17,12:26,12:39,13
vsrv11,OPENVPN_L2,2017-01-17,12:02,12:41,39
vsrv8,SSTP,2017-01-17,11:10,12:42,92
vsrv16,PPTP,2017-01-17,12:12,12:47,35
vsrv8,SSTP,2017-01-17,12:35,12:51,16
vsrv8,SSTP,2017-01-17,12:19,12:54,35
vsrv17,PPTP,2017-01-17,12:54,12:58,4
vsrv11,PPTP,2017-01-17,08:40,13:03,263
vsrv16,PPTP,2017-01-17,12:25,13:09,44
vsrv11,OPENVPN_L2,2017-01-17,12:51,13:11,20
vsrv17,SSTP,2017-01-17,13:10,13:13,3
vsrv16,PPTP,2017-01-17,13:10,13:19,9
vsrv8,PPTP,2017-01-17,12:07,13:20,73
vsrv16,PPTP,2017-01-17,12:45,13:22,37
vsrv17,PPTP,2017-01-17,12:28,13:24,56
vsrv11,OPENVPN_L2,2017-01-17,13:24,13:25,1
vsrv16,PPTP,2017-01-17,12:54,13:26,32
vsrv17,SSTP,2017-01-17,11:46,13:26,100
vsrv8,PPTP,2017-01-17,10:41,13:26,165
vsrv17,SSTP,2017-01-17,13:21,13:32,11
