Servidor,Protocolo,Data,HoraInicio,HoraFim,Duracao
vsrv16,SSTP,2017-11-06,15:34,15:36,2
vsrv16,SSTP,2017-11-06,15:36,15:36,0
vsrv11,SOFTETHER,2017-11-06,15:30,15:37,7
vsrv17,SSTP,2017-11-06,15:09,15:40,31
vsrv11,PPTP,2017-11-06,15:27,15:43,16
vsrv8,SSTP,2017-11-06,15:42,15:44,2
vsrv17,SSTP,2017-11-06,15:43,15:44,1
vsrv16,SSTP,2017-11-06,15:36,15:45,9
vsrv8,SSTP,2017-11-06,15:00,15:47,47
vsrv16,SSTP,2017-11-06,15:44,15:47,3
vsrv16,SSTP,2017-11-06,15:49,15:49,0
vsrv8,SSTP,2017-11-06,15:44,15:50,6
vsrv8,SSTP,2017-11-06,14:01,15:50,109
vsrv8,SSTP,2017-11-06,15:13,15:50,37
vsrv16,PPTP,2017-11-06,15:50,15:50,0
vsrv17,SSTP,2017-11-06,14:24,15:51,87
vsrv16,SSTP,2017-11-06,15:49,15:51,2
vsrv16,SSTP,2017-11-06,15:51,15:51,0
vsrv8,SSTP,2017-11-06,15:56,15:56,0
vsrv8,SSTP,2017-11-06,15:56,15:56,0
vsrv8,SSTP,2017-11-06,15:56,15:56,0
vsrv16,SSTP,2017-11-06,12:41,15:57,196
vsrv11,SSTP,2017-11-06,15:27,15:58,31
vsrv16,SSTP,2017-11-06,14:25,15:59,94
vsrv16,SOFTETHER,2017-11-06,16:01,16:02,1
vsrv11,SOFTETHER,2017-11-06,15:43,16:03,20
vsrv8,SOFTETHER,2017-11-06,16:02,16:03,1
vsrv8,SSTP,2017-11-06,16:02,16:03,1
vsrv16,SSTP,2017-11-06,13:44,16:05,141
vsrv8,PPTP,2017-11-06,15:23,16:06,43
vsrv17,SSTP,2017-11-06,16:05,16:08,3
vsrv8,PPTP,2017-11-06,15:12,16:08,56
vsrv17,SSTP,2017-11-06,16:08,16:09,1
vsrv16,PPTP,2017-11-06,15:51,16:11,20
vsrv8,SSTP,2017-11-06,16:09,16:12,3
vsrv16,SSTP,2017-11-06,16:09,16:12,3
vsrv8,SSTP,2017-11-06,15:57,16:13,16
vsrv16,SSTP,2017-11-06,16:13,16:14,1
vsrv16,SSTP,2017-11-06,16:15,16:16,1
vsrv17,SSTP,2017-11-06,16:16,16:16,0
vsrv16,SOFTETHER,2017-11-06,16:02,16:16,14
vsrv17,SSTP,2017-11-06,16:14,16:17,3
vsrv8,SSTP,2017-11-06,16:17,16:17,0
vsrv8,SSTP,2017-11-06,16:14,16:17,3
vsrv17,OPENVPN_L2,2017-11-06,15:23,16:21,58
vsrv8,SSTP,2017-11-06,16:20,16:21,1
vsrv16,OPENVPN_L2,2017-11-06,16:22,16:22,0
vsrv17,SSTP,2017-11-06,15:07,16:23,76
vsrv8,SSTP,2017-11-06,14:36,16:26,110
vsrv8,PPTP,2017-11-06,10:38,16:28,350
vsrv16,PPTP,2017-11-06,16:08,16:36,28
vsrv16,SSTP,2017-11-06,15:51,16:36,45
vsrv16,SSTP,2017-11-06,16:37,16:37,0
vsrv16,SSTP,2017-11-06,16:37,16:38,1
vsrv16,SSTP,2017-11-06,16:38,16:38,0
vsrv8,SSTP,2017-11-06,13:51,16:40,169
vsrv17,SSTP,2017-11-06,16:40,16:40,0
vsrv8,SSTP,2017-11-06,16:22,16:41,19
vsrv8,PPTP,2017-11-06,16:36,16:42,6
vsrv17,SSTP,2017-11-06,16:12,16:43,31
vsrv16,SSTP,2017-11-06,16:38,16:43,5
vsrv8,SSTP,2017-11-06,16:41,16:43,2
vsrv16,PPTP,2017-11-06,14:47,16:47,120
vsrv16,SSTP,2017-11-06,16:48,16:49,1
vsrv17,PPTP,2017-11-06,16:48,16:49,1
vsrv16,PPTP,2017-11-06,16:05,16:50,45
vsrv16,PPTP,2017-11-06,16:43,16:51,8
vsrv11,SSTP,2017-11-06,16:11,16:52,41
vsrv16,SSTP,2017-11-06,16:55,16:56,1
vsrv17,SSTP,2017-11-06,16:58,16:58,0
vsrv11,PPTP,2017-11-06,16:49,17:00,11
vsrv11,SSTP,2017-11-06,16:52,17:01,9
vsrv11,SOFTETHER,2017-11-06,16:13,17:02,49
vsrv11,SSTP,2017-11-06,17:01,17:07,6
vsrv8,SSTP,2017-11-06,16:42,17:11,29
vsrv16,PPTP,2017-11-06,17:04,17:12,8
vsrv16,SOFTETHER,2017-11-06,17:16,17:17,1
vsrv17,PPTP,2017-11-06,15:42,17:17,95
vsrv8,PPTP,2017-11-06,16:54,17:25,31
vsrv8,PPTP,2017-11-06,13:12,17:25,253
vsrv11,PPTP,2017-11-06,17:03,17:30,27
vsrv8,PPTP,2017-11-06,08:43,17:31,528
vsrv8,SSTP,2017-11-06,17:34,17:34,0
vsrv17,SSTP,2017-11-06,17:36,17:36,0
vsrv17,SSTP,2017-11-06,17:35,17:38,3
vsrv16,PPTP,2017-11-06,15:48,17:40,112
vsrv11,OPENVPN_L2,2017-11-06,17:24,17:41,17
vsrv8,PPTP,2017-11-06,16:37,17:42,65
vsrv11,SOFTETHER,2017-11-06,17:04,17:43,39
vsrv11,SOFTETHER,2017-11-06,17:46,17:47,1
vsrv8,SSTP,2017-11-06,17:49,17:53,4
vsrv17,SSTP,2017-11-06,17:53,17:54,1
vsrv8,SSTP,2017-11-06,16:21,17:56,95
vsrv8,PPTP,2017-11-06,17:55,17:57,2
vsrv16,SSTP,2017-11-06,17:59,17:59,0
vsrv8,PPTP,2017-11-06,17:58,18:00,2
vsrv17,SSTP,2017-11-06,18:00,18:01,1
vsrv16,PPTP,2017-11-06,17:37,18:04,27
vsrv16,SSTP,2017-11-06,16:49,18:06,77
vsrv17,SSTP,2017-11-06,18:06,18:07,1
vsrv8,PPTP,2017-11-06,18:08,18:09,1
vsrv8,SSTP,2017-11-06,18:08,18:09,1
vsrv16,SSTP,2017-11-06,18:04,18:12,8
vsrv17,SSTP,2017-11-06,18:12,18:13,1
vsrv16,SSTP,2017-11-06,18:12,18:13,1
vsrv17,OPENVPN_L3,2017-11-06,18:12,18:14,2
vsrv16,SSTP,2017-11-06,18:14,18:15,1
vsrv11,OPENVPN_L3,2017-11-06,18:14,18:15,1
vsrv8,SSTP,2017-11-06,18:16,18:16,0
vsrv17,SSTP,2017-11-06,18:17,18:17,0
vsrv17,SSTP,2017-11-06,18:17,18:17,0
vsrv11,OPENVPN_L3,2017-11-06,18:15,18:17,2
vsrv11,OPENVPN_L3,2017-11-06,18:17,18:18,1
vsrv11,OPENVPN_L3,2017-11-06,18:18,18:18,0
vsrv11,OPENVPN_L3,2017-11-06,18:18,18:18,0
vsrv11,OPENVPN_L3,2017-11-06,18:18,18:18,0
vsrv11,OPENVPN_L3,2017-11-06,18:18,18:18,0
vsrv11,OPENVPN_L3,2017-11-06,18:19,18:19,0
vsrv8,SSTP,2017-11-06,18:16,18:19,3
vsrv11,OPENVPN_L3,2017-11-06,18:19,18:19,0
vsrv11,OPENVPN_L3,2017-11-06,18:19,18:19,0
vsrv11,OPENVPN_L3,2017-11-06,18:19,18:19,0
vsrv11,OPENVPN_L3,2017-11-06,18:19,18:20,1
vsrv11,OPENVPN_L3,2017-11-06,18:20,18:20,0
vsrv11,OPENVPN_L3,2017-11-06,18:20,18:20,0
vsrv11,OPENVPN_L3,2017-11-06,18:20,18:20,0
vsrv8,SSTP,2017-11-06,18:23,18:24,1
vsrv16,SSTP,2017-11-06,18:22,18:25,3
vsrv11,OPENVPN_L3,2017-11-06,18:25,18:25,0
vsrv11,OPENVPN_L3,2017-11-06,18:25,18:25,0
vsrv11,OPENVPN_L3,2017-11-06,18:25,18:25,0
vsrv11,OPENVPN_L3,2017-11-06,18:25,18:25,0
vsrv11,OPENVPN_L3,2017-11-06,18:25,18:26,1
vsrv11,OPENVPN_L3,2017-11-06,18:26,18:26,0
vsrv11,OPENVPN_L3,2017-11-06,18:26,18:27,1
vsrv11,OPENVPN_L3,2017-11-06,18:27,18:27,0
vsrv11,OPENVPN_L3,2017-11-06,18:27,18:28,1
vsrv11,OPENVPN_L3,2017-11-06,18:28,18:28,0
vsrv11,OPENVPN_L3,2017-11-06,18:28,18:28,0
vsrv11,OPENVPN_L3,2017-11-06,18:28,18:28,0
vsrv11,OPENVPN_L3,2017-11-06,18:28,18:28,0
vsrv11,OPENVPN_L3,2017-11-06,18:29,18:29,0
vsrv11,OPENVPN_L3,2017-11-06,18:29,18:29,0
vsrv11,OPENVPN_L3,2017-11-06,18:29,18:29,0
vsrv11,OPENVPN_L3,2017-11-06,18:29,18:29,0
vsrv11,OPENVPN_L3,2017-11-06,18:29,18:30,1
vsrv11,OPENVPN_L3,2017-11-06,18:30,18:30,0
vsrv17,SSTP,2017-11-06,18:29,18:30,1
vsrv11,OPENVPN_L3,2017-11-06,18:30,18:30,0
vsrv16,SSTP,2017-11-06,18:34,18:35,1
vsrv11,OPENVPN_L3,2017-11-06,18:40,18:40,0
vsrv11,OPENVPN_L3,2017-11-06,18:40,18:40,0
vsrv11,OPENVPN_L3,2017-11-06,18:40,18:40,0
vsrv11,OPENVPN_L3,2017-11-06,18:40,18:41,1
vsrv11,OPENVPN_L3,2017-11-06,18:41,18:41,0
vsrv11,OPENVPN_L3,2017-11-06,18:41,18:41,0
vsrv11,OPENVPN_L3,2017-11-06,18:41,18:41,0
vsrv11,OPENVPN_L3,2017-11-06,18:41,18:41,0
vsrv11,OPENVPN_L3,2017-11-06,18:42,18:42,0
vsrv11,OPENVPN_L3,2017-11-06,18:42,18:42,0
vsrv8,SSTP,2017-11-06,18:41,18:42,1
vsrv11,OPENVPN_L3,2017-11-06,18:42,18:42,0
vsrv11,OPENVPN_L3,2017-11-06,18:42,18:42,0
vsrv16,SSTP,2017-11-06,18:42,18:42,0
vsrv11,OPENVPN_L3,2017-11-06,18:42,18:42,0
vsrv11,OPENVPN_L3,2017-11-06,18:43,18:43,0
vsrv11,OPENVPN_L3,2017-11-06,18:43,18:43,0
vsrv11,OPENVPN_L3,2017-11-06,18:43,18:43,0
vsrv11,OPENVPN_L3,2017-11-06,18:43,18:43,0
vsrv11,OPENVPN_L3,2017-11-06,18:43,18:43,0
vsrv11,OPENVPN_L3,2017-11-06,18:44,18:44,0
vsrv11,OPENVPN_L3,2017-11-06,18:44,18:44,0
vsrv11,OPENVPN_L3,2017-11-06,18:44,18:44,0
vsrv11,OPENVPN_L3,2017-11-06,18:44,18:44,0
vsrv11,OPENVPN_L3,2017-11-06,18:44,18:44,0
vsrv11,OPENVPN_L3,2017-11-06,18:45,18:45,0
vsrv11,OPENVPN_L3,2017-11-06,18:45,18:45,0
vsrv11,OPENVPN_L3,2017-11-06,18:45,18:45,0
vsrv11,OPENVPN_L3,2017-11-06,18:45,18:45,0
vsrv11,OPENVPN_L3,2017-11-06,18:45,18:45,0
vsrv11,OPENVPN_L3,2017-11-06,18:46,18:46,0
vsrv11,OPENVPN_L3,2017-11-06,18:46,18:46,0
vsrv11,OPENVPN_L3,2017-11-06,18:46,18:46,0
vsrv11,OPENVPN_L3,2017-11-06,18:46,18:46,0
vsrv11,OPENVPN_L3,2017-11-06,18:46,18:47,1
vsrv11,OPENVPN_L3,2017-11-06,18:47,18:47,0
vsrv11,OPENVPN_L3,2017-11-06,18:47,18:47,0
vsrv11,OPENVPN_L3,2017-11-06,18:47,18:47,0
vsrv11,OPENVPN_L3,2017-11-06,18:47,18:47,0
vsrv11,OPENVPN_L3,2017-11-06,18:47,18:48,1
vsrv11,OPENVPN_L3,2017-11-06,18:48,18:48,0
vsrv11,OPENVPN_L3,2017-11-06,18:48,18:48,0
vsrv11,OPENVPN_L3,2017-11-06,18:48,18:48,0
vsrv11,OPENVPN_L3,2017-11-06,18:48,18:48,0
vsrv11,OPENVPN_L3,2017-11-06,18:49,18:49,0
vsrv17,PPTP,2017-11-06,17:37,18:49,72
vsrv11,OPENVPN_L3,2017-11-06,18:49,18:49,0
vsrv16,PPTP,2017-11-06,18:48,18:49,1
vsrv11,OPENVPN_L3,2017-11-06,18:49,18:49,0
vsrv11,OPENVPN_L3,2017-11-06,18:49,18:49,0
vsrv11,OPENVPN_L3,2017-11-06,18:49,18:49,0
vsrv17,SSTP,2017-11-06,18:49,18:50,1
vsrv11,OPENVPN_L3,2017-11-06,18:50,18:50,0
vsrv11,OPENVPN_L3,2017-11-06,18:50,18:50,0
vsrv11,OPENVPN_L3,2017-11-06,18:50,18:50,0
vsrv11,OPENVPN_L3,2017-11-06,18:50,18:50,0
vsrv11,OPENVPN_L3,2017-11-06,18:50,18:51,1
vsrv11,OPENVPN_L3,2017-11-06,18:51,18:51,0
vsrv11,OPENVPN_L3,2017-11-06,18:51,18:51,0
vsrv11,OPENVPN_L3,2017-11-06,18:51,18:51,0
vsrv11,OPENVPN_L3,2017-11-06,18:51,18:51,0
vsrv11,OPENVPN_L3,2017-11-06,18:51,18:52,1
vsrv11,OPENVPN_L3,2017-11-06,18:52,18:52,0
vsrv16,PPTP,2017-11-06,18:17,18:52,35
vsrv11,OPENVPN_L3,2017-11-06,18:52,18:52,0
vsrv11,OPENVPN_L3,2017-11-06,18:52,18:52,0
vsrv11,OPENVPN_L3,2017-11-06,18:52,18:52,0
vsrv11,OPENVPN_L3,2017-11-06,18:53,18:53,0
vsrv11,OPENVPN_L3,2017-11-06,18:53,18:53,0
vsrv11,OPENVPN_L3,2017-11-06,18:53,18:53,0
vsrv11,OPENVPN_L3,2017-11-06,18:53,18:53,0
vsrv11,OPENVPN_L3,2017-11-06,18:53,18:54,1
vsrv11,OPENVPN_L3,2017-11-06,18:54,18:54,0
vsrv11,OPENVPN_L3,2017-11-06,18:54,18:54,0
vsrv11,OPENVPN_L3,2017-11-06,18:54,18:54,0
vsrv11,OPENVPN_L3,2017-11-06,18:54,18:54,0
vsrv11,OPENVPN_L3,2017-11-06,18:54,18:55,1
vsrv11,OPENVPN_L3,2017-11-06,18:55,18:55,0
vsrv8,SSTP,2017-11-06,18:55,18:55,0
vsrv11,OPENVPN_L3,2017-11-06,18:55,18:55,0
vsrv11,OPENVPN_L3,2017-11-06,18:55,18:55,0
vsrv11,OPENVPN_L3,2017-11-06,18:55,18:55,0
vsrv11,OPENVPN_L3,2017-11-06,18:56,18:56,0
vsrv16,PPTP,2017-11-06,15:43,18:56,193
vsrv11,OPENVPN_L3,2017-11-06,18:56,18:56,0
vsrv11,OPENVPN_L3,2017-11-06,18:56,18:56,0
vsrv8,OPENVPN_L2,2017-11-06,18:19,18:58,39
vsrv17,SSTP,2017-11-06,14:33,19:01,268
vsrv16,PPTP,2017-11-06,18:26,19:04,38
vsrv11,OPENVPN_L3,2017-11-06,19:06,19:07,1
vsrv11,OPENVPN_L3,2017-11-06,19:07,19:07,0
vsrv11,OPENVPN_L3,2017-11-06,19:07,19:07,0
vsrv11,OPENVPN_L3,2017-11-06,19:07,19:07,0
vsrv11,OPENVPN_L3,2017-11-06,19:07,19:07,0
vsrv11,OPENVPN_L3,2017-11-06,19:07,19:08,1
vsrv16,PPTP,2017-11-06,18:07,19:08,61
vsrv8,OPENVPN_L2,2017-11-06,18:59,19:08,9
vsrv11,OPENVPN_L3,2017-11-06,19:08,19:08,0
vsrv11,OPENVPN_L3,2017-11-06,19:08,19:08,0
vsrv11,OPENVPN_L3,2017-11-06,19:08,19:08,0
vsrv11,OPENVPN_L3,2017-11-06,19:08,19:08,0
vsrv11,OPENVPN_L3,2017-11-06,19:09,19:09,0
vsrv11,OPENVPN_L3,2017-11-06,19:09,19:09,0
vsrv11,OPENVPN_L3,2017-11-06,19:09,19:09,0
vsrv11,OPENVPN_L3,2017-11-06,19:09,19:09,0
vsrv11,OPENVPN_L3,2017-11-06,19:09,19:09,0
vsrv11,OPENVPN_L3,2017-11-06,19:10,19:10,0
vsrv11,OPENVPN_L3,2017-11-06,19:10,19:10,0
vsrv11,OPENVPN_L3,2017-11-06,19:10,19:10,0
vsrv11,OPENVPN_L3,2017-11-06,19:10,19:10,0
vsrv11,OPENVPN_L3,2017-11-06,19:10,19:11,1
vsrv11,OPENVPN_L3,2017-11-06,19:11,19:11,0
vsrv16,PPTP,2017-11-06,14:24,19:11,287
vsrv11,OPENVPN_L3,2017-11-06,19:11,19:11,0
vsrv11,OPENVPN_L3,2017-11-06,19:11,19:11,0
vsrv11,OPENVPN_L3,2017-11-06,19:11,19:11,0
vsrv11,OPENVPN_L3,2017-11-06,19:12,19:12,0
vsrv17,SSTP,2017-11-06,19:14,19:17,3
vsrv8,PPTP,2017-11-06,19:12,19:17,5
vsrv8,PPTP,2017-11-06,19:17,19:20,3
vsrv11,SSTP,2017-11-06,17:46,19:20,94
vsrv16,SSTP,2017-11-06,19:21,19:21,0
vsrv11,OPENVPN_L3,2017-11-06,19:22,19:22,0
vsrv8,SSTP,2017-11-06,19:23,19:24,1
vsrv16,SSTP,2017-11-06,16:21,19:25,184
vsrv8,PPTP,2017-11-06,19:22,19:26,4
vsrv17,SSTP,2017-11-06,19:26,19:27,1
vsrv16,SSTP,2017-11-06,18:25,19:32,67
vsrv17,SSTP,2017-11-06,18:50,19:32,42
vsrv11,OPENVPN_L3,2017-11-06,19:32,19:32,0
vsrv16,SSTP,2017-11-06,18:13,19:35,82
vsrv8,SSTP,2017-11-06,19:36,19:38,2
vsrv16,PPTP,2017-11-06,19:33,19:39,6
vsrv17,SSTP,2017-11-06,18:13,19:46,93
vsrv11,OPENVPN_L3,2017-11-06,19:47,19:47,0
vsrv11,SSTP,2017-11-06,14:29,19:47,318
vsrv17,PPTP,2017-11-06,17:34,19:48,134
vsrv8,PPTP,2017-11-06,19:20,19:48,28
vsrv16,PPTP,2017-11-06,19:49,19:51,2
vsrv17,SSTP,2017-11-06,18:15,19:53,98
vsrv11,SOFTETHER,2017-11-06,16:51,19:54,183
vsrv17,PPTP,2017-11-06,19:39,19:55,16
vsrv8,SSTP,2017-11-06,19:01,19:57,56
vsrv11,OPENVPN_L2,2017-11-06,20:00,20:03,3
vsrv16,PPTP,2017-11-06,19:43,20:07,24
vsrv11,OPENVPN_L3,2017-11-06,20:07,20:07,0
vsrv17,SSTP,2017-11-06,14:38,20:11,333
vsrv11,OPENVPN_L3,2017-11-06,20:12,20:12,0
vsrv11,OPENVPN_L3,2017-11-06,20:12,20:12,0
vsrv11,OPENVPN_L3,2017-11-06,20:13,20:13,0
vsrv11,OPENVPN_L3,2017-11-06,20:13,20:13,0
vsrv11,OPENVPN_L3,2017-11-06,20:13,20:13,0
vsrv11,OPENVPN_L3,2017-11-06,20:13,20:13,0
vsrv11,OPENVPN_L3,2017-11-06,20:14,20:14,0
vsrv11,OPENVPN_L3,2017-11-06,20:14,20:14,0
vsrv11,OPENVPN_L3,2017-11-06,20:14,20:14,0
vsrv11,OPENVPN_L3,2017-11-06,20:14,20:14,0
vsrv11,OPENVPN_L3,2017-11-06,20:14,20:15,1
vsrv8,SSTP,2017-11-06,20:16,20:19,3
vsrv16,PPTP,2017-11-06,19:12,20:23,71
vsrv8,PPTP,2017-11-06,19:47,20:23,36
vsrv17,SSTP,2017-11-06,20:24,20:24,0
vsrv11,OPENVPN_L3,2017-11-06,20:25,20:25,0
vsrv16,SSTP,2017-11-06,20:25,20:27,2
vsrv8,SSTP,2017-11-06,14:37,20:30,353
vsrv8,PPTP,2017-11-06,19:51,20:31,40
vsrv16,PPTP,2017-11-06,19:04,20:33,89
vsrv11,OPENVPN_L3,2017-11-06,20:35,20:35,0
vsrv17,SSTP,2017-11-06,20:35,20:35,0
vsrv8,SSTP,2017-11-06,20:37,20:38,1
vsrv8,SSTP,2017-11-06,17:36,20:38,182
vsrv11,OPENVPN_L3,2017-11-06,20:43,20:43,0
vsrv11,OPENVPN_L3,2017-11-06,20:43,20:44,1
vsrv11,OPENVPN_L3,2017-11-06,20:44,20:44,0
vsrv11,OPENVPN_L3,2017-11-06,20:44,20:44,0
vsrv11,OPENVPN_L3,2017-11-06,20:44,20:44,0
vsrv11,OPENVPN_L3,2017-11-06,20:44,20:44,0
vsrv11,OPENVPN_L3,2017-11-06,20:45,20:45,0
vsrv11,OPENVPN_L3,2017-11-06,20:45,20:45,0
vsrv11,SOFTETHER,2017-11-06,20:45,20:45,0
vsrv11,OPENVPN_L3,2017-11-06,20:45,20:45,0
vsrv16,SSTP,2017-11-06,13:44,20:46,422
vsrv17,PPTP,2017-11-06,19:21,20:46,85
vsrv17,SSTP,2017-11-06,20:47,20:49,2
vsrv16,SSTP,2017-11-06,20:49,20:50,1
vsrv11,OPENVPN_L3,2017-11-06,20:55,20:55,0
vsrv17,OPENVPN_L2,2017-11-06,20:55,20:55,0
vsrv8,PPTP,2017-11-06,20:51,20:56,5
vsrv16,SSTP,2017-11-06,20:59,20:59,0
vsrv17,OPENVPN_L2,2017-11-06,20:59,21:00,1
vsrv16,SSTP,2017-11-06,20:58,21:01,3
vsrv8,OPENVPN_L2,2017-11-06,21:02,21:02,0
vsrv17,SSTP,2017-11-06,17:56,21:03,187
vsrv8,SSTP,2017-11-06,21:02,21:04,2
vsrv8,SSTP,2017-11-06,21:03,21:05,2
vsrv8,OPENVPN_L2,2017-11-06,21:05,21:05,0
vsrv11,OPENVPN_L3,2017-11-06,21:10,21:10,0
vsrv11,OPENVPN_L3,2017-11-06,21:10,21:11,1
vsrv11,OPENVPN_L3,2017-11-06,21:11,21:11,0
vsrv11,OPENVPN_L3,2017-11-06,21:11,21:11,0
vsrv11,OPENVPN_L3,2017-11-06,21:11,21:11,0
vsrv11,OPENVPN_L3,2017-11-06,21:11,21:11,0
vsrv8,SSTP,2017-11-06,21:14,21:18,4
vsrv16,SSTP,2017-11-06,21:17,21:19,2
vsrv17,SSTP,2017-11-06,21:18,21:20,2
vsrv16,SSTP,2017-11-06,21:19,21:20,1
vsrv8,OPENVPN_L2,2017-11-06,21:20,21:20,0
vsrv11,OPENVPN_L3,2017-11-06,21:21,21:21,0
vsrv11,OPENVPN_L3,2017-11-06,21:22,21:22,0
vsrv11,OPENVPN_L3,2017-11-06,21:22,21:22,0
vsrv11,OPENVPN_L3,2017-11-06,21:22,21:22,0
vsrv11,OPENVPN_L3,2017-11-06,21:22,21:22,0
vsrv11,OPENVPN_L3,2017-11-06,21:22,21:23,1
vsrv11,OPENVPN_L3,2017-11-06,21:23,21:23,0
vsrv11,OPENVPN_L3,2017-11-06,21:23,21:23,0
vsrv11,OPENVPN_L3,2017-11-06,21:23,21:23,0
vsrv11,OPENVPN_L3,2017-11-06,21:23,21:23,0
vsrv11,OPENVPN_L3,2017-11-06,21:23,21:24,1
vsrv11,OPENVPN_L3,2017-11-06,21:24,21:24,0
vsrv11,OPENVPN_L3,2017-11-06,21:24,21:24,0
vsrv11,OPENVPN_L3,2017-11-06,21:24,21:24,0
vsrv16,SSTP,2017-11-06,21:24,21:24,0
vsrv11,OPENVPN_L3,2017-11-06,21:24,21:24,0
vsrv11,OPENVPN_L3,2017-11-06,21:25,21:25,0
vsrv11,OPENVPN_L3,2017-11-06,21:25,21:25,0
vsrv11,OPENVPN_L3,2017-11-06,21:25,21:25,0
vsrv11,OPENVPN_L3,2017-11-06,21:25,21:25,0
vsrv11,OPENVPN_L3,2017-11-06,21:25,21:25,0
vsrv11,OPENVPN_L3,2017-11-06,21:26,21:26,0
vsrv11,OPENVPN_L3,2017-11-06,21:26,21:26,0
vsrv11,OPENVPN_L3,2017-11-06,21:26,21:26,0
vsrv11,OPENVPN_L3,2017-11-06,21:26,21:26,0
vsrv11,OPENVPN_L3,2017-11-06,21:26,21:27,1
vsrv11,OPENVPN_L3,2017-11-06,21:27,21:27,0
vsrv11,OPENVPN_L3,2017-11-06,21:27,21:27,0
vsrv11,OPENVPN_L3,2017-11-06,21:27,21:27,0
vsrv11,OPENVPN_L3,2017-11-06,21:27,21:27,0
vsrv17,SSTP,2017-11-06,21:27,21:28,1
vsrv16,SSTP,2017-11-06,21:28,21:29,1
vsrv8,SSTP,2017-11-06,21:29,21:29,0
vsrv8,SSTP,2017-11-06,21:30,21:32,2
vsrv17,SSTP,2017-11-06,20:24,21:34,70
vsrv11,OPENVPN_L3,2017-11-06,21:38,21:38,0
vsrv11,OPENVPN_L3,2017-11-06,21:38,21:38,0
vsrv11,OPENVPN_L3,2017-11-06,21:38,21:38,0
vsrv11,OPENVPN_L3,2017-11-06,21:38,21:38,0
vsrv11,OPENVPN_L3,2017-11-06,21:39,21:39,0
vsrv11,OPENVPN_L3,2017-11-06,21:39,21:39,0
vsrv16,SSTP,2017-11-06,20:53,21:49,56
vsrv8,PPTP,2017-11-06,19:42,21:50,128
vsrv17,SSTP,2017-11-06,21:55,21:55,0
vsrv16,PPTP,2017-11-06,21:53,21:55,2
vsrv16,SSTP,2017-11-06,21:55,21:55,0
vsrv16,SSTP,2017-11-06,21:24,21:59,35
vsrv17,SSTP,2017-11-06,21:55,22:07,12
vsrv17,SSTP,2017-11-06,22:05,22:08,3
vsrv17,PPTP,2017-11-06,22:08,22:08,0
vsrv8,PPTP,2017-11-06,21:32,22:10,38
vsrv17,SSTP,2017-11-06,22:10,22:11,1
vsrv17,SSTP,2017-11-06,22:06,22:11,5
vsrv8,SSTP,2017-11-06,22:11,22:12,1
vsrv17,SSTP,2017-11-06,22:12,22:13,1
vsrv16,SSTP,2017-11-06,22:14,22:14,0
vsrv8,SSTP,2017-11-06,22:14,22:15,1
vsrv17,SSTP,2017-11-06,22:12,22:16,4
vsrv16,SSTP,2017-11-06,22:17,22:17,0
vsrv17,SSTP,2017-11-06,22:17,22:18,1
vsrv16,SSTP,2017-11-06,22:15,22:20,5
vsrv11,OPENVPN_L3,2017-11-06,21:39,22:21,42
vsrv11,OPENVPN_L3,2017-11-06,22:21,22:21,0
vsrv11,OPENVPN_L3,2017-11-06,22:21,22:21,0
vsrv11,OPENVPN_L3,2017-11-06,22:22,22:22,0
vsrv8,PPTP,2017-11-06,21:23,22:25,62
vsrv16,SSTP,2017-11-06,22:26,22:29,3
vsrv8,PPTP,2017-11-06,21:47,22:29,42
vsrv8,PPTP,2017-11-06,20:39,22:29,110
vsrv8,SSTP,2017-11-06,22:27,22:29,2
vsrv8,SSTP,2017-11-06,22:29,22:29,0
vsrv11,OPENVPN_L3,2017-11-06,22:22,22:31,9
vsrv16,PPTP,2017-11-06,22:30,22:34,4
vsrv16,SSTP,2017-11-06,22:33,22:34,1
vsrv8,SSTP,2017-11-06,22:18,22:35,17
vsrv17,SSTP,2017-11-06,22:35,22:36,1
vsrv8,SSTP,2017-11-06,22:36,22:36,0
vsrv11,OPENVPN_L3,2017-11-06,22:34,22:36,2
vsrv8,PPTP,2017-11-06,19:28,22:37,189
vsrv8,PPTP,2017-11-06,20:40,22:37,117
vsrv11,OPENVPN_L3,2017-11-06,22:36,22:38,2
vsrv17,SSTP,2017-11-06,22:39,22:39,0
vsrv16,SSTP,2017-11-06,22:41,22:42,1
vsrv17,SSTP,2017-11-06,22:37,22:42,5
vsrv8,SSTP,2017-11-06,22:42,22:42,0
vsrv8,OPENVPN_L2,2017-11-06,22:46,22:46,0
vsrv8,SSTP,2017-11-06,22:47,22:47,0
vsrv11,OPENVPN_L3,2017-11-06,22:38,22:48,10
vsrv16,OPENVPN_L2,2017-11-06,22:48,22:48,0
vsrv8,SSTP,2017-11-06,22:21,22:48,27
vsrv17,SSTP,2017-11-06,22:48,22:49,1
vsrv8,SSTP,2017-11-06,22:50,22:51,1
vsrv17,PPTP,2017-11-06,22:17,22:52,35
vsrv16,SSTP,2017-11-06,22:52,22:53,1
vsrv17,SSTP,2017-11-06,22:54,22:54,0
vsrv8,PPTP,2017-11-06,21:39,22:55,76
vsrv8,PPTP,2017-11-06,19:34,22:59,205
vsrv16,SSTP,2017-11-06,22:57,22:59,2
vsrv17,SSTP,2017-11-06,23:00,23:02,2
