Servidor,Protocolo,Data,HoraInicio,HoraFim,Duracao
vsrv16,PPTP,2018-02-09,01:19,01:25,6
vsrv17,PPTP,2018-02-08,20:03,01:40,337
vsrv8,SSTP,2018-02-08,22:23,02:18,235
vsrv16,PPTP,2018-02-08,21:47,04:20,393
vsrv16,SSTP,2018-02-08,23:09,06:11,422
vsrv11,SOFTETHER,2018-02-09,09:51,10:06,15
vsrv11,SOFTETHER,2018-02-09,10:13,10:17,4
vsrv16,PPTP,2018-02-09,10:23,10:34,11
vsrv11,SSTP,2018-02-09,09:02,10:56,114
vsrv17,PPTP,2018-02-09,10:55,11:12,17
vsrv11,SSTP,2018-02-09,10:55,11:23,28
vsrv10,PPTP,2018-02-09,10:34,11:28,54
vsrv8,SSTP,2018-02-09,11:40,11:40,0
vsrv16,SSTP,2018-02-09,11:40,12:01,21
vsrv17,SSTP,2018-02-09,12:14,12:32,18
vsrv11,PPTP,2018-02-09,10:26,12:37,131
vsrv10,SSTP,2018-02-09,12:46,12:48,2
vsrv11,PPTP,2018-02-09,12:37,13:00,23
vsrv10,PPTP,2018-02-09,14:25,14:33,8
vsrv16,SSTP,2018-02-09,15:12,15:13,1
vsrv10,SSTP,2018-02-09,14:00,15:18,78
vsrv10,SSTP,2018-02-09,15:20,15:37,17
vsrv10,SSTP,2018-02-09,10:44,16:23,339
vsrv8,SSTP,2018-02-09,11:45,16:23,278
vsrv8,PPTP,2018-02-09,08:40,16:24,464
vsrv11,SOFTETHER,2018-02-09,14:55,16:27,92
vsrv16,PPTP,2018-02-09,16:32,16:33,1
vsrv16,PPTP,2018-02-09,16:36,16:36,0
vsrv16,PPTP,2018-02-09,16:37,16:37,0
vsrv8,PPTP,2018-02-09,16:38,16:38,0
vsrv8,PPTP,2018-02-09,16:40,16:40,0
vsrv8,PPTP,2018-02-09,16:43,16:43,0
vsrv16,PPTP,2018-02-09,16:40,16:48,8
vsrv11,SOFTETHER,2018-02-09,16:34,17:10,36
vsrv11,OPENVPN_L2,2018-02-09,14:44,17:20,156
vsrv11,SOFTETHER,2018-02-09,17:20,17:28,8
vsrv11,PPTP,2018-02-09,15:20,17:32,132
vsrv17,PPTP,2018-02-09,16:49,17:45,56
vsrv11,PPTP,2018-02-09,14:03,18:11,248
vsrv11,SOFTETHER,2018-02-09,17:59,18:31,32
vsrv16,SSTP,2018-02-09,16:51,19:02,131
vsrv11,SSTP,2018-02-09,18:47,19:36,49
vsrv11,SOFTETHER,2018-02-09,19:37,19:55,18
vsrv11,OPENVPN_L2,2018-02-09,19:45,20:00,15
vsrv16,SSTP,2018-02-09,19:59,20:00,1
vsrv17,PPTP,2018-02-09,16:14,20:19,245
vsrv8,PPTP,2018-02-09,19:43,20:52,69
vsrv17,SSTP,2018-02-09,16:23,21:03,280
vsrv16,PPTP,2018-02-09,21:18,21:25,7
vsrv11,SOFTETHER,2018-02-09,21:01,22:39,98
vsrv16,OPENVPN_L2,2018-02-09,21:13,22:49,96
vsrv17,SSTP,2018-02-09,20:50,22:49,119
vsrv10,PPTP,2018-02-08,11:38,22:51,2113
vsrv17,PPTP,2018-02-09,23:08,23:54,46
vsrv11,SSTP,2018-02-09,23:51,00:11,20
vsrv10,PPTP,2018-02-10,00:03,00:18,15
vsrv10,PPTP,2018-02-10,00:23,00:55,32
vsrv17,SSTP,2018-02-10,01:48,02:48,60
vsrv8,PPTP,2018-02-10,01:35,03:01,86
vsrv11,SSTP,2018-02-10,09:39,09:43,4
vsrv10,PPTP,2018-02-10,09:45,10:01,16
vsrv11,SOFTETHER,2018-02-10,10:25,10:59,34
vsrv11,SOFTETHER,2018-02-10,11:26,11:36,10
vsrv11,OPENVPN_L2,2018-02-10,13:12,13:14,2
vsrv10,PPTP,2018-02-10,13:15,13:16,1
vsrv10,PPTP,2018-02-10,13:20,13:21,1
vsrv11,OPENVPN_L2,2018-02-10,13:18,14:03,45
vsrv10,SSTP,2018-02-10,11:17,14:39,202
vsrv8,PPTP,2018-02-10,15:18,15:18,0
vsrv8,SSTP,2018-02-10,14:51,15:39,48
vsrv11,SSTP,2018-02-10,15:36,15:43,7
vsrv11,OPENVPN_L2,2018-02-10,14:56,16:28,92
vsrv16,SSTP,2018-02-10,14:54,16:31,97
vsrv11,SSTP,2018-02-10,15:43,16:31,48
vsrv10,PPTP,2018-02-10,15:51,16:32,41
vsrv11,OPENVPN_L2,2018-02-10,16:39,16:39,0
vsrv11,SSTP,2018-02-10,16:46,16:53,7
vsrv8,PPTP,2018-02-10,14:17,16:57,160
vsrv11,OPENVPN_L2,2018-02-10,16:39,17:02,23
vsrv16,PPTP,2018-02-10,17:03,17:05,2
vsrv11,SSTP,2018-02-10,17:07,17:09,2
vsrv11,OPENVPN_L2,2018-02-10,17:04,17:46,42
vsrv16,PPTP,2018-02-10,17:43,17:58,15
vsrv17,SSTP,2018-02-10,17:24,19:26,122
vsrv11,OPENVPN_L2,2018-02-10,19:43,19:59,16
vsrv16,PPTP,2018-02-10,19:16,20:25,69
vsrv10,PPTP,2018-02-10,20:31,20:34,3
vsrv10,PPTP,2018-02-10,20:25,20:49,24
vsrv8,PPTP,2018-02-10,20:51,21:16,25
vsrv17,SSTP,2018-02-10,20:33,22:36,123
vsrv17,PPTP,2018-02-10,22:39,22:52,13
vsrv17,PPTP,2018-02-10,20:49,23:29,160
vsrv16,SSTP,2018-02-10,20:07,00:18,251
vsrv11,OPENVPN_L2,2018-02-10,22:13,00:37,144
vsrv8,PPTP,2018-02-10,20:03,00:54,291
vsrv8,PPTP,2018-02-11,01:33,01:34,1
vsrv10,PPTP,2018-02-11,09:17,09:18,1
vsrv8,PPTP,2018-02-11,09:19,09:23,4
vsrv16,PPTP,2018-02-11,12:08,12:20,12
vsrv11,SSTP,2018-02-11,09:37,13:01,204
vsrv10,PPTP,2018-02-11,14:21,14:24,3
vsrv8,PPTP,2018-02-11,15:55,16:01,6
vsrv17,SSTP,2018-02-11,13:18,17:11,233
vsrv17,SSTP,2018-02-11,18:33,18:53,20
vsrv8,PPTP,2018-02-11,18:49,18:58,9
vsrv8,PPTP,2018-02-11,18:58,19:14,16
vsrv17,SSTP,2018-02-11,18:40,20:08,88
vsrv8,PPTP,2018-02-11,20:11,20:17,6
vsrv8,SSTP,2018-02-11,19:37,20:28,51
vsrv11,OPENVPN_L2,2018-02-11,20:10,20:31,21
vsrv8,PPTP,2018-02-11,19:04,20:46,102
vsrv17,SSTP,2018-02-11,20:49,21:11,22
vsrv11,SSTP,2018-02-11,21:11,21:12,1
vsrv16,SSTP,2018-02-11,21:15,21:16,1
vsrv8,SSTP,2018-02-11,20:41,21:46,65
vsrv8,PPTP,2018-02-11,21:42,21:56,14
vsrv11,SOFTETHER,2018-02-11,20:57,21:57,60
vsrv8,SSTP,2018-02-11,23:33,23:48,15
vsrv17,SSTP,2018-02-11,21:04,00:02,178
vsrv8,PPTP,2018-02-11,19:05,00:19,314
vsrv10,PPTP,2018-02-12,00:14,00:23,9
vsrv10,SSTP,2018-02-11,22:20,00:51,151
vsrv11,SOFTETHER,2018-02-12,00:57,00:57,0
vsrv10,PPTP,2018-02-12,07:28,07:33,5
vsrv17,PPTP,2018-02-12,07:33,07:37,4
vsrv16,PPTP,2018-02-12,07:48,07:50,2
vsrv8,PPTP,2018-02-12,09:15,09:21,6
vsrv17,SSTP,2018-02-12,09:18,09:21,3
vsrv8,PPTP,2018-02-12,09:21,09:40,19
vsrv17,SSTP,2018-02-12,10:14,10:14,0
vsrv16,SSTP,2018-02-12,10:20,10:21,1
vsrv17,SSTP,2018-02-12,10:18,10:50,32
vsrv16,SSTP,2018-02-12,10:57,11:04,7
vsrv10,SSTP,2018-02-12,11:16,12:22,66
vsrv17,SSTP,2018-02-12,13:08,13:12,4
vsrv8,PPTP,2018-02-12,09:54,13:25,211
vsrv17,PPTP,2018-02-12,13:16,14:35,79
vsrv10,PPTP,2018-02-12,09:48,14:49,301
vsrv11,SSTP,2018-02-12,14:53,15:25,32
vsrv16,SSTP,2018-02-12,14:39,15:37,58
vsrv16,SSTP,2018-02-12,15:29,16:27,58
vsrv16,SSTP,2018-02-12,16:38,16:39,1
vsrv10,SSTP,2018-02-12,12:53,16:51,238
vsrv17,SSTP,2018-02-12,14:53,16:55,122
vsrv17,PPTP,2018-02-12,08:12,17:01,529
vsrv16,SSTP,2018-02-12,17:22,17:45,23
vsrv10,SSTP,2018-02-12,17:39,17:46,7
vsrv11,PPTP,2018-02-12,18:32,19:50,78
vsrv10,SSTP,2018-02-12,19:57,20:17,20
vsrv11,PPTP,2018-02-12,16:34,20:23,229
vsrv16,PPTP,2018-02-12,20:07,20:37,30
vsrv16,PPTP,2018-02-12,20:53,21:17,24
vsrv10,PPTP,2018-02-12,19:50,21:19,89
vsrv10,PPTP,2018-02-12,21:08,21:30,22
vsrv11,SOFTETHER,2018-02-12,21:19,21:37,18
vsrv11,SOFTETHER,2018-02-12,21:37,21:56,19
vsrv17,PPTP,2018-02-12,13:28,22:19,531
vsrv8,SSTP,2018-02-12,22:49,22:49,0
vsrv17,SSTP,2018-02-12,22:49,22:49,0
vsrv8,PPTP,2018-02-12,21:22,23:03,101
vsrv16,PPTP,2018-02-13,00:13,00:42,29
vsrv17,PPTP,2018-02-12,23:32,01:03,91
vsrv8,PPTP,2018-02-12,12:44,02:08,804
vsrv10,SSTP,2018-02-13,01:41,02:35,54
vsrv10,SSTP,2018-02-13,08:17,08:40,23
vsrv11,PPTP,2018-02-13,11:06,11:59,53
vsrv17,SSTP,2018-02-13,11:49,12:41,52
vsrv11,OPENVPN_L2,2018-02-13,11:57,13:42,105
vsrv10,SSTP,2018-02-13,15:35,15:35,0
vsrv16,PPTP,2018-02-13,14:50,15:49,59
vsrv10,PPTP,2018-02-13,15:44,16:19,35
vsrv16,SSTP,2018-02-13,16:17,16:22,5
vsrv16,PPTP,2018-02-13,18:00,18:41,41
vsrv8,PPTP,2018-02-13,18:42,18:58,16
vsrv8,PPTP,2018-02-13,19:09,19:16,7
vsrv10,SSTP,2018-02-13,18:00,19:26,86
vsrv8,PPTP,2018-02-13,19:24,19:29,5
vsrv16,PPTP,2018-02-13,19:31,19:36,5
vsrv11,OPENVPN_L2,2018-02-13,18:00,19:52,112
vsrv10,SSTP,2018-02-13,14:08,20:09,361
vsrv11,PPTP,2018-02-13,18:06,20:24,138
vsrv17,SSTP,2018-02-13,20:33,21:15,42
vsrv11,PPTP,2018-02-13,21:43,21:45,2
vsrv10,PPTP,2018-02-13,20:38,21:46,68
vsrv11,PPTP,2018-02-13,21:45,22:01,16
vsrv16,PPTP,2018-02-13,22:12,22:13,1
vsrv17,PPTP,2018-02-13,23:56,23:58,2
vsrv10,PPTP,2018-02-14,00:31,00:36,5
vsrv17,SSTP,2018-02-13,20:08,00:52,284
vsrv8,PPTP,2018-02-14,02:02,02:23,21
vsrv10,PPTP,2018-02-14,08:03,08:04,1
vsrv16,PPTP,2018-02-14,08:21,08:29,8
vsrv11,PPTP,2018-02-14,09:11,10:43,92
vsrv10,SSTP,2018-02-14,10:54,11:10,16
vsrv17,SSTP,2018-02-14,11:29,11:45,16
vsrv11,PPTP,2018-02-14,09:17,12:03,166
vsrv8,SSTP,2018-02-14,12:03,12:17,14
vsrv16,SSTP,2018-02-14,12:58,13:22,24
vsrv8,PPTP,2018-02-14,13:55,13:58,3
vsrv17,PPTP,2018-02-14,08:19,14:03,344
vsrv16,SSTP,2018-02-14,13:38,14:15,37
vsrv11,SSTP,2018-02-14,12:03,14:25,142
vsrv11,SOFTETHER,2018-02-14,14:15,14:30,15
vsrv16,SSTP,2018-02-14,14:37,14:37,0
vsrv10,SSTP,2018-02-14,14:40,14:50,10
vsrv8,SSTP,2018-02-14,15:09,15:09,0
vsrv11,PPTP,2018-02-14,13:43,15:19,96
vsrv16,SSTP,2018-02-14,14:42,15:27,45
vsrv10,PPTP,2018-02-14,16:02,16:02,0
vsrv11,SSTP,2018-02-14,14:43,16:31,108
vsrv10,SSTP,2018-02-14,13:49,16:39,170
vsrv16,PPTP,2018-02-14,16:53,16:53,0
vsrv10,SSTP,2018-02-14,16:32,17:07,35
vsrv17,SSTP,2018-02-14,17:09,17:10,1
vsrv16,PPTP,2018-02-14,16:07,17:11,64
vsrv16,SSTP,2018-02-14,16:08,17:12,64
vsrv11,SOFTETHER,2018-02-14,17:44,17:55,11
vsrv11,OPENVPN_L2,2018-02-14,16:48,17:56,68
vsrv11,SOFTETHER,2018-02-14,18:07,18:20,13
vsrv11,SOFTETHER,2018-02-14,18:27,18:27,0
vsrv8,SSTP,2018-02-14,18:50,18:52,2
vsrv11,SOFTETHER,2018-02-14,18:53,19:13,20
vsrv17,SSTP,2018-02-14,14:00,19:29,329
vsrv16,PPTP,2018-02-14,20:23,20:38,15
vsrv10,SSTP,2018-02-14,21:31,21:36,5
vsrv16,PPTP,2018-02-14,22:19,22:20,1
vsrv16,SSTP,2018-02-14,20:10,22:20,130
vsrv10,SSTP,2018-02-14,17:28,23:05,337
vsrv16,PPTP,2018-02-14,22:13,23:10,57
vsrv8,SSTP,2018-02-14,23:08,23:10,2
vsrv17,SSTP,2018-02-14,23:06,23:31,25
vsrv8,SSTP,2018-02-14,22:15,23:59,104
vsrv17,PPTP,2018-02-14,23:57,00:50,53
vsrv17,PPTP,2018-02-15,08:29,08:51,22
vsrv8,PPTP,2018-02-15,08:51,08:53,2
vsrv16,PPTP,2018-02-15,09:16,09:20,4
vsrv16,PPTP,2018-02-15,09:58,10:41,43
vsrv11,PPTP,2018-02-15,08:46,10:54,128
vsrv11,SOFTETHER,2018-02-15,08:15,11:06,171
vsrv10,SSTP,2018-02-15,11:39,11:46,7
vsrv16,SSTP,2018-02-15,11:47,11:47,0
vsrv16,SSTP,2018-02-15,11:48,11:48,0
vsrv17,PPTP,2018-02-15,11:51,11:58,7
vsrv10,SSTP,2018-02-15,11:49,12:03,14
vsrv8,PPTP,2018-02-15,09:23,12:10,167
vsrv10,PPTP,2018-02-15,11:55,12:14,19
vsrv16,PPTP,2018-02-15,12:26,12:26,0
vsrv16,PPTP,2018-02-15,12:27,12:46,19
vsrv16,SSTP,2018-02-15,13:03,13:12,9
vsrv11,PPTP,2018-02-15,09:42,13:20,218
vsrv8,PPTP,2018-02-15,14:07,14:07,0
vsrv10,PPTP,2018-02-15,14:53,15:08,15
vsrv8,PPTP,2018-02-15,14:08,15:12,64
vsrv16,SSTP,2018-02-15,15:36,15:41,5
vsrv17,SSTP,2018-02-15,15:51,15:54,3
vsrv8,SSTP,2018-02-15,15:59,16:03,4
vsrv16,SSTP,2018-02-15,16:03,16:13,10
vsrv11,SOFTETHER,2018-02-15,16:41,16:45,4
vsrv10,PPTP,2018-02-15,07:59,17:01,542
vsrv16,SSTP,2018-02-15,16:48,17:06,18
vsrv11,SSTP,2018-02-15,16:33,17:33,60
vsrv8,PPTP,2018-02-15,17:51,17:54,3
vsrv10,SSTP,2018-02-15,13:42,18:14,272
vsrv10,SSTP,2018-02-15,18:23,18:23,0
vsrv10,SSTP,2018-02-15,18:38,18:38,0
vsrv8,SSTP,2018-02-15,18:36,18:39,3
vsrv10,SSTP,2018-02-15,18:39,18:52,13
vsrv17,SSTP,2018-02-15,18:39,19:05,26
vsrv11,PPTP,2018-02-15,18:41,19:07,26
vsrv11,OPENVPN_L2,2018-02-15,16:05,19:08,183
vsrv8,SSTP,2018-02-15,18:45,19:11,26
vsrv16,SSTP,2018-02-15,18:27,19:17,50
vsrv11,SOFTETHER,2018-02-15,19:18,19:23,5
vsrv17,PPTP,2018-02-15,19:26,19:32,6
vsrv10,PPTP,2018-02-15,19:25,19:33,8
vsrv11,PPTP,2018-02-15,18:55,20:11,76
vsrv16,SSTP,2018-02-15,19:25,20:50,85
vsrv10,SSTP,2018-02-15,20:11,20:56,45
vsrv17,PPTP,2018-02-15,20:08,21:02,54
vsrv8,PPTP,2018-02-15,21:25,21:25,0
vsrv17,SSTP,2018-02-15,21:26,21:33,7
vsrv16,PPTP,2018-02-15,22:02,22:04,2
vsrv10,SSTP,2018-02-15,21:42,22:46,64
vsrv11,PPTP,2018-02-15,15:19,22:53,454
vsrv11,PPTP,2018-02-15,22:54,22:57,3
vsrv11,PPTP,2018-02-15,22:56,22:57,1
vsrv17,PPTP,2018-02-15,21:49,23:08,79
vsrv10,SSTP,2018-02-15,12:38,23:28,650
vsrv10,SSTP,2018-02-15,22:49,23:33,44
vsrv10,PPTP,2018-02-15,23:55,23:57,2
vsrv16,PPTP,2018-02-15,23:58,00:01,3
vsrv11,PPTP,2018-02-15,23:29,00:48,79
vsrv16,PPTP,2018-02-15,20:52,00:51,239
vsrv16,SSTP,2018-02-16,04:00,07:16,196
vsrv11,PPTP,2018-02-16,09:15,09:15,0
vsrv17,PPTP,2018-02-16,08:57,09:17,20
vsrv10,SSTP,2018-02-16,09:21,09:23,2
vsrv10,SSTP,2018-02-16,09:56,09:59,3
vsrv17,SSTP,2018-02-16,10:07,10:10,3
vsrv16,SSTP,2018-02-16,10:25,10:31,6
vsrv11,SSTP,2018-02-16,10:30,10:39,9
vsrv8,SSTP,2018-02-16,11:53,11:54,1
vsrv10,SSTP,2018-02-16,11:53,11:55,2
vsrv16,SSTP,2018-02-16,11:47,12:00,13
vsrv17,SSTP,2018-02-16,11:56,12:04,8
vsrv17,PPTP,2018-02-16,11:02,12:23,81
vsrv10,SSTP,2018-02-16,12:23,12:27,4
vsrv17,SSTP,2018-02-16,12:30,12:43,13
vsrv11,PPTP,2018-02-16,10:42,12:50,128
vsrv8,PPTP,2018-02-16,10:04,13:23,199
vsrv11,PPTP,2018-02-16,12:26,13:26,60
vsrv16,PPTP,2018-02-16,13:34,13:37,3
vsrv8,SSTP,2018-02-16,14:06,14:08,2
vsrv11,OPENVPN_L2,2018-02-16,14:19,14:32,13
vsrv10,SSTP,2018-02-16,14:26,14:33,7
vsrv10,SSTP,2018-02-16,14:09,14:42,33
vsrv11,SSTP,2018-02-16,14:15,14:54,39
vsrv10,SSTP,2018-02-16,10:41,15:07,266
vsrv11,OPENVPN_L3,2018-02-16,15:09,15:17,8
vsrv11,OPENVPN_L3,2018-02-16,15:17,15:18,1
vsrv11,OPENVPN_L3,2018-02-16,15:18,15:18,0
vsrv11,OPENVPN_L3,2018-02-16,15:18,15:21,3
vsrv10,PPTP,2018-02-16,12:59,15:28,149
vsrv11,OPENVPN_L2,2018-02-16,15:41,15:43,2
vsrv17,SSTP,2018-02-16,15:47,15:47,0
vsrv11,OPENVPN_L2,2018-02-16,15:52,16:02,10
vsrv16,PPTP,2018-02-16,15:16,16:06,50
vsrv16,SSTP,2018-02-16,15:45,16:08,23
vsrv17,SSTP,2018-02-16,16:28,16:34,6
vsrv11,SSTP,2018-02-16,16:23,16:46,23
vsrv11,OPENVPN_L2,2018-02-16,16:45,16:48,3
vsrv11,OPENVPN_L3,2018-02-16,15:21,17:00,99
vsrv16,PPTP,2018-02-16,08:27,17:31,544
vsrv17,PPTP,2018-02-16,17:23,17:34,11
vsrv8,SSTP,2018-02-16,13:43,18:34,291
vsrv17,PPTP,2018-02-16,18:36,18:37,1
vsrv11,OPENVPN_L3,2018-02-16,18:15,18:49,34
vsrv16,SSTP,2018-02-16,18:49,18:50,1
vsrv11,OPENVPN_L3,2018-02-16,18:51,18:51,0
vsrv10,PPTP,2018-02-16,18:52,19:17,25
vsrv8,SSTP,2018-02-16,16:27,19:29,182
vsrv17,PPTP,2018-02-16,19:29,19:42,13
vsrv11,SSTP,2018-02-16,17:49,19:48,119
vsrv8,SSTP,2018-02-16,20:22,20:23,1
vsrv10,SSTP,2018-02-16,20:23,20:27,4
vsrv17,PPTP,2018-02-16,21:17,21:33,16
vsrv10,PPTP,2018-02-16,21:47,21:52,5
vsrv10,SSTP,2018-02-16,20:51,21:54,63
vsrv11,PPTP,2018-02-16,09:53,23:19,806
vsrv8,PPTP,2018-02-16,23:09,23:19,10
vsrv11,PPTP,2018-02-16,23:32,23:42,10
vsrv16,PPTP,2018-02-17,00:49,00:49,0
vsrv10,PPTP,2018-02-17,00:49,00:50,1
vsrv8,SSTP,2018-02-17,01:44,01:45,1
vsrv10,PPTP,2018-02-17,08:30,08:32,2
vsrv17,PPTP,2018-02-17,08:37,08:40,3
vsrv10,PPTP,2018-02-17,08:59,09:02,3
vsrv10,SSTP,2018-02-17,10:56,11:54,58
vsrv16,PPTP,2018-02-17,13:17,13:27,10
vsrv17,SSTP,2018-02-17,13:57,14:12,15
vsrv10,SSTP,2018-02-17,14:30,14:42,12
vsrv11,SOFTETHER,2018-02-17,14:38,15:00,22
vsrv11,SOFTETHER,2018-02-17,16:56,17:00,4
vsrv16,SSTP,2018-02-17,17:02,17:32,30
vsrv11,SOFTETHER,2018-02-17,17:59,18:00,1
vsrv16,PPTP,2018-02-17,18:12,18:17,5
vsrv16,PPTP,2018-02-17,15:41,18:26,165
vsrv11,PPTP,2018-02-17,16:47,18:29,102
vsrv16,PPTP,2018-02-17,19:48,19:54,6
vsrv11,PPTP,2018-02-17,20:32,20:41,9
vsrv10,PPTP,2018-02-17,21:38,22:05,27
vsrv10,PPTP,2018-02-17,22:07,22:09,2
vsrv17,PPTP,2018-02-17,22:18,22:21,3
vsrv17,PPTP,2018-02-17,22:26,22:50,24
vsrv8,PPTP,2018-02-17,19:56,23:15,199
vsrv10,PPTP,2018-02-17,18:17,23:38,321
vsrv11,SSTP,2018-02-18,00:09,00:12,3
vsrv11,PPTP,2018-02-17,23:07,00:24,77
vsrv10,PPTP,2018-02-17,15:48,00:42,534
vsrv8,PPTP,2018-02-17,20:57,01:12,255
vsrv16,PPTP,2018-02-18,00:23,01:55,92
vsrv8,PPTP,2018-02-18,02:01,02:48,47
vsrv8,PPTP,2018-02-18,02:24,03:21,57
vsrv8,PPTP,2018-02-18,03:25,03:25,0
vsrv10,PPTP,2018-02-18,03:28,03:53,25
vsrv16,PPTP,2018-02-18,08:12,08:56,44
vsrv8,PPTP,2018-02-18,08:56,08:56,0
vsrv16,PPTP,2018-02-18,03:13,10:03,410
vsrv11,PPTP,2018-02-18,09:43,10:07,24
vsrv10,PPTP,2018-02-18,13:19,14:30,71
vsrv17,PPTP,2018-02-18,14:37,14:41,4
vsrv17,SSTP,2018-02-18,14:42,14:42,0
vsrv11,SSTP,2018-02-18,14:57,14:58,1
vsrv17,PPTP,2018-02-18,15:08,15:09,1
vsrv11,PPTP,2018-02-18,15:10,15:36,26
vsrv17,SSTP,2018-02-18,13:18,15:52,154
vsrv8,PPTP,2018-02-18,15:53,16:06,13
vsrv11,SOFTETHER,2018-02-18,15:46,16:20,34
vsrv11,SSTP,2018-02-18,16:47,16:52,5
vsrv8,PPTP,2018-02-18,17:23,17:30,7
vsrv8,PPTP,2018-02-18,14:01,17:46,225
vsrv11,SOFTETHER,2018-02-18,18:14,18:14,0
vsrv11,SOFTETHER,2018-02-18,17:38,18:20,42
vsrv11,OPENVPN_L2,2018-02-18,18:26,19:03,37
vsrv11,SSTP,2018-02-18,16:52,19:40,168
vsrv10,PPTP,2018-02-18,15:53,20:13,260
vsrv10,PPTP,2018-02-18,20:02,20:24,22
vsrv11,SOFTETHER,2018-02-18,20:21,20:32,11
vsrv8,SSTP,2018-02-18,20:17,20:53,36
vsrv11,PPTP,2018-02-18,21:15,21:30,15
vsrv16,PPTP,2018-02-18,21:41,21:47,6
vsrv8,PPTP,2018-02-18,22:43,22:43,0
vsrv10,PPTP,2018-02-18,22:43,22:44,1
vsrv11,PPTP,2018-02-18,20:25,23:43,198
vsrv10,PPTP,2018-02-18,23:02,23:55,53
vsrv17,PPTP,2018-02-19,00:35,00:38,3
vsrv8,PPTP,2018-02-19,00:38,00:50,12
vsrv10,PPTP,2018-02-18,20:30,00:58,268
vsrv11,SSTP,2018-02-19,03:15,04:07,52
vsrv8,PPTP,2018-02-19,08:45,08:50,5
vsrv11,SSTP,2018-02-19,08:50,08:56,6
vsrv11,PPTP,2018-02-19,09:13,09:15,2
vsrv16,PPTP,2018-02-19,09:05,09:40,35
vsrv17,SSTP,2018-02-19,09:54,09:54,0
vsrv8,SSTP,2018-02-19,10:01,10:02,1
vsrv17,PPTP,2018-02-19,09:33,10:03,30
vsrv8,SSTP,2018-02-19,10:03,10:12,9
vsrv16,SSTP,2018-02-19,10:19,10:23,4
vsrv17,SSTP,2018-02-19,10:24,10:46,22
vsrv11,SSTP,2018-02-19,10:51,11:05,14
vsrv11,PPTP,2018-02-19,10:53,11:47,54
vsrv11,SOFTETHER,2018-02-19,11:50,11:53,3
vsrv16,SSTP,2018-02-19,10:25,11:59,94
vsrv16,PPTP,2018-02-19,12:00,12:04,4
vsrv8,PPTP,2018-02-19,10:47,12:08,81
vsrv17,SSTP,2018-02-19,11:50,12:14,24
vsrv16,PPTP,2018-02-19,12:08,12:18,10
vsrv11,SOFTETHER,2018-02-19,09:32,12:39,187
vsrv8,PPTP,2018-02-19,12:13,12:40,27
vsrv11,SSTP,2018-02-19,12:46,12:49,3
vsrv17,SSTP,2018-02-19,13:30,13:39,9
vsrv11,SOFTETHER,2018-02-19,13:08,13:50,42
vsrv16,SSTP,2018-02-19,13:28,13:54,26
vsrv11,PPTP,2018-02-19,13:56,14:03,7
vsrv16,SSTP,2018-02-19,14:04,14:05,1
vsrv8,SSTP,2018-02-19,14:10,14:12,2
vsrv11,SOFTETHER,2018-02-19,14:12,14:12,0
vsrv11,OPENVPN_L2,2018-02-19,14:19,14:23,4
vsrv11,OPENVPN_L2,2018-02-19,14:27,14:32,5
vsrv11,OPENVPN_L2,2018-02-19,14:42,14:49,7
vsrv11,SSTP,2018-02-19,14:49,14:49,0
vsrv8,SSTP,2018-02-19,13:33,15:01,88
vsrv10,PPTP,2018-02-19,08:16,15:25,429
vsrv8,PPTP,2018-02-19,14:56,15:26,30
vsrv16,SSTP,2018-02-19,15:41,16:00,19
vsrv11,PPTP,2018-02-19,14:11,16:07,116
vsrv11,SSTP,2018-02-19,16:09,16:11,2
vsrv11,PPTP,2018-02-19,15:45,16:14,29
vsrv8,PPTP,2018-02-19,16:26,16:26,0
vsrv11,SSTP,2018-02-19,16:53,16:55,2
vsrv11,SOFTETHER,2018-02-19,12:55,17:04,249
vsrv8,PPTP,2018-02-19,15:30,17:13,103
vsrv16,PPTP,2018-02-19,15:26,17:17,111
vsrv11,PPTP,2018-02-19,15:15,17:29,134
vsrv8,SSTP,2018-02-19,16:57,17:52,55
vsrv17,SSTP,2018-02-19,15:08,18:09,181
vsrv17,PPTP,2018-02-19,15:24,18:35,191
vsrv10,SSTP,2018-02-19,18:26,18:52,26
vsrv11,SSTP,2018-02-19,19:18,19:26,8
vsrv11,SSTP,2018-02-19,19:26,19:29,3
vsrv8,SSTP,2018-02-19,14:25,20:01,336
vsrv16,SSTP,2018-02-19,15:32,20:37,305
vsrv16,PPTP,2018-02-19,20:16,20:49,33
vsrv16,PPTP,2018-02-19,20:54,20:56,2
vsrv11,SSTP,2018-02-19,22:02,22:04,2
vsrv11,PPTP,2018-02-19,18:28,22:12,224
vsrv11,SSTP,2018-02-19,22:05,22:14,9
vsrv10,SSTP,2018-02-19,22:08,22:17,9
vsrv11,SOFTETHER,2018-02-19,21:37,22:22,45
vsrv16,SSTP,2018-02-19,22:04,22:27,23
vsrv10,SSTP,2018-02-19,22:02,22:27,25
vsrv11,SOFTETHER,2018-02-19,22:17,22:29,12
vsrv16,SSTP,2018-02-19,22:28,22:40,12
vsrv8,SSTP,2018-02-19,22:33,22:46,13
vsrv8,SSTP,2018-02-19,22:54,22:56,2
vsrv10,SSTP,2018-02-19,22:56,22:57,1
vsrv11,OPENVPN_L2,2018-02-19,21:42,23:02,80
vsrv10,PPTP,2018-02-19,21:49,23:03,74
vsrv8,PPTP,2018-02-19,23:03,23:08,5
