Servidor,Protocolo,Data,HoraInicio,HoraFim,Duracao
vsrv16,SSTP,2017-06-03,14:44,14:54,10
vsrv16,SSTP,2017-06-03,14:54,14:55,1
vsrv17,SSTP,2017-06-03,14:45,14:56,11
vsrv17,SSTP,2017-06-03,15:01,15:25,24
vsrv16,SSTP,2017-06-03,15:01,15:26,25
vsrv8,SSTP,2017-06-03,15:43,15:44,1
vsrv16,SSTP,2017-06-03,15:35,15:45,10
vsrv8,SSTP,2017-06-03,15:35,15:59,24
vsrv8,PPTP,2017-06-03,16:10,16:10,0
vsrv17,PPTP,2017-06-03,16:13,16:13,0
vsrv8,PPTP,2017-06-03,16:26,16:28,2
vsrv16,PPTP,2017-06-03,16:30,16:31,1
vsrv17,PPTP,2017-06-03,16:08,16:40,32
vsrv8,SSTP,2017-06-03,16:16,16:59,43
vsrv17,SSTP,2017-06-03,16:17,17:05,48
vsrv8,SSTP,2017-06-03,16:56,17:06,10
vsrv17,PPTP,2017-06-03,17:03,17:09,6
vsrv8,PPTP,2017-06-03,16:21,17:10,49
vsrv8,SSTP,2017-06-03,13:59,17:20,201
vsrv8,SSTP,2017-06-03,14:06,17:23,197
vsrv16,SSTP,2017-06-03,17:29,17:32,3
vsrv8,PPTP,2017-06-03,17:09,17:33,24
vsrv8,PPTP,2017-06-03,17:57,18:39,42
vsrv17,SSTP,2017-06-03,18:35,18:56,21
vsrv17,PPTP,2017-06-03,19:05,19:06,1
vsrv8,PPTP,2017-06-03,19:03,19:09,6
vsrv16,SSTP,2017-06-03,19:02,19:25,23
vsrv16,SSTP,2017-06-03,18:34,19:30,56
vsrv17,SSTP,2017-06-03,19:13,19:37,24
vsrv17,SSTP,2017-06-03,19:14,19:37,23
vsrv16,SSTP,2017-06-03,19:38,19:40,2
vsrv16,SOFTETHER,2017-06-03,19:48,19:48,0
vsrv8,SSTP,2017-06-03,19:39,19:51,12
vsrv17,SSTP,2017-06-03,19:43,19:55,12
vsrv8,SSTP,2017-06-03,19:56,20:03,7
vsrv11,SOFTETHER,2017-06-03,19:48,20:16,28
vsrv16,SSTP,2017-06-03,19:45,20:19,34
vsrv16,SSTP,2017-06-03,20:06,20:33,27
vsrv16,SSTP,2017-06-03,20:47,20:47,0
vsrv17,SSTP,2017-06-03,19:56,21:17,81
vsrv17,PPTP,2017-06-03,20:13,21:29,76
vsrv16,SSTP,2017-06-03,21:36,21:37,1
vsrv17,SSTP,2017-06-03,21:45,21:49,4
vsrv8,SSTP,2017-06-03,22:13,22:35,22
vsrv11,SOFTETHER,2017-06-03,21:29,22:40,71
vsrv16,SOFTETHER,2017-06-03,22:40,22:42,2
vsrv8,SSTP,2017-06-03,22:52,22:53,1
vsrv17,SSTP,2017-06-03,22:53,22:54,1
vsrv17,SSTP,2017-06-03,21:39,23:55,136
vsrv16,SSTP,2017-06-04,00:31,00:37,6
vsrv17,PPTP,2017-06-04,00:44,00:48,4
vsrv8,SSTP,2017-06-03,20:13,00:55,282
vsrv16,SSTP,2017-06-03,22:54,00:59,125
vsrv17,SSTP,2017-06-03,22:54,01:01,127
vsrv8,PPTP,2017-06-03,23:12,01:15,123
vsrv8,PPTP,2017-06-04,00:32,02:00,88
vsrv17,PPTP,2017-06-03,22:33,02:04,211
vsrv17,PPTP,2017-06-03,22:49,02:15,206
vsrv8,SSTP,2017-06-04,01:00,02:43,103
vsrv8,PPTP,2017-06-04,01:52,02:44,52
vsrv16,SSTP,2017-06-03,22:52,03:02,250
vsrv16,PPTP,2017-06-04,03:53,04:15,22
vsrv17,SSTP,2017-06-03,22:54,04:18,324
vsrv17,SSTP,2017-06-04,04:09,05:06,57
vsrv16,PPTP,2017-06-04,11:29,11:39,10
vsrv8,SSTP,2017-06-04,11:46,11:52,6
vsrv8,SSTP,2017-06-04,11:48,11:52,4
vsrv11,PPTP,2017-06-04,12:49,12:54,5
vsrv17,SSTP,2017-06-03,19:44,13:10,1046
vsrv17,PPTP,2017-06-04,12:06,13:32,86
vsrv16,PPTP,2017-06-04,14:29,14:30,1
vsrv16,PPTP,2017-06-04,14:34,14:35,1
vsrv17,PPTP,2017-06-04,14:35,14:35,0
vsrv8,PPTP,2017-06-04,15:00,15:03,3
vsrv16,PPTP,2017-06-04,15:07,15:08,1
vsrv8,PPTP,2017-06-04,15:08,15:08,0
vsrv16,SSTP,2017-06-04,14:52,15:27,35
vsrv8,PPTP,2017-06-04,15:05,15:28,23
vsrv17,SSTP,2017-06-04,15:28,15:41,13
vsrv17,SSTP,2017-06-04,15:28,15:41,13
vsrv8,PPTP,2017-06-04,15:11,15:58,47
vsrv17,PPTP,2017-06-04,15:59,16:07,8
vsrv16,SSTP,2017-06-04,14:23,16:21,118
vsrv16,PPTP,2017-06-04,16:35,16:37,2
vsrv8,PPTP,2017-06-04,15:54,16:43,49
vsrv16,SSTP,2017-06-04,14:24,16:57,153
vsrv8,PPTP,2017-06-04,14:52,17:02,130
vsrv17,PPTP,2017-06-04,17:01,17:03,2
vsrv17,SSTP,2017-06-04,15:42,18:04,142
vsrv16,PPTP,2017-06-04,17:03,18:53,110
vsrv16,PPTP,2017-06-04,18:51,19:02,11
vsrv16,SSTP,2017-06-04,17:28,19:43,135
vsrv16,PPTP,2017-06-04,19:58,20:06,8
vsrv16,PPTP,2017-06-04,20:07,20:25,18
vsrv17,SSTP,2017-06-04,20:18,20:30,12
vsrv8,PPTP,2017-06-04,20:33,20:33,0
vsrv8,PPTP,2017-06-04,20:34,20:34,0
vsrv16,SSTP,2017-06-04,20:49,20:51,2
vsrv16,SSTP,2017-06-04,20:54,20:56,2
vsrv8,PPTP,2017-06-04,21:58,21:58,0
vsrv17,SSTP,2017-06-04,22:02,22:06,4
vsrv16,SSTP,2017-06-04,22:06,22:06,0
vsrv17,PPTP,2017-06-04,22:04,22:19,15
vsrv11,PPTP,2017-06-04,22:23,22:59,36
vsrv16,SSTP,2017-06-04,23:07,23:08,1
vsrv16,SSTP,2017-06-04,22:06,23:08,62
vsrv17,PPTP,2017-06-04,23:08,23:12,4
vsrv8,SSTP,2017-06-05,00:22,00:29,7
vsrv16,PPTP,2017-06-05,00:33,00:37,4
vsrv8,SSTP,2017-06-04,23:55,00:38,43
vsrv16,SSTP,2017-06-04,21:34,00:44,190
vsrv17,PPTP,2017-06-04,22:25,01:24,179
vsrv17,PPTP,2017-06-04,15:28,01:25,597
vsrv17,PPTP,2017-06-04,16:08,01:28,560
vsrv8,SSTP,2017-06-04,21:34,01:31,237
vsrv16,SSTP,2017-06-05,01:56,01:57,1
vsrv16,SSTP,2017-06-05,00:33,02:07,94
vsrv16,PPTP,2017-06-05,00:06,02:16,130
vsrv16,SSTP,2017-06-05,02:11,02:44,33
vsrv16,SSTP,2017-06-05,01:58,03:02,64
vsrv8,SSTP,2017-06-05,01:18,03:05,107
vsrv8,SSTP,2017-06-05,02:08,03:21,73
vsrv17,PPTP,2017-06-05,00:58,03:21,143
vsrv16,PPTP,2017-06-05,04:10,05:25,75
vsrv16,SSTP,2017-06-05,04:10,05:25,75
vsrv16,PPTP,2017-06-05,01:59,05:44,225
vsrv8,PPTP,2017-06-05,08:10,08:11,1
vsrv16,PPTP,2017-06-05,08:11,08:14,3
vsrv8,PPTP,2017-06-05,08:31,08:35,4
vsrv16,PPTP,2017-06-05,09:07,09:11,4
vsrv8,PPTP,2017-06-05,08:18,09:29,71
vsrv16,SSTP,2017-06-05,09:48,10:06,18
vsrv8,SSTP,2017-06-05,10:15,10:15,0
vsrv17,SSTP,2017-06-05,10:15,10:16,1
vsrv8,SSTP,2017-06-05,10:18,10:20,2
vsrv8,SSTP,2017-06-05,10:27,10:28,1
vsrv16,SSTP,2017-06-05,10:28,10:31,3
vsrv17,SSTP,2017-06-05,10:32,10:34,2
vsrv16,SSTP,2017-06-05,10:06,10:37,31
vsrv8,SSTP,2017-06-05,10:37,10:39,2
vsrv8,SSTP,2017-06-05,10:40,10:42,2
vsrv16,SSTP,2017-06-05,10:44,10:46,2
vsrv8,SSTP,2017-06-05,10:46,10:46,0
vsrv16,SSTP,2017-06-05,10:46,10:47,1
vsrv16,PPTP,2017-06-05,10:33,10:48,15
vsrv17,SSTP,2017-06-05,08:10,10:50,160
vsrv11,PPTP,2017-06-05,10:48,10:55,7
vsrv8,PPTP,2017-06-05,07:29,11:00,211
vsrv16,PPTP,2017-06-05,09:18,11:00,102
vsrv8,SSTP,2017-06-05,09:48,11:01,73
vsrv16,SSTP,2017-06-05,11:05,11:07,2
vsrv16,SSTP,2017-06-05,10:29,11:14,45
vsrv16,SSTP,2017-06-05,11:03,11:14,11
vsrv16,PPTP,2017-06-05,11:12,11:17,5
vsrv8,PPTP,2017-06-05,11:07,11:19,12
vsrv17,PPTP,2017-06-05,08:31,11:22,171
vsrv16,PPTP,2017-06-05,10:45,11:23,38
vsrv17,PPTP,2017-06-05,11:20,11:23,3
vsrv16,PPTP,2017-06-05,08:22,11:23,181
vsrv16,PPTP,2017-06-05,10:02,11:27,85
vsrv16,PPTP,2017-06-05,11:30,11:30,0
vsrv16,PPTP,2017-06-05,11:23,11:34,11
vsrv16,PPTP,2017-06-05,11:35,11:35,0
vsrv17,PPTP,2017-06-05,11:30,11:35,5
vsrv16,PPTP,2017-06-05,11:35,11:36,1
vsrv16,SOFTETHER,2017-06-05,11:44,11:44,0
vsrv16,PPTP,2017-06-05,11:45,11:48,3
vsrv8,PPTP,2017-06-05,11:45,11:48,3
vsrv8,PPTP,2017-06-05,11:43,11:50,7
vsrv8,PPTP,2017-06-05,11:50,11:56,6
vsrv8,PPTP,2017-06-05,11:36,12:01,25
vsrv16,PPTP,2017-06-05,11:07,12:05,58
vsrv17,PPTP,2017-06-05,10:30,12:06,96
vsrv8,SSTP,2017-06-05,11:06,12:06,60
vsrv16,SOFTETHER,2017-06-05,11:45,12:09,24
vsrv16,PPTP,2017-06-05,09:38,12:19,161
vsrv16,PPTP,2017-06-05,11:49,12:23,34
vsrv16,PPTP,2017-06-05,11:27,12:28,61
vsrv11,SOFTETHER,2017-06-05,12:24,12:40,16
vsrv17,SSTP,2017-06-05,11:07,12:42,95
vsrv17,PPTP,2017-06-05,12:30,12:42,12
vsrv8,PPTP,2017-06-05,11:56,12:57,61
vsrv17,PPTP,2017-06-05,12:15,12:59,44
vsrv11,PPTP,2017-06-05,11:07,13:12,125
vsrv8,PPTP,2017-06-05,13:21,13:23,2
vsrv16,PPTP,2017-06-05,13:26,13:28,2
vsrv8,SSTP,2017-06-05,11:47,13:31,104
vsrv17,SSTP,2017-06-05,13:21,13:31,10
vsrv8,PPTP,2017-06-05,13:24,13:32,8
vsrv8,OPENVPN_L2,2017-06-05,13:39,13:46,7
vsrv16,SSTP,2017-06-05,13:19,13:57,38
vsrv8,SSTP,2017-06-05,13:27,13:57,30
vsrv11,PPTP,2017-06-05,13:53,13:58,5
vsrv11,PPTP,2017-06-05,13:30,14:01,31
vsrv17,PPTP,2017-06-05,14:01,14:01,0
vsrv16,SSTP,2017-06-05,13:37,14:05,28
vsrv17,SSTP,2017-06-05,14:02,14:05,3
vsrv8,SSTP,2017-06-05,13:26,14:25,59
vsrv16,SSTP,2017-06-05,13:44,14:49,65
vsrv16,SSTP,2017-06-05,14:46,14:53,7
vsrv8,SSTP,2017-06-05,14:46,14:53,7
vsrv16,SSTP,2017-06-05,14:53,14:56,3
vsrv8,SSTP,2017-06-05,14:55,15:01,6
vsrv16,PPTP,2017-06-05,13:15,15:02,107
vsrv16,PPTP,2017-06-05,13:26,15:05,99
vsrv16,PPTP,2017-06-05,14:34,15:06,32
vsrv16,PPTP,2017-06-05,14:01,15:07,66
vsrv16,SSTP,2017-06-05,15:17,15:18,1
vsrv16,SSTP,2017-06-05,15:14,15:20,6
vsrv8,SSTP,2017-06-05,15:19,15:29,10
vsrv8,SSTP,2017-06-05,10:47,15:51,304
vsrv17,SSTP,2017-06-05,15:35,16:03,28
vsrv16,PPTP,2017-06-05,14:14,16:04,110
vsrv16,PPTP,2017-06-05,13:28,16:13,165
vsrv8,SSTP,2017-06-05,16:14,16:14,0
vsrv8,PPTP,2017-06-05,16:07,16:19,12
vsrv16,PPTP,2017-06-05,16:19,16:23,4
vsrv16,SSTP,2017-06-05,14:56,16:28,92
vsrv11,OPENVPN_L3,2017-06-05,16:40,16:41,1
vsrv11,OPENVPN_L3,2017-06-05,16:42,16:42,0
vsrv11,OPENVPN_L3,2017-06-05,16:43,16:45,2
vsrv17,SSTP,2017-06-05,16:37,16:46,9
vsrv16,SSTP,2017-06-05,16:37,16:47,10
vsrv8,SSTP,2017-06-05,14:36,16:48,132
vsrv11,OPENVPN_L3,2017-06-05,16:55,16:59,4
vsrv17,PPTP,2017-06-05,15:07,17:00,113
vsrv17,PPTP,2017-06-05,16:48,17:00,12
vsrv8,SSTP,2017-06-05,16:09,17:12,63
vsrv16,PPTP,2017-06-05,14:11,17:16,185
vsrv16,SSTP,2017-06-05,16:13,17:17,64
vsrv17,PPTP,2017-06-05,15:16,17:19,123
vsrv17,SSTP,2017-06-05,16:28,17:26,58
vsrv17,SSTP,2017-06-05,16:03,17:28,85
vsrv17,SSTP,2017-06-05,13:20,17:34,254
vsrv16,PPTP,2017-06-05,13:47,17:35,228
vsrv16,SSTP,2017-06-05,17:39,17:46,7
vsrv17,SSTP,2017-06-05,16:12,17:53,101
vsrv16,SSTP,2017-06-05,16:16,17:56,100
vsrv8,SSTP,2017-06-05,16:35,17:56,81
vsrv8,SSTP,2017-06-05,16:08,18:00,112
vsrv17,PPTP,2017-06-05,14:48,18:08,200
vsrv16,SSTP,2017-06-05,16:35,18:09,94
vsrv16,PPTP,2017-06-05,16:49,19:00,131
vsrv11,OPENVPN_L3,2017-06-05,17:00,19:05,125
vsrv11,OPENVPN_L3,2017-06-05,19:10,19:14,4
vsrv16,PPTP,2017-06-05,19:14,19:15,1
vsrv8,SSTP,2017-06-05,19:14,19:16,2
vsrv17,SSTP,2017-06-05,17:46,19:17,91
vsrv11,OPENVPN_L3,2017-06-05,19:19,19:19,0
vsrv11,OPENVPN_L3,2017-06-05,19:21,19:22,1
vsrv16,SSTP,2017-06-05,19:00,19:23,23
vsrv11,OPENVPN_L3,2017-06-05,19:25,19:25,0
vsrv11,OPENVPN_L3,2017-06-05,19:33,19:33,0
vsrv11,OPENVPN_L3,2017-06-05,19:34,19:34,0
vsrv11,OPENVPN_L3,2017-06-05,19:34,19:35,1
vsrv16,SSTP,2017-06-05,18:27,19:40,73
vsrv11,OPENVPN_L3,2017-06-05,19:52,19:53,1
vsrv11,OPENVPN_L3,2017-06-05,20:03,20:03,0
vsrv11,OPENVPN_L3,2017-06-05,20:03,20:03,0
vsrv11,OPENVPN_L3,2017-06-05,20:03,20:04,1
vsrv11,OPENVPN_L3,2017-06-05,20:07,20:08,1
vsrv11,OPENVPN_L3,2017-06-05,20:08,20:13,5
vsrv11,OPENVPN_L3,2017-06-05,20:14,20:14,0
vsrv17,PPTP,2017-06-05,20:16,20:17,1
vsrv17,SSTP,2017-06-05,18:35,20:21,106
vsrv8,SSTP,2017-06-05,18:29,20:23,114
vsrv8,PPTP,2017-06-05,20:38,20:38,0
vsrv16,SSTP,2017-06-05,20:47,20:54,7
vsrv16,SSTP,2017-06-05,20:20,20:56,36
vsrv8,PPTP,2017-06-05,21:12,21:12,0
vsrv16,SSTP,2017-06-05,21:06,21:28,22
vsrv16,SSTP,2017-06-05,21:26,21:29,3
vsrv16,PPTP,2017-06-05,21:51,21:51,0
vsrv17,PPTP,2017-06-05,21:51,21:51,0
vsrv16,PPTP,2017-06-05,22:00,22:04,4
vsrv11,SOFTETHER,2017-06-05,13:14,22:11,537
vsrv8,SSTP,2017-06-05,22:38,22:39,1
vsrv16,PPTP,2017-06-05,22:54,22:54,0
vsrv17,SSTP,2017-06-05,20:19,22:56,157
vsrv16,SSTP,2017-06-05,20:54,23:05,131
vsrv8,PPTP,2017-06-05,21:37,23:09,92
vsrv8,SSTP,2017-06-05,23:12,23:17,5
vsrv16,SSTP,2017-06-05,22:57,23:20,23
vsrv16,SSTP,2017-06-05,23:24,23:25,1
vsrv16,SSTP,2017-06-05,23:25,23:31,6
vsrv16,SSTP,2017-06-05,23:30,00:01,31
vsrv17,PPTP,2017-06-05,23:04,00:10,66
vsrv8,PPTP,2017-06-05,23:17,00:14,57
vsrv16,SSTP,2017-06-05,23:46,00:41,55
vsrv16,PPTP,2017-06-05,23:47,00:41,54
vsrv8,SSTP,2017-06-06,00:41,00:43,2
vsrv17,SSTP,2017-06-06,00:45,00:45,0
vsrv8,PPTP,2017-06-06,00:07,00:50,43
vsrv17,SSTP,2017-06-06,00:12,01:00,48
vsrv8,SSTP,2017-06-05,23:31,01:40,129
vsrv16,PPTP,2017-06-06,02:49,02:53,4
vsrv16,SSTP,2017-06-06,01:21,04:00,159
vsrv8,SSTP,2017-06-06,00:44,04:30,226
vsrv16,PPTP,2017-06-06,00:41,04:30,229
vsrv16,PPTP,2017-06-06,09:25,09:34,9
vsrv8,SSTP,2017-06-06,09:13,09:44,31
vsrv11,PPTP,2017-06-06,08:19,10:12,113
vsrv11,PPTP,2017-06-06,09:46,10:13,27
vsrv8,PPTP,2017-06-06,09:13,10:21,68
vsrv16,PPTP,2017-06-06,10:53,10:56,3
vsrv8,SSTP,2017-06-05,23:04,10:57,713
vsrv17,SSTP,2017-06-06,11:19,11:19,0
vsrv11,SOFTETHER,2017-06-06,10:10,11:26,76
vsrv8,PPTP,2017-06-06,11:33,11:35,2
vsrv17,PPTP,2017-06-06,10:52,11:45,53
vsrv17,PPTP,2017-06-06,07:27,11:55,268
vsrv17,SSTP,2017-06-06,12:16,12:16,0
vsrv8,PPTP,2017-06-06,12:24,12:56,32
vsrv16,PPTP,2017-06-06,09:04,13:08,244
vsrv11,OPENVPN_L3,2017-06-06,13:19,13:20,1
vsrv11,OPENVPN_L3,2017-06-06,13:21,13:21,0
vsrv11,PPTP,2017-06-06,11:28,13:23,115
vsrv11,OPENVPN_L3,2017-06-06,13:22,13:24,2
vsrv16,PPTP,2017-06-06,13:19,13:25,6
vsrv11,OPENVPN_L3,2017-06-06,13:31,13:32,1
vsrv11,OPENVPN_L3,2017-06-06,13:35,13:35,0
vsrv11,OPENVPN_L3,2017-06-06,13:35,13:36,1
vsrv11,OPENVPN_L3,2017-06-06,13:37,13:38,1
vsrv11,OPENVPN_L3,2017-06-06,13:39,13:39,0
vsrv11,OPENVPN_L3,2017-06-06,13:39,13:40,1
vsrv11,OPENVPN_L3,2017-06-06,13:40,13:40,0
vsrv11,OPENVPN_L3,2017-06-06,13:40,13:41,1
vsrv11,OPENVPN_L3,2017-06-06,13:42,13:57,15
vsrv11,OPENVPN_L3,2017-06-06,13:57,13:59,2
vsrv11,OPENVPN_L3,2017-06-06,13:59,14:01,2
vsrv11,OPENVPN_L3,2017-06-06,14:01,14:03,2
vsrv11,PPTP,2017-06-06,14:06,14:06,0
vsrv11,OPENVPN_L3,2017-06-06,14:08,14:08,0
vsrv17,SSTP,2017-06-06,14:09,14:09,0
vsrv11,OPENVPN_L3,2017-06-06,14:14,14:14,0
vsrv11,OPENVPN_L3,2017-06-06,14:18,14:18,0
vsrv17,SSTP,2017-06-06,14:08,14:18,10
vsrv16,SSTP,2017-06-06,14:08,14:18,10
vsrv11,OPENVPN_L3,2017-06-06,14:23,14:24,1
vsrv11,OPENVPN_L3,2017-06-06,14:26,14:27,1
vsrv11,OPENVPN_L3,2017-06-06,14:29,14:32,3
vsrv8,SSTP,2017-06-06,14:21,14:32,11
vsrv8,SSTP,2017-06-06,14:27,14:38,11
vsrv8,SSTP,2017-06-06,14:33,14:42,9
vsrv17,SSTP,2017-06-06,14:43,14:44,1
vsrv11,OPENVPN_L3,2017-06-06,14:32,14:47,15
vsrv11,OPENVPN_L3,2017-06-06,14:49,14:50,1
vsrv17,PPTP,2017-06-06,14:47,14:53,6
vsrv16,PPTP,2017-06-06,14:47,14:53,6
vsrv11,OPENVPN_L3,2017-06-06,15:00,15:00,0
vsrv17,SSTP,2017-06-06,15:00,15:00,0
vsrv17,PPTP,2017-06-06,14:06,15:01,55
vsrv17,SSTP,2017-06-06,14:43,15:05,22
vsrv16,SSTP,2017-06-06,15:07,15:10,3
vsrv11,OPENVPN_L3,2017-06-06,15:11,15:11,0
vsrv8,SSTP,2017-06-06,15:12,15:16,4
vsrv17,PPTP,2017-06-06,13:36,15:16,100
vsrv8,SSTP,2017-06-06,14:20,15:21,61
vsrv16,SSTP,2017-06-06,13:50,15:37,107
vsrv16,SSTP,2017-06-06,15:43,15:46,3
vsrv11,OPENVPN_L3,2017-06-06,15:21,15:47,26
vsrv17,PPTP,2017-06-06,15:49,15:55,6
vsrv17,SSTP,2017-06-06,14:43,16:04,81
vsrv8,PPTP,2017-06-06,16:06,16:07,1
vsrv17,PPTP,2017-06-06,15:59,16:21,22
vsrv11,PPTP,2017-06-06,15:52,16:22,30
vsrv16,PPTP,2017-06-06,16:22,16:29,7
vsrv16,SSTP,2017-06-06,15:53,16:30,37
vsrv17,SSTP,2017-06-06,15:48,16:46,58
vsrv8,PPTP,2017-06-06,16:40,16:56,16
vsrv16,SSTP,2017-06-06,16:26,17:00,34
vsrv17,PPTP,2017-06-06,17:03,17:09,6
vsrv16,SSTP,2017-06-06,17:14,17:14,0
vsrv8,PPTP,2017-06-06,16:50,17:17,27
vsrv16,SSTP,2017-06-06,17:09,17:25,16
vsrv8,SSTP,2017-06-06,14:19,17:25,186
vsrv11,PPTP,2017-06-06,16:28,17:33,65
vsrv16,SSTP,2017-06-06,17:06,17:33,27
vsrv17,PPTP,2017-06-06,16:18,17:38,80
vsrv16,PPTP,2017-06-06,15:54,17:51,117
vsrv17,PPTP,2017-06-06,17:50,17:52,2
vsrv16,SSTP,2017-06-06,11:19,17:55,396
vsrv11,PPTP,2017-06-06,17:57,18:05,8
vsrv16,PPTP,2017-06-06,16:14,18:06,112
vsrv8,SSTP,2017-06-06,16:26,18:12,106
vsrv17,PPTP,2017-06-06,18:12,18:22,10
vsrv8,SSTP,2017-06-06,16:31,18:25,114
vsrv17,SSTP,2017-06-06,17:46,18:33,47
vsrv16,PPTP,2017-06-06,10:01,18:43,522
vsrv16,SSTP,2017-06-06,17:46,18:44,58
vsrv11,PPTP,2017-06-06,18:10,18:52,42
vsrv8,SSTP,2017-06-06,18:59,19:00,1
vsrv8,SSTP,2017-06-06,18:59,19:04,5
vsrv17,SSTP,2017-06-06,19:02,19:06,4
vsrv8,SSTP,2017-06-06,19:20,19:26,6
vsrv17,SSTP,2017-06-06,19:29,19:32,3
vsrv17,SSTP,2017-06-06,19:35,19:44,9
vsrv8,PPTP,2017-06-06,19:39,19:48,9
vsrv8,SSTP,2017-06-06,19:48,19:49,1
vsrv17,SSTP,2017-06-06,19:51,19:54,3
vsrv11,PPTP,2017-06-06,19:37,19:54,17
vsrv16,SSTP,2017-06-06,19:54,20:09,15
vsrv16,PPTP,2017-06-06,20:22,20:23,1
vsrv16,PPTP,2017-06-06,20:23,20:30,7
vsrv17,SSTP,2017-06-06,19:05,20:32,87
vsrv17,PPTP,2017-06-06,20:30,20:46,16
vsrv8,SSTP,2017-06-06,20:33,20:56,23
vsrv16,PPTP,2017-06-06,21:31,21:31,0
vsrv17,PPTP,2017-06-06,21:33,21:33,0
vsrv16,PPTP,2017-06-06,21:35,21:52,17
vsrv17,SSTP,2017-06-06,21:29,22:02,33
vsrv16,SSTP,2017-06-06,21:28,22:31,63
vsrv17,SSTP,2017-06-06,21:31,22:31,60
vsrv16,SSTP,2017-06-06,22:26,22:39,13
vsrv16,PPTP,2017-06-06,22:58,23:11,13
vsrv17,PPTP,2017-06-06,21:52,23:31,99
vsrv8,SSTP,2017-06-06,22:27,23:32,65
vsrv8,SSTP,2017-06-06,22:41,23:50,69
vsrv11,PPTP,2017-06-06,22:18,23:55,97
vsrv17,PPTP,2017-06-06,22:40,00:03,83
vsrv8,PPTP,2017-06-06,22:28,00:03,95
vsrv8,SSTP,2017-06-07,00:11,00:15,4
vsrv8,SSTP,2017-06-06,23:25,00:19,54
vsrv8,SSTP,2017-06-07,00:34,00:36,2
vsrv8,SSTP,2017-06-07,00:38,01:04,26
vsrv17,SSTP,2017-06-07,01:05,01:26,21
vsrv17,PPTP,2017-06-06,21:30,01:30,240
vsrv17,SSTP,2017-06-07,01:46,01:52,6
vsrv16,SSTP,2017-06-07,02:14,02:17,3
vsrv17,SSTP,2017-06-07,02:19,02:20,1
vsrv16,SSTP,2017-06-07,02:34,02:36,2
vsrv17,SSTP,2017-06-07,02:37,03:20,43
vsrv16,SSTP,2017-06-07,00:45,04:29,224
vsrv8,SSTP,2017-06-07,00:44,04:45,241
vsrv16,PPTP,2017-06-07,08:58,08:59,1
vsrv11,PPTP,2017-06-07,09:22,09:25,3
vsrv16,SOFTETHER,2017-06-07,09:30,09:34,4
vsrv11,PPTP,2017-06-07,09:28,09:37,9
vsrv11,PPTP,2017-06-07,09:40,09:48,8
vsrv17,PPTP,2017-06-07,10:24,10:25,1
vsrv11,PPTP,2017-06-07,09:16,11:09,113
vsrv8,PPTP,2017-06-07,10:14,11:32,78
vsrv17,SSTP,2017-06-07,12:07,12:09,2
vsrv16,SSTP,2017-06-07,11:15,12:10,55
vsrv16,PPTP,2017-06-07,10:17,12:11,114
vsrv11,PPTP,2017-06-07,12:25,12:27,2
vsrv8,PPTP,2017-06-07,12:20,12:27,7
vsrv16,SSTP,2017-06-07,12:28,12:28,0
vsrv8,SOFTETHER,2017-06-07,09:35,12:31,176
vsrv17,SOFTETHER,2017-06-07,12:31,12:32,1
vsrv16,SOFTETHER,2017-06-07,12:32,12:32,0
vsrv16,OPENVPN_L2,2017-06-07,12:00,12:37,37
vsrv17,SSTP,2017-06-07,12:17,12:48,31
vsrv16,SSTP,2017-06-07,12:22,12:54,32
vsrv17,SOFTETHER,2017-06-07,12:56,12:57,1
vsrv8,PPTP,2017-06-07,12:00,12:59,59
vsrv17,PPTP,2017-06-07,08:59,13:03,244
vsrv17,PPTP,2017-06-07,11:36,13:06,90
vsrv11,PPTP,2017-06-07,11:15,13:07,112
vsrv17,SSTP,2017-06-07,12:10,13:15,65
vsrv8,SSTP,2017-06-07,12:56,13:26,30
vsrv8,SSTP,2017-06-07,13:19,13:27,8
vsrv16,PPTP,2017-06-07,13:27,13:29,2
vsrv16,PPTP,2017-06-07,13:32,13:32,0
vsrv8,SSTP,2017-06-07,11:20,13:35,135
vsrv16,PPTP,2017-06-07,13:07,13:37,30
vsrv17,PPTP,2017-06-07,11:29,13:40,131
vsrv17,PPTP,2017-06-07,11:26,13:42,136
vsrv8,PPTP,2017-06-07,13:33,13:49,16
vsrv17,SSTP,2017-06-07,13:27,13:51,24
vsrv8,SSTP,2017-06-07,13:26,13:53,27
vsrv17,PPTP,2017-06-07,13:48,13:59,11
vsrv11,PPTP,2017-06-07,12:19,14:10,111
vsrv16,OPENVPN_L2,2017-06-07,14:23,14:27,4
vsrv16,PPTP,2017-06-07,14:34,14:36,2
vsrv17,PPTP,2017-06-07,14:23,14:45,22
vsrv16,SSTP,2017-06-07,14:37,14:49,12
vsrv17,SSTP,2017-06-07,14:45,14:55,10
vsrv17,PPTP,2017-06-07,14:40,15:05,25
vsrv17,PPTP,2017-06-07,14:22,15:08,46
vsrv16,PPTP,2017-06-07,14:23,15:10,47
vsrv17,SSTP,2017-06-07,14:24,15:10,46
vsrv17,SSTP,2017-06-07,15:11,15:14,3
vsrv16,PPTP,2017-06-07,15:10,15:25,15
vsrv16,SSTP,2017-06-07,15:29,15:30,1
vsrv16,SSTP,2017-06-07,15:07,15:32,25
vsrv8,SSTP,2017-06-07,15:31,15:36,5
vsrv8,SSTP,2017-06-07,15:13,15:37,24
