Servidor,Protocolo,Data,HoraInicio,HoraFim,Duracao
vsrv17,PPTP,2018-01-09,00:14,00:18,4
vsrv16,SSTP,2018-01-08,21:48,00:18,150
vsrv8,SSTP,2018-01-08,23:36,00:21,45
vsrv16,PPTP,2018-01-08,22:00,00:22,142
vsrv8,OPENVPN_L2,2018-01-08,23:48,00:24,36
vsrv16,SSTP,2018-01-09,00:18,00:27,9
vsrv17,SSTP,2018-01-09,00:02,00:28,26
vsrv8,PPTP,2018-01-09,00:19,00:29,10
vsrv16,SSTP,2018-01-08,23:19,00:34,75
vsrv16,SSTP,2018-01-09,00:29,00:35,6
vsrv17,SSTP,2018-01-08,20:40,00:43,243
vsrv8,SSTP,2018-01-08,21:23,00:47,204
vsrv16,SSTP,2018-01-08,23:57,00:48,51
vsrv10,PPTP,2018-01-08,21:35,00:49,194
vsrv8,SSTP,2018-01-09,00:43,00:52,9
vsrv17,SSTP,2018-01-09,00:54,00:56,2
vsrv16,SSTP,2018-01-09,00:05,00:57,52
vsrv8,SSTP,2018-01-08,20:12,01:02,290
vsrv8,PPTP,2018-01-09,00:06,01:04,58
vsrv17,SSTP,2018-01-09,00:57,01:06,9
vsrv17,SSTP,2018-01-09,01:10,01:13,3
vsrv16,SSTP,2018-01-09,01:13,01:15,2
vsrv17,SSTP,2018-01-09,00:36,01:17,41
vsrv17,SSTP,2018-01-08,23:38,01:21,103
vsrv10,PPTP,2018-01-09,01:25,01:33,8
vsrv16,PPTP,2018-01-08,23:14,01:34,140
vsrv8,PPTP,2018-01-09,01:06,01:40,34
vsrv17,OPENVPN_L2,2018-01-09,00:25,01:46,81
vsrv8,PPTP,2018-01-09,01:00,02:12,72
vsrv16,SSTP,2018-01-09,00:11,02:19,128
vsrv8,SSTP,2018-01-08,22:43,02:21,218
vsrv8,OPENVPN_L2,2018-01-09,02:16,02:32,16
vsrv16,PPTP,2018-01-09,00:31,02:37,126
vsrv10,SSTP,2018-01-09,02:33,02:37,4
vsrv16,PPTP,2018-01-08,19:56,02:58,422
vsrv10,SSTP,2018-01-09,02:21,03:06,45
vsrv17,SSTP,2018-01-08,23:04,03:15,251
vsrv8,SSTP,2018-01-09,00:24,03:21,177
vsrv16,SSTP,2018-01-09,01:47,03:25,98
vsrv16,SSTP,2018-01-09,02:34,03:29,55
vsrv8,OPENVPN_L2,2018-01-09,02:32,03:36,64
vsrv17,SSTP,2018-01-09,02:58,03:59,61
vsrv8,PPTP,2018-01-09,03:30,04:08,38
vsrv16,PPTP,2018-01-09,00:14,04:11,237
vsrv10,PPTP,2018-01-09,04:14,04:21,7
vsrv16,PPTP,2018-01-09,03:36,05:19,103
vsrv8,PPTP,2018-01-09,05:54,06:05,11
vsrv8,PPTP,2018-01-09,02:51,06:34,223
vsrv16,SSTP,2018-01-08,23:48,07:42,474
vsrv11,SOFTETHER,2018-01-09,06:53,07:45,52
vsrv16,SSTP,2018-01-09,08:32,08:32,0
vsrv10,SSTP,2018-01-09,08:34,08:47,13
vsrv10,PPTP,2018-01-09,08:21,08:47,26
vsrv8,SSTP,2018-01-09,08:47,08:48,1
vsrv8,SSTP,2018-01-09,08:28,08:51,23
vsrv17,SSTP,2018-01-09,08:51,08:52,1
vsrv17,SSTP,2018-01-09,08:48,08:54,6
vsrv8,PPTP,2018-01-09,08:03,08:57,54
vsrv10,PPTP,2018-01-09,09:14,09:17,3
vsrv11,SOFTETHER,2018-01-09,08:44,09:18,34
vsrv8,PPTP,2018-01-09,09:32,09:37,5
vsrv8,SSTP,2018-01-09,08:33,09:53,80
vsrv10,SSTP,2018-01-09,09:05,10:03,58
vsrv17,PPTP,2018-01-09,10:10,10:16,6
vsrv16,SSTP,2018-01-09,09:11,10:28,77
vsrv10,SSTP,2018-01-09,10:38,11:05,27
vsrv11,PPTP,2018-01-09,10:39,11:09,30
vsrv16,PPTP,2018-01-09,10:54,11:11,17
vsrv16,PPTP,2018-01-09,11:17,11:19,2
vsrv8,SSTP,2018-01-09,11:17,11:19,2
vsrv10,SSTP,2018-01-09,11:19,11:19,0
vsrv16,SSTP,2018-01-09,10:16,11:20,64
vsrv16,SSTP,2018-01-09,11:20,11:22,2
vsrv10,PPTP,2018-01-09,11:16,11:26,10
vsrv11,PPTP,2018-01-09,11:34,11:34,0
vsrv16,SSTP,2018-01-09,09:31,11:43,132
vsrv16,SSTP,2018-01-09,10:30,11:46,76
vsrv17,SSTP,2018-01-09,11:17,11:49,32
vsrv10,PPTP,2018-01-09,11:51,11:51,0
vsrv8,PPTP,2018-01-09,11:11,11:56,45
vsrv8,SSTP,2018-01-09,09:45,12:00,135
vsrv10,PPTP,2018-01-09,11:08,12:01,53
vsrv11,SSTP,2018-01-09,10:39,12:02,83
vsrv17,SSTP,2018-01-09,11:39,12:03,24
vsrv16,SSTP,2018-01-09,11:27,12:05,38
vsrv8,SSTP,2018-01-09,11:19,12:09,50
vsrv16,SSTP,2018-01-09,11:24,12:13,49
vsrv17,SSTP,2018-01-09,11:53,12:15,22
vsrv11,PPTP,2018-01-09,11:27,12:16,49
vsrv16,SSTP,2018-01-09,10:58,12:22,84
vsrv11,PPTP,2018-01-09,12:22,12:23,1
vsrv8,PPTP,2018-01-09,10:35,12:24,109
vsrv8,PPTP,2018-01-09,12:14,12:27,13
vsrv16,SSTP,2018-01-09,11:49,12:28,39
vsrv8,SSTP,2018-01-09,12:20,12:29,9
vsrv8,SSTP,2018-01-09,08:11,12:32,261
vsrv10,PPTP,2018-01-09,11:44,12:34,50
vsrv10,PPTP,2018-01-09,11:52,12:35,43
vsrv10,PPTP,2018-01-09,12:23,12:36,13
vsrv17,PPTP,2018-01-09,12:30,12:36,6
vsrv16,PPTP,2018-01-09,11:57,12:37,40
vsrv17,PPTP,2018-01-09,10:54,12:37,103
vsrv8,PPTP,2018-01-09,08:23,12:37,254
vsrv10,SSTP,2018-01-09,12:34,12:38,4
vsrv10,SSTP,2018-01-09,08:54,12:39,225
vsrv17,SSTP,2018-01-09,11:45,12:39,54
vsrv10,SSTP,2018-01-09,08:45,12:39,234
vsrv10,PPTP,2018-01-09,12:36,12:40,4
vsrv10,PPTP,2018-01-09,10:16,12:44,148
vsrv10,SSTP,2018-01-09,12:15,12:44,29
vsrv8,PPTP,2018-01-09,10:50,12:49,119
vsrv10,SSTP,2018-01-09,12:29,12:50,21
vsrv17,PPTP,2018-01-09,09:19,12:52,213
vsrv17,SSTP,2018-01-09,12:28,12:53,25
vsrv16,SSTP,2018-01-09,12:09,12:54,45
vsrv8,SSTP,2018-01-09,12:29,12:57,28
vsrv16,PPTP,2018-01-09,13:01,13:11,10
vsrv10,PPTP,2018-01-09,13:16,13:33,17
vsrv8,SSTP,2018-01-09,13:18,13:36,18
vsrv8,SSTP,2018-01-09,12:44,13:36,52
vsrv17,PPTP,2018-01-09,13:28,13:42,14
vsrv10,SSTP,2018-01-09,13:45,13:46,1
vsrv16,PPTP,2018-01-09,13:37,13:48,11
vsrv8,PPTP,2018-01-09,13:48,13:49,1
vsrv8,SSTP,2018-01-09,10:03,13:53,230
vsrv16,PPTP,2018-01-09,13:25,13:53,28
vsrv8,SSTP,2018-01-09,12:41,13:54,73
vsrv8,PPTP,2018-01-09,13:42,13:57,15
vsrv10,SSTP,2018-01-09,13:56,14:02,6
vsrv8,PPTP,2018-01-09,13:48,14:05,17
vsrv10,PPTP,2018-01-09,13:40,14:09,29
vsrv16,PPTP,2018-01-09,14:11,14:14,3
vsrv17,PPTP,2018-01-09,13:57,14:17,20
vsrv10,SSTP,2018-01-09,13:55,14:23,28
vsrv16,SSTP,2018-01-09,14:24,14:25,1
vsrv8,SSTP,2018-01-09,14:32,14:32,0
vsrv17,SSTP,2018-01-09,14:08,14:36,28
vsrv8,PPTP,2018-01-09,14:07,14:42,35
vsrv16,PPTP,2018-01-09,14:44,14:44,0
vsrv10,PPTP,2018-01-09,13:59,15:03,64
vsrv16,PPTP,2018-01-09,14:13,15:04,51
vsrv8,SSTP,2018-01-09,13:16,15:11,115
vsrv17,PPTP,2018-01-09,14:50,15:13,23
vsrv8,PPTP,2018-01-09,14:44,15:14,30
vsrv16,SSTP,2018-01-09,15:11,15:15,4
vsrv16,PPTP,2018-01-09,14:03,15:16,73
vsrv10,OPENVPN_L2,2018-01-09,14:35,15:17,42
vsrv8,SSTP,2018-01-09,14:43,15:22,39
vsrv17,PPTP,2018-01-09,14:55,15:28,33
vsrv17,PPTP,2018-01-09,14:21,15:29,68
vsrv17,PPTP,2018-01-09,15:13,15:29,16
vsrv17,OPENVPN_L2,2018-01-09,14:19,15:36,77
vsrv10,SSTP,2018-01-09,13:20,15:36,136
vsrv10,PPTP,2018-01-09,14:22,15:37,75
vsrv10,SSTP,2018-01-09,14:50,15:37,47
vsrv10,SSTP,2018-01-09,15:37,15:37,0
vsrv17,SSTP,2018-01-09,13:34,15:39,125
vsrv17,SSTP,2018-01-09,13:50,15:40,110
vsrv11,OPENVPN_L2,2018-01-09,15:02,15:46,44
vsrv17,SSTP,2018-01-09,15:46,15:48,2
vsrv8,SSTP,2018-01-09,15:39,15:52,13
vsrv8,PPTP,2018-01-09,15:49,15:53,4
vsrv8,SSTP,2018-01-09,15:38,15:56,18
vsrv8,PPTP,2018-01-09,15:27,16:01,34
vsrv11,OPENVPN_L2,2018-01-09,15:53,16:03,10
vsrv10,PPTP,2018-01-09,15:16,16:06,50
vsrv8,SSTP,2018-01-09,15:41,16:09,28
vsrv16,PPTP,2018-01-09,13:09,16:09,180
vsrv16,SSTP,2018-01-09,14:45,16:09,84
vsrv16,SSTP,2018-01-09,15:52,16:09,17
vsrv8,SSTP,2018-01-09,15:49,16:13,24
vsrv10,PPTP,2018-01-09,13:51,16:17,146
vsrv16,PPTP,2018-01-09,15:05,16:22,77
vsrv17,SSTP,2018-01-09,13:58,16:22,144
vsrv10,SSTP,2018-01-09,16:22,16:23,1
vsrv8,SSTP,2018-01-09,13:32,16:27,175
vsrv16,PPTP,2018-01-09,16:24,16:28,4
vsrv10,SSTP,2018-01-09,16:29,16:30,1
vsrv8,SSTP,2018-01-09,16:07,16:31,24
vsrv10,PPTP,2018-01-09,16:35,16:35,0
vsrv8,SSTP,2018-01-09,16:31,16:41,10
vsrv8,SSTP,2018-01-09,15:43,16:44,61
vsrv8,SSTP,2018-01-09,16:31,16:44,13
vsrv11,SSTP,2018-01-09,16:31,16:45,14
vsrv8,PPTP,2018-01-09,15:50,16:46,56
vsrv17,PPTP,2018-01-09,15:52,16:46,54
vsrv10,PPTP,2018-01-09,14:01,16:49,168
vsrv8,PPTP,2018-01-09,15:43,16:52,69
vsrv10,OPENVPN_L2,2018-01-09,15:40,16:55,75
vsrv16,PPTP,2018-01-09,16:04,16:56,52
vsrv17,PPTP,2018-01-09,16:03,16:57,54
vsrv16,PPTP,2018-01-09,14:32,16:58,146
vsrv11,SSTP,2018-01-09,16:47,17:05,18
vsrv10,SSTP,2018-01-09,15:27,17:07,100
vsrv16,PPTP,2018-01-09,09:15,17:09,474
vsrv16,SSTP,2018-01-09,15:05,17:12,127
vsrv17,SSTP,2018-01-09,16:44,17:13,29
vsrv16,SSTP,2018-01-09,15:40,17:14,94
vsrv10,PPTP,2018-01-09,08:21,17:15,534
vsrv10,SSTP,2018-01-09,17:05,17:21,16
vsrv17,PPTP,2018-01-09,13:56,17:27,211
vsrv11,SSTP,2018-01-09,16:04,17:28,84
vsrv11,OPENVPN_L2,2018-01-09,16:06,17:29,83
vsrv16,SSTP,2018-01-09,15:20,17:30,130
vsrv17,SSTP,2018-01-09,15:29,17:31,122
vsrv16,SSTP,2018-01-09,13:44,17:32,228
vsrv17,SSTP,2018-01-09,13:34,17:32,238
vsrv8,PPTP,2018-01-09,17:15,17:34,19
vsrv17,SSTP,2018-01-09,17:22,17:39,17
vsrv8,PPTP,2018-01-09,16:36,17:39,63
vsrv17,SSTP,2018-01-09,17:35,17:41,6
vsrv17,SSTP,2018-01-09,17:15,17:44,29
vsrv16,PPTP,2018-01-09,14:31,17:45,194
vsrv10,PPTP,2018-01-09,15:40,17:45,125
vsrv8,PPTP,2018-01-09,17:38,17:46,8
vsrv10,SSTP,2018-01-09,17:47,17:47,0
vsrv10,SSTP,2018-01-09,15:41,17:47,126
vsrv10,PPTP,2018-01-09,17:17,17:48,31
vsrv10,SSTP,2018-01-09,17:21,17:48,27
vsrv10,SSTP,2018-01-09,15:33,17:49,136
vsrv17,SSTP,2018-01-09,15:49,17:49,120
vsrv17,PPTP,2018-01-09,14:48,17:51,183
vsrv10,PPTP,2018-01-09,17:19,17:51,32
vsrv10,SSTP,2018-01-09,17:49,17:52,3
vsrv10,SSTP,2018-01-09,17:03,17:53,50
vsrv8,SSTP,2018-01-09,17:53,17:53,0
vsrv16,SSTP,2018-01-09,17:53,17:54,1
vsrv8,SSTP,2018-01-09,14:22,17:56,214
vsrv16,PPTP,2018-01-09,16:10,17:57,107
vsrv16,SSTP,2018-01-09,15:15,17:57,162
vsrv16,SSTP,2018-01-09,17:31,17:58,27
vsrv16,SSTP,2018-01-09,17:32,17:58,26
vsrv10,OPENVPN_L2,2018-01-09,15:58,17:58,120
vsrv11,SOFTETHER,2018-01-09,14:59,18:00,181
vsrv10,PPTP,2018-01-09,14:48,18:01,193
vsrv17,PPTP,2018-01-09,15:31,18:03,152
vsrv17,PPTP,2018-01-09,13:20,18:05,285
vsrv17,SSTP,2018-01-09,17:54,18:05,11
vsrv17,SSTP,2018-01-09,15:45,18:05,140
vsrv10,PPTP,2018-01-09,14:41,18:06,205
vsrv10,SSTP,2018-01-09,15:39,18:07,148
vsrv8,OPENVPN_L2,2018-01-09,17:36,18:07,31
vsrv16,SSTP,2018-01-09,14:10,18:09,239
vsrv11,SSTP,2018-01-09,17:59,18:10,11
vsrv17,PPTP,2018-01-09,15:22,18:12,170
vsrv8,PPTP,2018-01-09,15:07,18:13,186
vsrv10,SSTP,2018-01-09,16:51,18:15,84
vsrv17,SSTP,2018-01-09,17:05,18:15,70
vsrv17,PPTP,2018-01-09,17:58,18:24,26
vsrv17,PPTP,2018-01-09,18:17,18:24,7
vsrv8,PPTP,2018-01-09,18:20,18:24,4
vsrv16,SSTP,2018-01-09,18:17,18:26,9
vsrv8,SSTP,2018-01-09,13:27,18:27,300
vsrv16,PPTP,2018-01-09,18:30,18:32,2
vsrv10,SSTP,2018-01-09,14:35,18:33,238
vsrv10,SSTP,2018-01-09,14:48,18:34,226
vsrv8,SSTP,2018-01-09,18:20,18:36,16
vsrv8,SSTP,2018-01-09,18:30,18:42,12
vsrv17,SSTP,2018-01-09,18:23,18:42,19
vsrv17,SSTP,2018-01-09,17:34,18:54,80
vsrv11,PPTP,2018-01-09,18:56,18:58,2
vsrv10,SSTP,2018-01-09,19:00,19:01,1
vsrv16,PPTP,2018-01-09,18:44,19:03,19
vsrv17,SSTP,2018-01-09,18:09,19:05,56
vsrv10,SSTP,2018-01-09,19:05,19:06,1
vsrv11,PPTP,2018-01-09,18:59,19:06,7
vsrv17,PPTP,2018-01-09,15:45,19:12,207
vsrv10,SSTP,2018-01-09,19:06,19:14,8
vsrv8,OPENVPN_L2,2018-01-09,18:43,19:17,34
vsrv10,PPTP,2018-01-09,19:10,19:28,18
vsrv16,SSTP,2018-01-09,19:11,19:29,18
vsrv10,SSTP,2018-01-09,19:04,19:33,29
vsrv11,PPTP,2018-01-09,18:26,19:34,68
vsrv16,SSTP,2018-01-09,16:12,19:36,204
vsrv8,SSTP,2018-01-09,18:22,19:40,78
vsrv16,PPTP,2018-01-09,14:44,19:42,298
vsrv16,PPTP,2018-01-09,19:03,19:44,41
vsrv16,SSTP,2018-01-09,17:17,19:45,148
vsrv10,PPTP,2018-01-09,19:48,19:48,0
vsrv16,SSTP,2018-01-09,19:47,19:50,3
vsrv17,SSTP,2018-01-09,19:11,19:51,40
vsrv8,PPTP,2018-01-09,18:16,19:59,103
vsrv8,SSTP,2018-01-09,19:57,19:59,2
vsrv17,SSTP,2018-01-09,19:12,20:05,53
vsrv8,SSTP,2018-01-09,19:37,20:05,28
vsrv10,PPTP,2018-01-09,19:59,20:10,11
vsrv10,PPTP,2018-01-09,19:48,20:10,22
vsrv17,SSTP,2018-01-09,18:28,20:12,104
vsrv10,PPTP,2018-01-09,20:04,20:14,10
vsrv10,PPTP,2018-01-09,18:35,20:15,100
vsrv17,PPTP,2018-01-09,19:47,20:17,30
vsrv17,PPTP,2018-01-09,16:33,20:17,224
vsrv17,SSTP,2018-01-09,18:49,20:17,88
vsrv8,SSTP,2018-01-09,20:17,20:18,1
vsrv8,SSTP,2018-01-09,19:58,20:19,21
vsrv16,PPTP,2018-01-09,20:19,20:19,0
vsrv16,PPTP,2018-01-09,19:45,20:24,39
vsrv16,SSTP,2018-01-09,19:29,20:26,57
vsrv10,SSTP,2018-01-09,20:20,20:31,11
vsrv11,PPTP,2018-01-09,18:57,20:35,98
vsrv16,PPTP,2018-01-09,18:55,20:39,104
vsrv8,SSTP,2018-01-09,20:30,20:39,9
vsrv16,SSTP,2018-01-09,19:16,20:43,87
vsrv17,SSTP,2018-01-09,20:04,20:43,39
vsrv17,SSTP,2018-01-09,20:43,20:45,2
vsrv16,SSTP,2018-01-09,19:39,20:49,70
vsrv10,PPTP,2018-01-09,19:50,20:54,64
vsrv10,SSTP,2018-01-09,20:45,20:54,9
vsrv16,SSTP,2018-01-09,20:55,20:55,0
vsrv16,SSTP,2018-01-09,20:55,20:56,1
vsrv17,SSTP,2018-01-09,20:56,20:56,0
vsrv8,SSTP,2018-01-09,20:56,20:58,2
vsrv16,PPTP,2018-01-09,20:58,20:58,0
vsrv17,SSTP,2018-01-09,20:56,21:00,4
vsrv17,SSTP,2018-01-09,21:01,21:02,1
vsrv10,PPTP,2018-01-09,20:19,21:03,44
vsrv10,SSTP,2018-01-09,19:50,21:04,74
vsrv8,SSTP,2018-01-09,21:03,21:04,1
vsrv8,SSTP,2018-01-09,21:07,21:07,0
vsrv16,PPTP,2018-01-09,20:12,21:07,55
vsrv16,SSTP,2018-01-09,21:05,21:08,3
vsrv17,PPTP,2018-01-09,20:27,21:09,42
vsrv17,SSTP,2018-01-09,20:45,21:10,25
vsrv10,SSTP,2018-01-09,21:11,21:11,0
vsrv17,SSTP,2018-01-09,21:11,21:11,0
vsrv16,OPENVPN_L2,2018-01-09,19:15,21:12,117
vsrv17,SSTP,2018-01-09,21:11,21:12,1
vsrv8,SSTP,2018-01-09,19:41,21:12,91
vsrv8,SSTP,2018-01-09,21:12,21:13,1
vsrv16,OPENVPN_L2,2018-01-09,20:04,21:14,70
vsrv11,SOFTETHER,2018-01-09,21:15,21:15,0
vsrv10,SSTP,2018-01-09,21:14,21:22,8
vsrv8,SSTP,2018-01-09,21:16,21:23,7
vsrv8,SSTP,2018-01-09,21:28,21:29,1
vsrv16,SSTP,2018-01-09,16:08,21:32,324
vsrv16,PPTP,2018-01-09,20:29,21:33,64
vsrv10,SSTP,2018-01-09,21:39,21:40,1
vsrv16,SSTP,2018-01-09,21:29,21:41,12
vsrv10,SSTP,2018-01-09,21:00,21:47,47
vsrv16,SSTP,2018-01-09,21:46,21:48,2
vsrv17,SSTP,2018-01-09,21:51,21:51,0
vsrv10,PPTP,2018-01-09,21:22,21:54,32
vsrv8,SSTP,2018-01-09,21:16,21:55,39
vsrv8,SSTP,2018-01-09,21:07,21:55,48
vsrv17,PPTP,2018-01-09,21:54,21:56,2
vsrv17,PPTP,2018-01-09,21:58,22:00,2
vsrv16,PPTP,2018-01-09,22:02,22:04,2
vsrv16,PPTP,2018-01-09,22:06,22:10,4
vsrv8,SSTP,2018-01-09,21:49,22:11,22
vsrv11,SOFTETHER,2018-01-09,21:15,22:12,57
vsrv17,SSTP,2018-01-09,18:55,22:13,198
vsrv10,SSTP,2018-01-09,22:03,22:16,13
vsrv10,SSTP,2018-01-09,22:16,22:19,3
vsrv17,SSTP,2018-01-09,21:25,22:24,59
vsrv10,PPTP,2018-01-09,21:41,22:25,44
vsrv8,PPTP,2018-01-09,22:22,22:25,3
vsrv8,PPTP,2018-01-09,22:32,22:33,1
vsrv10,SSTP,2018-01-09,21:28,22:39,71
vsrv16,SSTP,2018-01-09,22:30,22:39,9
vsrv16,PPTP,2018-01-09,22:13,22:39,26
vsrv16,SSTP,2018-01-09,21:25,22:56,91
vsrv8,SSTP,2018-01-09,22:21,22:56,35
vsrv16,SSTP,2018-01-09,20:57,22:56,119
vsrv17,SSTP,2018-01-09,22:57,22:57,0
vsrv8,PPTP,2018-01-09,21:55,23:03,68
vsrv17,SSTP,2018-01-09,22:16,23:06,50
vsrv10,PPTP,2018-01-09,17:40,23:08,328
vsrv16,PPTP,2018-01-09,20:35,23:08,153
vsrv8,SSTP,2018-01-09,22:58,23:10,12
vsrv10,PPTP,2018-01-09,21:06,23:14,128
vsrv8,PPTP,2018-01-09,22:59,23:19,20
vsrv17,PPTP,2018-01-09,22:01,23:19,78
vsrv10,SSTP,2018-01-09,22:59,23:19,20
vsrv8,SSTP,2018-01-09,21:08,23:23,135
vsrv10,PPTP,2018-01-09,23:31,23:33,2
vsrv10,PPTP,2018-01-09,23:34,23:34,0
vsrv17,SSTP,2018-01-09,23:33,23:35,2
vsrv10,SSTP,2018-01-09,23:34,23:40,6
vsrv8,SSTP,2018-01-09,22:08,23:48,100
vsrv16,SSTP,2018-01-09,20:26,23:50,204
vsrv10,SSTP,2018-01-09,23:50,23:50,0
vsrv8,SSTP,2018-01-09,23:25,23:52,27
vsrv16,PPTP,2018-01-09,23:26,23:52,26
vsrv17,SSTP,2018-01-09,22:26,23:54,88
vsrv8,PPTP,2018-01-09,23:55,23:55,0
vsrv10,SSTP,2018-01-09,23:50,00:00,10
vsrv16,SSTP,2018-01-10,00:01,00:01,0
vsrv17,PPTP,2018-01-09,22:11,00:04,113
vsrv17,SSTP,2018-01-09,23:34,00:04,30
vsrv8,SSTP,2018-01-09,23:42,00:05,23
vsrv8,PPTP,2018-01-09,23:56,00:07,11
vsrv10,SSTP,2018-01-10,00:03,00:07,4
vsrv10,SSTP,2018-01-09,23:54,00:08,14
vsrv16,PPTP,2018-01-09,22:51,00:19,88
vsrv17,SSTP,2018-01-10,00:20,00:20,0
vsrv16,SSTP,2018-01-09,23:42,00:22,40
vsrv16,SSTP,2018-01-09,23:08,00:30,82
vsrv16,SSTP,2018-01-09,23:10,00:31,81
vsrv8,SSTP,2018-01-09,23:19,00:31,72
vsrv16,PPTP,2018-01-10,00:21,00:33,12
vsrv17,SSTP,2018-01-09,21:16,00:36,200
vsrv8,SSTP,2018-01-10,00:28,00:44,16
vsrv10,SSTP,2018-01-09,23:47,00:45,58
vsrv10,SSTP,2018-01-09,20:36,00:46,250
vsrv10,SSTP,2018-01-09,22:05,00:50,165
vsrv17,SSTP,2018-01-09,21:51,00:53,182
vsrv16,PPTP,2018-01-10,00:01,00:55,54
vsrv8,SSTP,2018-01-10,00:29,00:55,26
vsrv10,PPTP,2018-01-09,22:40,00:58,138
vsrv16,SSTP,2018-01-10,00:40,01:04,24
vsrv16,PPTP,2018-01-10,01:01,01:07,6
vsrv10,SSTP,2018-01-10,00:19,01:12,53
vsrv16,SSTP,2018-01-10,00:51,01:17,26
vsrv17,PPTP,2018-01-09,23:24,01:41,137
vsrv10,SSTP,2018-01-10,00:41,01:48,67
vsrv8,SSTP,2018-01-10,00:16,01:48,92
vsrv17,PPTP,2018-01-10,01:17,01:52,35
vsrv16,SSTP,2018-01-10,01:51,01:56,5
vsrv10,PPTP,2018-01-10,01:11,01:58,47
vsrv11,SSTP,2018-01-10,01:56,02:05,9
vsrv17,SSTP,2018-01-10,00:44,02:05,81
vsrv17,PPTP,2018-01-09,23:21,02:17,176
vsrv8,PPTP,2018-01-10,00:28,02:25,117
vsrv16,PPTP,2018-01-10,00:54,02:26,92
vsrv16,SSTP,2018-01-09,23:26,02:35,189
vsrv8,PPTP,2018-01-09,18:04,02:39,515
vsrv16,PPTP,2018-01-09,22:27,02:42,255
vsrv8,SSTP,2018-01-10,01:14,02:49,95
vsrv16,SSTP,2018-01-10,02:11,02:50,39
vsrv17,PPTP,2018-01-10,02:20,02:55,35
vsrv17,PPTP,2018-01-09,23:23,03:17,234
vsrv10,PPTP,2018-01-10,03:16,03:27,11
vsrv17,PPTP,2018-01-10,03:11,03:29,18
vsrv8,PPTP,2018-01-10,00:19,03:32,193
vsrv16,PPTP,2018-01-10,02:33,03:44,71
vsrv17,SSTP,2018-01-09,22:26,03:44,318
vsrv8,SSTP,2018-01-10,01:39,03:45,126
vsrv16,PPTP,2018-01-10,01:15,03:53,158
vsrv17,PPTP,2018-01-10,00:35,04:03,208
vsrv17,PPTP,2018-01-10,03:07,04:20,73
vsrv16,PPTP,2018-01-10,04:03,04:21,18
vsrv8,PPTP,2018-01-10,03:38,04:37,59
vsrv10,PPTP,2018-01-10,02:07,04:38,151
vsrv16,PPTP,2018-01-10,04:13,05:34,81
vsrv10,SSTP,2018-01-10,07:44,08:14,30
vsrv11,SOFTETHER,2018-01-10,07:55,08:33,38
vsrv8,PPTP,2018-01-10,07:32,08:50,78
vsrv17,OPENVPN_L2,2018-01-10,08:44,08:50,6
vsrv17,PPTP,2018-01-10,09:04,09:16,12
vsrv16,PPTP,2018-01-10,09:46,09:50,4
vsrv16,OPENVPN_L2,2018-01-10,08:55,10:08,73
vsrv17,SSTP,2018-01-10,10:12,10:21,9
vsrv10,PPTP,2018-01-10,09:58,10:29,31
vsrv10,PPTP,2018-01-10,10:31,10:35,4
vsrv8,SSTP,2018-01-10,08:26,10:35,129
vsrv10,SSTP,2018-01-10,10:36,10:36,0
vsrv10,SSTP,2018-01-10,10:36,10:39,3
vsrv10,SSTP,2018-01-10,09:05,10:41,96
vsrv17,SSTP,2018-01-10,10:42,10:45,3
vsrv16,OPENVPN_L2,2018-01-10,10:22,10:46,24
vsrv10,SSTP,2018-01-10,10:32,10:49,17
vsrv16,SSTP,2018-01-10,11:05,11:08,3
vsrv17,PPTP,2018-01-10,11:20,11:20,0
vsrv16,SSTP,2018-01-10,10:56,11:22,26
vsrv10,PPTP,2018-01-10,08:35,11:27,172
vsrv8,SSTP,2018-01-10,11:14,11:27,13
vsrv16,SSTP,2018-01-10,10:55,11:28,33
vsrv11,SOFTETHER,2018-01-10,11:12,11:32,20
vsrv8,PPTP,2018-01-10,10:17,11:33,76
vsrv11,SOFTETHER,2018-01-10,11:33,11:39,6
vsrv10,SSTP,2018-01-10,10:09,11:43,94
vsrv17,PPTP,2018-01-10,09:33,11:46,133
vsrv17,PPTP,2018-01-10,08:06,11:49,223
vsrv10,SSTP,2018-01-10,11:49,11:50,1
vsrv16,PPTP,2018-01-10,11:01,11:51,50
vsrv8,PPTP,2018-01-10,10:49,11:58,69
vsrv11,SOFTETHER,2018-01-10,11:59,12:02,3
vsrv11,SOFTETHER,2018-01-10,08:45,12:03,198
vsrv16,PPTP,2018-01-10,11:22,12:05,43
vsrv8,PPTP,2018-01-10,11:52,12:05,13
vsrv10,SSTP,2018-01-10,09:13,12:08,175
vsrv10,PPTP,2018-01-10,11:08,12:19,71
vsrv8,PPTP,2018-01-10,12:17,12:19,2
vsrv10,SSTP,2018-01-10,10:53,12:22,89
vsrv10,PPTP,2018-01-10,10:55,12:29,94
vsrv10,SSTP,2018-01-10,11:46,12:29,43
vsrv8,SSTP,2018-01-10,11:48,12:35,47
vsrv17,PPTP,2018-01-10,11:32,12:38,66
vsrv17,PPTP,2018-01-10,12:13,12:41,28
vsrv8,SSTP,2018-01-10,11:49,12:43,54
vsrv11,SOFTETHER,2018-01-10,12:03,12:45,42
vsrv10,SSTP,2018-01-10,13:16,13:19,3
vsrv16,PPTP,2018-01-10,13:18,13:20,2
vsrv11,SOFTETHER,2018-01-10,13:16,13:24,8
